Threshold (u),Shape,Scale,Loc,KS_p,AD_p,Num_Exceedances,xi_std,sigma_std,xi_mean,sigma_mean,xi_rel,sigma_rel,stable,Fallback,FallbackReason,Stock,Tail
0.6462611226310743,0.20380066879792433,0.46900893385774955,0,0.7095923608335024,0.7533333333333333,188,0.006080319221398418,0.004934088357106377,0.2083000190114838,0.4638289589157241,0.029190198629608467,0.010637732198229477,True,False,,INFY.NS,upper
-0.6654645662523395,0.33530551666672487,0.45931460312423267,0,0.702623239029786,0.8366666666666667,188,0.016416748461187437,0.012365910729025905,0.3304714513272176,0.4623859182848498,0.049676750891758034,0.02674370038659128,True,False,,INFY.NS,lower
0.7478011097294708,0.003576483659769382,0.6294446136626735,0,0.6130858030506026,0.7733333333333333,200,,,,,,,False,True,invalid,SBIN.NS,upper
-0.9373320553173665,0.0996628037963325,0.4939527791950732,0,0.9733064667879883,0.9733333333333334,156,0.009908612759624326,0.008031111828538525,0.0904951835746702,0.5019899763254762,0.10949324895855872,0.015998549866154853,True,False,,SBIN.NS,lower
0.9173754424127287,-0.06561971302823172,0.6157657010961158,0,0.8164341358359481,0.6966666666666667,180,0.009187167875804028,0.013607778981896083,-0.06487293661346168,0.6152698326599363,0.14161786006954113,0.022116765747963354,True,False,,TATAMOTORS.NS,upper
-1.4111849212546597,0.14807578420183767,0.4441049037881142,0,0.7832943738876689,0.8366666666666667,69,0.02467027767072954,0.02590579716863627,0.13268048868740662,0.4556098218539099,0.18593748075105118,0.05685960959890544,True,True,sparse,TATAMOTORS.NS,lower
0.8119748162239966,0.12431707885146585,0.5923388285748357,0,0.6260689791673648,0.7633333333333333,188,0.01965139568408754,0.02563287288428525,0.11340214042185581,0.6068712884339104,0.17328944478552108,0.04223774126480085,True,False,,HINDUNILVR.NS,upper
-0.7050558806665562,-0.08924689450681453,0.6256149889325825,0,0.8089601314180659,0.9066666666666666,188,0.00676580642431948,0.006771985606214577,-0.08923678360679566,0.6261473335824613,0.07581857382876925,0.010815322744114989,True,False,,HINDUNILVR.NS,lower
0.6466464884391299,0.20271269249916773,0.4706845031925814,0,0.7288241245672381,0.74,188,0.006939690757433781,0.006202920819270729,0.21052204582248998,0.46240037322020716,0.03296419812318979,0.01341461003140375,True,False,,INFY.NS,upper
-0.668061880796706,0.3289564508682229,0.4644786686519146,0,0.6348677237206397,0.7866666666666666,188,0.014740790879924795,0.01173031207290473,0.3244960938793786,0.4672048726406514,0.045426711457232864,0.025107426118076443,True,False,,INFY.NS,lower
0.9513521335519719,0.08361300592188295,0.5461655427687206,0,0.9219886996154688,0.9433333333333334,152,0.012368884471063709,0.012085161538580405,0.06287039654169355,0.5661172454498824,0.19673619356765382,0.021347453062487136,True,False,,SBIN.NS,upper
-0.9317594120326976,0.10268982174006122,0.49443405632987975,0,0.9937631340991022,0.97,156,0.010822126680485003,0.008779968131168365,0.10840098976392591,0.4889102267831174,0.09983419621639349,0.017958241555623627,True,False,,SBIN.NS,lower
0.9056622502740833,-0.060039259188961185,0.6084132902462392,0,0.7678337320645987,0.8066666666666666,184,0.007824192440959474,0.011628811050441083,-0.06888306191983858,0.6213106674112189,0.11358657828246593,0.018716580083404023,True,False,,TATAMOTORS.NS,upper
-1.3832503137571985,0.14508850284681044,0.44695171693469127,0,0.9528191592639369,0.9866666666666667,73,0.02359660878539454,0.017205974461231847,0.12765912305123422,0.4605250717174733,0.18484074128816438,0.037361644662358494,True,True,sparse,TATAMOTORS.NS,lower
0.8146516149386425,0.12469698703527606,0.5924716651564677,0,0.6188797655520423,0.7566666666666667,188,0.019837858458731063,0.026005858091405265,0.11329656727443282,0.6076700420085698,0.17509671462253248,0.042796017354231095,True,False,,HINDUNILVR.NS,upper
-0.7051069701071592,-0.0951573024168248,0.630646416957312,0,0.8421221077354419,0.9833333333333333,188,0.007483412938629073,0.007213862537209012,-0.09127589978142854,0.6267585021354469,0.0819867252657249,0.011509795874379836,True,False,,HINDUNILVR.NS,lower
0.6452399481187304,0.19574121376603443,0.4757982271347031,0,0.6608332158846022,0.7033333333333334,188,0.007955150381430258,0.005432013193790029,0.20303654168307436,0.46783403755778785,0.039180878100450026,0.011610983044407547,True,False,,INFY.NS,upper
-0.6676743306923156,0.33351237861561134,0.4607448180842453,0,0.7191533756658223,0.8633333333333333,188,0.016828002260073898,0.012565468686675324,0.3281334176827407,0.46433541142239765,0.051284023023537344,0.027061189189882505,True,False,,INFY.NS,lower
0.739871722303436,-0.006992670467509055,0.6420599919044745,0,0.597650501217478,0.73,200,,,,,,,False,True,invalid,SBIN.NS,upper
-0.9329951061513602,0.10659039687643852,0.4904055672199844,0,0.9952817817520064,0.98,156,0.00979376798824602,0.00786889661538884,0.10724409054949806,0.48940528681565554,0.09132220735746437,0.016078486821839242,True,False,,SBIN.NS,lower
0.9134047003299003,-0.06732226400725352,0.6174259264780577,0,0.8243371278985219,0.73,180,0.009934683244779096,0.014359812266347876,-0.061184874453024084,0.6094652353782651,0.16237152907278343,0.02356133081458229,True,False,,TATAMOTORS.NS,upper
-1.4107835791499237,0.15028415403550333,0.4469354693440172,0,0.8243843069359972,0.8866666666666667,69,0.01677683259139342,0.019126314781842298,0.12976856119274727,0.4619168838373193,0.12928271026791635,0.0414063980707714,True,True,sparse,TATAMOTORS.NS,lower
0.8134866997275427,0.11972309910395289,0.5975836307903881,0,0.6751690090449929,0.7133333333333334,188,0.01994409186690957,0.02585008394006424,0.11206902846083248,0.6080177407105375,0.17796255005685555,0.04251534418173728,True,False,,HINDUNILVR.NS,upper
-0.7051666270325059,-0.09053412777579586,0.6266467293899842,0,0.8561932594899734,0.9633333333333334,188,0.006787423865467875,0.006597684098458256,-0.08561464393350615,0.6216419794427,0.07927876308113592,0.010613317971607833,True,False,,HINDUNILVR.NS,lower
0.6425772277643335,0.1925045897012433,0.47884611421363504,0,0.6832146229724105,0.68,188,0.008847076630756517,0.006535953955802879,0.20142835308190968,0.4692916468561612,0.04392170246232356,0.013927274990542101,True,False,,INFY.NS,upper
-0.6692361213147208,0.3342431267754885,0.4600744451770622,0,0.7302870232098781,0.85,188,0.016820377394842642,0.01225809225160173,0.3275759974760221,0.4648024954435455,0.05134801392948126,0.02637268970808202,True,False,,INFY.NS,lower
0.7401367658048629,-0.006074108836573581,0.64166393241455,0,0.6106846728659087,0.77,200,,,,,,,False,True,invalid,SBIN.NS,upper
-0.9203165631315886,0.09917614060894336,0.4949196906552834,0,0.9727502856686792,1.0,160,0.01650582292760089,0.01360774990098319,0.0937445583277106,0.499831061533869,0.176072312476816,0.027224697854865382,True,False,,SBIN.NS,lower
0.9150031982645216,-0.06584101899176666,0.6150918526280105,0,0.8210054563471598,0.7266666666666667,180,0.010452225424538176,0.015067876529316179,-0.06076556688314475,0.6087042024090145,0.17200898865221553,0.024754020462062164,True,False,,TATAMOTORS.NS,upper
-1.4139444583771372,0.1579505223751129,0.44169331755135854,0,0.7392381769777479,0.8566666666666667,69,0.02054631965724818,0.02184876901145177,0.13142545712779785,0.46143824736707656,0.15633438561240937,0.04734927948133039,True,True,sparse,TATAMOTORS.NS,lower
0.8146435654349913,0.12015937208736309,0.5973245326561116,0,0.7929666746387856,0.77,188,0.018401218222700095,0.023451269058215263,0.1103668078581757,0.610455943361999,0.1667278134841774,0.03841598878520349,True,False,,HINDUNILVR.NS,upper
-0.7029027134410437,-0.09425908201154262,0.6300414399346906,0,0.756753348144599,0.98,188,0.008277590781285638,0.007577989601833045,-0.08740832213690626,0.6228419312786185,0.09470024857951279,0.01216679401242048,True,False,,HINDUNILVR.NS,lower
0.642888943558124,0.2004164671379579,0.4713498608285881,0,0.6089822478384472,0.6966666666666667,188,0.006398010889403668,0.005088844907656947,0.20404265503008726,0.46698562940179583,0.03135624056106229,0.010897219268189295,True,False,,INFY.NS,upper
-0.6649773439301123,0.3260467134176894,0.46690648330797374,0,0.7279137596910963,0.7133333333333334,188,0.01603915037716035,0.01168249000425028,0.32501107250373823,0.4665420794889765,0.04934954910953189,0.025040591765357355,True,False,,INFY.NS,lower
0.737389456078339,-0.01005329203802019,0.6474012396277096,0,0.5522022321768749,0.7766666666666666,200,,,,,,,False,True,invalid,SBIN.NS,upper
-0.9020732475366593,0.08678875663168832,0.5050528405008425,0,0.9535592374067083,0.9966666666666667,164,0.015499272729261557,0.013264536644490923,0.0791978534594069,0.5123099685381091,0.1957031673866525,0.02589162265068826,True,False,,SBIN.NS,lower
0.9191503776462784,-0.0557907195272631,0.6001020099649563,0,0.8325878309087947,0.81,180,0.007877470675739998,0.010312938426033279,-0.052825802382139575,0.5965118726034715,0.14912161915759525,0.01728873929723334,True,False,,TATAMOTORS.NS,upper
-1.3802966177924831,0.13066882481899528,0.45950173769743136,0,0.9547425794019556,0.9966666666666667,73,0.022807807394453455,0.017829455384499756,0.11915636080481694,0.46876381179467314,0.19141072559027153,0.03803504996661063,True,True,sparse,TATAMOTORS.NS,lower
0.8111660686198158,0.12469730091843466,0.5957609485619562,0,0.7835449488219111,0.8466666666666667,188,0.01949931492825405,0.024907305023419153,0.11317385633153058,0.6109994733739835,0.172295208781972,0.04076485447398286,True,False,,HINDUNILVR.NS,upper
-0.7026525481143692,-0.10053638451503996,0.6340575556256469,0,0.8382345691527822,0.9466666666666667,188,0.005965308306034187,0.005368550434314731,-0.09256187531626743,0.6255071502351404,0.06444670271842232,0.008582716195121711,True,False,,HINDUNILVR.NS,lower
0.6447434179586103,0.19986213310586684,0.472729623872048,0,0.6282440150654256,0.67,188,0.008020127881958857,0.006298953878945291,0.20655820207716746,0.46548397372863204,0.038827446274383136,0.013532052872129446,True,False,,INFY.NS,upper
-0.6679168375706378,0.32527811280790286,0.4668832658681004,0,0.77118113880343,0.7166666666666667,188,0.014908077557407185,0.011672523637201613,0.3225829520174465,0.4680718359773795,0.046214708502183385,0.024937461497664425,True,False,,INFY.NS,lower
0.7370277028630141,-0.008953897989089684,0.6447004590443894,0,0.5979931374813939,0.7433333333333333,200,,,,,,,False,True,invalid,SBIN.NS,upper
-0.9349594535117246,0.09679544122994024,0.4980695180367227,0,0.9399544698123407,0.9566666666666667,156,0.008551045677544927,0.006378297369045177,0.08989505388465842,0.5039735422142313,0.09512252740057574,0.01265601605683836,True,False,,SBIN.NS,lower
0.9136404174016493,-0.04613801880701515,0.5871310721502871,0,0.7774884872939216,0.7566666666666667,184,0.010242320546102652,0.01466396751490048,-0.05360585169217786,0.597462556610907,0.19106717479736374,0.024543742711918348,True,False,,TATAMOTORS.NS,upper
-1.3844668811428194,0.13844055617963524,0.4534078697172987,0,0.9645249074983397,0.9966666666666667,73,0.02197927401563424,0.016744102482769883,0.12057528399067775,0.46772185101400643,0.18228671304200647,0.03579927276965244,True,True,sparse,TATAMOTORS.NS,lower
0.8097283158565918,0.12308533919230602,0.5934304696914732,0,0.6762529818282033,0.82,188,0.019270173189414673,0.025449633028007082,0.10863451638422021,0.6128772690036283,0.1773853472813941,0.041524843390150244,True,False,,HINDUNILVR.NS,upper
-0.7088076677582789,-0.09690981296062308,0.6297737162964945,0,0.8894951858871923,0.9933333333333333,188,0.005838049772567067,0.004950945814347076,-0.09412746455928779,0.6271745650273811,0.062022802586612184,0.007894047385659611,True,False,,HINDUNILVR.NS,lower
0.6415554522507995,0.19865045098374529,0.4733143672363828,0,0.6241372059945488,0.7566666666666667,188,0.006842342828153484,0.005824269708666,0.20635001728341298,0.4650663502345183,0.0331589140948153,0.012523523967050648,True,False,,INFY.NS,upper
-0.6676519608554033,0.32617284983810385,0.466565642810682,0,0.7405153481164053,0.8,188,0.012857945954617192,0.010311439951530341,0.3225115741964231,0.46859455929636445,0.039868167795133094,0.022005035113859442,True,False,,INFY.NS,lower
1.0598428105681474,0.07232612222978081,0.5646567695372928,0,0.8574891945036958,0.8966666666666666,125,0.013936511788652638,0.01449779222806855,0.07357943194047918,0.5631528023561271,0.1894076853685074,0.02574397554264618,True,False,,SBIN.NS,upper
-0.9186642913108287,0.07631279697478084,0.5126523785737485,0,0.9175945663323969,0.96,160,0.013941237850701987,0.011999926498668684,0.07473695527469965,0.5140756969282171,0.18653738213025153,0.023342722359654882,True,False,,SBIN.NS,lower
0.9100555688174276,-0.05241580681884547,0.5959075119729023,0,0.7978989859171153,0.8066666666666666,184,0.009669384730792752,0.012972014753445251,-0.05751547621607014,0.6032018406306384,0.16811793426326063,0.021505263519803867,True,False,,TATAMOTORS.NS,upper
-1.384923388601555,0.14521527410809515,0.4478552168813264,0,0.969217275605986,1.0,73,0.02298714269773937,0.01741761002509938,0.12576712788088454,0.4632137325417216,0.18277542993393672,0.03760166943563981,True,True,sparse,TATAMOTORS.NS,lower
0.8128066572376574,0.12563222239104377,0.5901246733418399,0,0.6598987822080239,0.7933333333333333,188,0.019344671317687166,0.02511094915216634,0.11057465376297419,0.6101492220344786,0.17494668904582017,0.04115542204066456,True,False,,HINDUNILVR.NS,upper
-0.7048870261511045,-0.10216682373039712,0.6354614990350869,0,0.9175489596446487,0.99,188,0.007877458389066685,0.0070140941169858665,-0.0941345489238099,0.6268193421355189,0.08368295851306319,0.011189976973572144,True,False,,HINDUNILVR.NS,lower
0.6424950509417655,0.19933210589355732,0.4722765422959917,0,0.6241437212325469,0.6633333333333333,188,0.007515823715665866,0.00616794494758949,0.20482202541239003,0.4661610292510012,0.03669440985943459,0.01323136089944317,True,False,,INFY.NS,upper
-0.6679511369611751,0.32812568456988694,0.4638869568088899,0,0.7810808557058108,0.7466666666666667,188,0.01595371374188186,0.011262195256783665,0.32583864933265266,0.4647472532836121,0.048962004000865096,0.024232945832132653,True,False,,INFY.NS,lower
1.0600981490619408,0.07065226608953847,0.56651253213218,0,0.8783858930090555,0.88,125,0.011259052931119744,0.012229917663340788,0.07216340803325778,0.5646420806253108,0.15602161369256112,0.021659592627600272,True,False,,SBIN.NS,upper
-0.9175462898771221,0.07216076600017243,0.5157480841932112,0,0.9206475253593669,0.9633333333333334,160,0.013020231072961514,0.011228872590541833,0.07259738213730589,0.5151971167689806,0.17934846816998487,0.02179529350437734,True,False,,SBIN.NS,lower
0.9094145226694844,-0.05596303271531251,0.6006703114594392,0,0.8173473876089566,0.8366666666666667,184,0.009752557550454134,0.014393278107430688,-0.062374605815758856,0.6100035218872675,0.15635459109297092,0.0235954012641531,True,False,,TATAMOTORS.NS,upper
-1.383773029794066,0.14718932337876744,0.44655072284830843,0,0.9739936052984419,0.9966666666666667,73,0.023725608697656223,0.01790151070839992,0.126955395326698,0.46244198725746366,0.1868814379080783,0.038710823875352504,True,True,sparse,TATAMOTORS.NS,lower
0.8124318244237908,0.12542514283677614,0.5907327490981823,0,0.6450827213657441,0.8233333333333334,188,0.020299136083885085,0.026459252539763937,0.11137903639036707,0.6094666120979629,0.18225273731236322,0.043413784414778,True,False,,HINDUNILVR.NS,upper
-0.7055056188041873,-0.10293723916664083,0.636738699214792,0,0.8606809223347073,0.96,188,0.007237140759661182,0.006366867532135865,-0.09404583429073665,0.6271065188511328,0.0769533286052282,0.010152768691150525,True,False,,HINDUNILVR.NS,lower
0.6416984914421374,0.19935680593819588,0.47140821726821946,0,0.6155397470482098,0.72,188,0.006573653362306761,0.005736238044307662,0.20322131720192518,0.46682431369395694,0.03234726124869283,0.012287787403443558,True,False,,INFY.NS,upper
-0.6624542486211582,0.3179990548393762,0.47311063926836705,0,0.7105632686711356,0.66,188,0.01944310302641694,0.013088519818754864,0.3216505948140378,0.468516748943883,0.06044789823310908,0.027936076071768765,True,False,,INFY.NS,lower
1.0605411954262183,0.07099383581998685,0.5665025213687483,0,0.8549807991295614,0.8966666666666666,125,0.010583523781866312,0.011814606337412183,0.07064219675795562,0.5663692996686726,0.1498187028348235,0.020860251669222254,True,False,,SBIN.NS,upper
-0.9187039209858533,0.06808930602733473,0.5182176382116638,0,0.922215280708603,0.9866666666666667,160,0.011572763172186893,0.01004602569282928,0.06631610683157223,0.5197911117597743,0.17450905941279804,0.01932704363787139,True,False,,SBIN.NS,lower
0.9093135530909071,-0.05629130000324099,0.6007871296577384,0,0.8054687563427074,0.8233333333333334,184,0.009801937266532319,0.013958944190360829,-0.061436384442139225,0.6083113473683418,0.15954610220109483,0.022947038586867075,True,False,,TATAMOTORS.NS,upper
-1.3855838839276475,0.15087844323721208,0.4436360594261001,0,0.9752493515894483,0.9933333333333333,73,0.023501034863055437,0.018209229672462312,0.12773128967955694,0.46177259470618304,0.1839880665272579,0.039433326028616385,True,True,sparse,TATAMOTORS.NS,lower
0.8107475267157179,0.12527442303901007,0.5917582294060308,0,0.7102967675556462,0.85,188,0.02004799152990944,0.025711738565661505,0.10793800343359043,0.6150470751954807,0.18573615441092123,0.04180450437788763,True,False,,HINDUNILVR.NS,upper
-0.7053491712685124,-0.10578523067313117,0.6376085770379216,0,0.9263676216109215,0.9833333333333333,188,0.0053390802621497094,0.004836637115929242,-0.09763552560709832,0.6288135731065368,0.05468378115561387,0.007691686766743704,True,False,,HINDUNILVR.NS,lower
0.6431482188370212,0.1994067041185735,0.4722355289711926,0,0.6295432381914775,0.6933333333333334,188,0.0065426682678775576,0.005324812694452262,0.20389923330386747,0.4670501107355222,0.0320877515868322,0.011400944905156246,True,False,,INFY.NS,upper
-0.6639693623615446,0.31885260100823837,0.4725177769340525,0,0.7610098605433376,0.6233333333333333,188,0.018103704048870285,0.012518883438270038,0.31994237790225316,0.47033255855468087,0.05658426245915629,0.026617088152624056,True,False,,INFY.NS,lower
1.0221933128240657,0.058024098420682305,0.5777360597317873,0,0.9154221723167082,0.9366666666666666,133,0.01269667325519925,0.013424330657247761,0.07682661487495455,0.5589874267243756,0.16526397295032494,0.02401544252213132,True,False,,SBIN.NS,upper
-0.9178829867950098,0.06125090719641446,0.5229800457847663,0,0.9727226943444018,0.9933333333333333,160,0.007306106027681741,0.005801196396385066,0.06146937359118914,0.5225068738026516,0.11885764263185127,0.011102621948567763,True,False,,SBIN.NS,lower
0.917803612722523,-0.0653151211886992,0.6121974155539271,0,0.8287623011098558,0.78,180,0.009942073874537253,0.013819773855511596,-0.05900519849064204,0.6040734659884027,0.1684948520453753,0.022877637249176148,True,False,,TATAMOTORS.NS,upper
-1.3858779338381786,0.15804270977904253,0.4381992477086346,0,0.9792270949651235,0.9766666666666667,73,0.02496139679661546,0.01953990846427616,0.13121213181678107,0.4589444194689991,0.1902369434032292,0.04257576126783787,True,True,sparse,TATAMOTORS.NS,lower
0.8096958518074323,0.12613886664873486,0.591011996062618,0,0.7022135883958783,0.8133333333333334,188,0.020467000503427753,0.02627128701604202,0.1087106987724523,0.6143715759209917,0.18827032529305124,0.042761233784370536,True,False,,HINDUNILVR.NS,upper
-0.7066244374194436,-0.10633040544303066,0.6383566611941824,0,0.9387387675474523,0.9733333333333334,188,0.005724135002951219,0.005440021601620772,-0.0971442797159121,0.6283262087165667,0.05892405019060646,0.008657957346953757,True,False,,HINDUNILVR.NS,lower
0.6413393601935418,0.19972784004799296,0.4704895847249473,0,0.6072704689776219,0.6933333333333334,188,0.006349169552826982,0.0057794889995487885,0.20286968394147786,0.46659391309920933,0.03129678676726617,0.01238655008869442,True,False,,INFY.NS,upper
-0.6597398649617879,0.31511147438459686,0.47595160253499486,0,0.6881998382617713,0.5733333333333334,188,0.014210032112078125,0.009351667830134304,0.3152064657492912,0.47455666298512345,0.045081662990263234,0.019706113858454718,True,False,,INFY.NS,lower
1.011188556886943,0.07423699833568033,0.5616871104773136,0,0.970200147791817,0.8533333333333334,137,0.013665690076161528,0.013289696169771685,0.07056320376292263,0.5648561050159305,0.19366592516711806,0.023527577760925678,True,False,,SBIN.NS,upper
-0.915198066129806,0.046782790416136005,0.5356115949101561,0,0.9976829717009372,0.99,160,0.009271171625101523,0.008411140196598945,0.05793879687770854,0.5242858030291297,0.16001661278027673,0.016043043674980415,True,False,,SBIN.NS,lower
0.9183017409521589,-0.06450159211564845,0.6117485536663197,0,0.8594041366611077,0.81,180,0.00907645757774896,0.012757798910462437,-0.05899850209298412,0.6047054288651635,0.1538421437382028,0.021097542853930167,True,False,,TATAMOTORS.NS,upper
-0.7483704324294895,-0.006437362639478906,0.5897482280920556,0,0.8133569181950925,0.9133333333333333,200,,,,,,,False,True,invalid,TATAMOTORS.NS,lower
0.8178303537681704,0.12121570790758945,0.5989819961773106,0,0.6911189624290539,0.8066666666666666,184,0.017757564023767127,0.022683861393476036,0.1139393353435088,0.608613032631594,0.15585102731835898,0.0372714020314005,True,False,,HINDUNILVR.NS,upper
-0.7045980177483273,-0.10671919173298505,0.6382418332865203,0,0.9156126777594771,0.9766666666666667,188,0.006202387375922318,0.006089045099586627,-0.09700553783096422,0.6276303825677586,0.06393848099007914,0.009701641557979932,True,False,,HINDUNILVR.NS,lower
0.6448375400489086,0.20274848213191327,0.4666631280092609,0,0.6316177534635758,0.7633333333333333,188,0.004916867875389144,0.002412769090822749,0.20093110855239485,0.46755140102430276,0.024470415089572203,0.005160435909148259,True,False,,INFY.NS,upper
-0.6631543813583648,0.3181825057846911,0.4733537796377951,0,0.748305624371753,0.6733333333333333,188,0.014910234020642805,0.010228436855293673,0.31501887621014946,0.4750579251913906,0.047331238453735665,0.021530925172679953,True,False,,INFY.NS,lower
0.9875931704385856,0.07919639994814276,0.557928540748586,0,0.7436554952177099,0.93,144,0.014135665492759289,0.011996804386227834,0.07664524160606184,0.5600750903047182,0.18442976174718834,0.021419992389771964,True,False,,SBIN.NS,upper
-0.9700668044198063,0.11234946354026445,0.46463394187602014,0,0.7391198819763007,0.7666666666666667,152,0.018830745581607064,0.015762548425672474,0.0977486570010992,0.47668087291126554,0.1926445255912831,0.03306729720186132,True,False,,SBIN.NS,lower
