Date,HINDUNILVR.NS,INFY.NS,SBIN.NS,TATAMOTORS.NS
2021-11-26,-0.5487274391411874,-1.1600399692345398,-2.9185456078778835,-3.053827611412489
2021-11-29,-0.23372097163890562,0.12304122093435388,-0.48767383570853085,0.04940666615211125
2021-11-30,-0.45649504235045274,0.5987443822876355,-0.5418779362061359,-0.2249806462853744
2021-12-01,1.0081338911262148,0.051082373739363,1.8078154871603231,1.2735326254846848
2021-12-02,1.4557279617867287,1.331997893634234,0.16126138715006436,0.2798079429209777
2021-12-03,-1.4010328927203715,-0.5312391167952464,-0.5823008850048513,0.05445900543256039
2021-12-06,-1.420854642947372,-1.6548414498984803,-1.175685580230356,-1.3129978104016744
2021-12-07,0.5010912542696461,0.49582894317668175,1.3888254483022082,1.2858845342600318
2021-12-08,0.7104530688292433,1.5121376322153117,1.7959587136228712,1.0553881828093756
2021-12-09,-0.01081074358405757,0.33217596294683294,-0.3704402838140768,-0.0312783753565422
2021-12-10,-0.2622908206073193,-0.2044883923799412,0.7339214680385004,0.009414798346233752
2021-12-13,-1.0820973430223744,-0.6345125296491945,-0.9975783034700016,0.05233034363960914
2021-12-14,0.4829193609542741,0.2508733994946093,0.03884876421752678,-0.7064531894409717
2021-12-15,0.1142150046975295,-0.7746467942604761,-0.5877146618028328,0.20214405188888243
2021-12-16,-0.43757620974115596,1.4010972742541563,-0.5760535321821686,-0.011421918975976924
2021-12-17,-3.1256702467166524,1.771514302429299,-1.9774252797935965,-2.6380656660246955
2021-12-20,1.3233892272089773,-0.788935946701117,-2.0374647356475664,-1.9602865034892027
2021-12-21,0.18085053192317457,0.4052001697106493,-0.307006120768902,0.42368511439281326
2021-12-22,0.17489994133127915,0.4537521360360932,1.0697787823718439,1.26700975459386
2021-12-23,0.8393453129950091,1.219149579585888,0.7043365239365064,0.11772490078823998
2021-12-24,-0.10892622527128956,0.17919361070416936,-0.7266036356949823,-0.45729073093888617
2021-12-27,0.15394588574111082,0.05789172595810691,0.09739716201279892,0.3029064500984644
2021-12-28,0.2852746425904149,0.7936531277472438,0.420315499451697,0.8856411608703678
2021-12-29,-0.07771090416554673,-0.13208958105731763,-1.1132576364529223,-0.480480464122152
2021-12-30,0.6923972404406004,0.23270784124526236,-0.4308603387802201,-0.6562102789706721
2021-12-31,1.2994227603741366,-0.23809259786938117,1.2269517021326684,1.2679514431015666
2022-01-03,0.08207964339189437,0.3617222524585115,1.398468315613252,1.5495584857354359
2022-01-04,1.4500267870471808,-0.016197768895714424,1.6232316503876134,-0.8361120270758066
2022-01-05,0.561299258634206,-2.1525258781757235,1.0418691658371524,-0.02626064034892938
2022-01-06,-0.8565170005510174,-0.7928066684872119,-0.13574809189525014,-0.1382294636327476
2022-01-07,0.8501006414953927,-0.14906423221844683,-0.1212012982858145,0.14937842160476003
2022-01-10,-0.29769241906205846,1.2652922590202729,1.7179168317678701,1.434049881452443
2022-01-11,-0.13851365479155278,0.13700108708259331,0.24171594975129004,-0.2969457719350247
2022-01-12,0.3364697294243184,0.7759586538268143,0.5255345183011866,0.6038717485421402
2022-01-13,0.046196355308676815,0.6783362764043246,0.09565310093764012,0.4708638228607058
2022-01-14,-1.8843529161484116,1.1582478555458655,-0.4832658913390201,-0.27423329585703105
2022-01-17,0.877673393518169,0.32184866321450356,0.7179069684198037,1.6347571450593963
2022-01-18,-0.7045160432516866,-0.7296592426202727,-1.0432734211173915,-1.5049472552375518
2022-01-19,-2.2582939842303356,-1.9753336420779146,1.053849037483432,0.8570347662533793
2022-01-20,-1.8574521012387832,-1.247455477260594,-0.6016464096675499,-0.5166078996346345
2022-01-21,2.22838316458854,-1.1171952193010952,-1.1953802821573154,-1.4034986342535125
2022-01-24,-1.3243421562063822,-1.5073518710900613,-1.069387807164927,-2.1669837826019767
2022-01-25,1.3987123191790458,-0.4491501095371375,2.2697440339661905,0.8192019509886684
2022-01-27,-1.022368736221745,-1.5467575547975345,1.3393760419290257,0.26376180652880205
2022-01-28,-0.44088149929214526,0.1969902080673496,-0.6060448138919193,0.2113152208490692
2022-01-31,-0.35394926512371966,1.7955857349682478,1.6447609914422587,1.8179697010677531
2022-02-01,1.081317283721142,1.2104402042215618,-0.6914620365197423,-1.1860735398571507
2022-02-02,0.7877487376331617,0.5041908955727152,0.8099306301000029,0.1375567325815557
2022-02-03,-0.9883237578850805,-1.9207698379145302,-0.013650134533928552,-0.20994924140472981
2022-02-04,0.2491391249365575,0.0382612581083787,-1.3453654024330146,-0.42350639068140294
2022-02-07,-1.6979515184563065,-0.9908900438118566,0.2715692060462857,-0.662613132418501
2022-02-08,0.1702233632862574,0.04058415072526358,-0.2924601675473088,-0.23718748192054223
2022-02-09,0.46614016854310647,0.7467260874169858,0.45077903061097147,0.8779041568223259
2022-02-10,0.20390607442407355,1.2392389822493561,0.6431998667845741,0.6239000950968272
2022-02-11,-0.8847484548156657,-1.9044373070068303,-1.501929901189777,-0.9899312599015474
2022-02-14,-1.0899657720899723,-1.2369926050495776,-3.1645995450896383,-2.9893213935669136
2022-02-15,2.1449551949784715,1.6629125101928313,1.3824073208933723,2.141661719968295
2022-02-16,-0.051037099395249155,-0.18397593673321372,-0.6141415250462468,-0.3649968131075021
2022-02-17,0.7033218503956997,-0.35762669485606663,-0.39739367820808086,0.07599128810502688
2022-02-18,0.1899313617141754,-0.7546869604619051,0.21823606350687805,-0.5763095614267411
2022-02-21,-0.6039940110956351,0.878855348419004,-0.5047280640702096,0.07623310462204429
2022-02-22,-0.8872673316844548,0.10571599607521785,-1.8786543358869485,-1.5921352622396214
2022-02-23,-0.3689622373372067,0.3038051256849963,-0.019207436426454394,-0.14075388387247584
2022-02-24,-3.2300516832661224,-2.7577095960814586,-3.3945308710125213,-4.880226033718216
2022-02-25,-0.13251560132278895,0.399815245774108,0.6513417288767179,1.37531716406117
2022-02-28,0.04366209514499197,0.6714300159060653,-0.009123290289284732,-0.2795897816379899
2022-03-02,-0.8065570274540829,-0.5195266754818769,-1.1373232333055607,-0.3775008106410089
2022-03-03,-2.111593329297946,0.6652891074743815,-0.8613528220662408,-0.707299663255514
2022-03-04,-2.6393642578256262,0.05895217647138028,-0.7348291220848052,-1.4903157200454054
2022-03-07,-2.764768767934686,0.638773389782576,-2.9976147169767344,-1.6954203602064046
2022-03-08,0.07978737389958312,1.5092453946097408,-0.03797420146513581,-0.1708038978484495
2022-03-09,1.6660438336695338,1.2695898195523914,1.2235430484364014,1.0428513919025202
2022-03-10,3.387829480561725,0.42101563861944535,1.997356309935855,1.0707042912282065
2022-03-11,-0.10931183034649299,-0.18987525854096227,0.14766860559796796,-0.15157693445060838
2022-03-14,-1.0142974675636722,2.5917182822657936,1.894040717116151,-0.6601378106302193
2022-03-15,-0.650896659081994,-1.6513405009035234,0.043808773931982174,0.165438098654606
2022-03-16,0.9643542402673911,1.322702125665801,0.876861920922675,1.2144143959362128
2022-03-17,0.8891977358358503,-1.085417405802654,1.1864568390382033,0.9431810020809315
2022-03-21,-1.439981857769112,-0.08715902100126567,-1.5405027420288457,-0.7023499932872056
2022-03-22,-1.750474631677053,1.165080823258667,0.2865624960028803,1.3724470934470874
2022-03-23,-0.5019533671705799,-0.5650373009094911,-0.44746142020952995,-0.5449020115042569
2022-03-24,-0.39684690017978647,0.4708787918800514,-0.5485579873871776,-0.34364278409500715
2022-03-25,-0.40822963624253517,-0.4194108276799941,0.44144656052511394,-0.17726242008098989
2022-03-28,0.658785200279522,-0.14444957341494052,0.9124654769889119,0.03079929722078598
2022-03-29,0.3850924209189263,0.41630255323465726,-0.39958672779162346,0.08413446174066168
2022-03-30,0.8877902894380927,0.6376601849606474,-0.15959723316339913,0.21190901968312498
2022-03-31,1.0105115017363426,0.06730681376540978,-0.16947896549166852,-0.3038052800961734
2022-04-01,0.9018774112692061,-0.16893324312794633,2.0523554384515514,0.9451357828017225
2022-04-04,1.4848056600141615,-0.8307051853438778,0.45361393704584196,0.6788062679489637
2022-04-05,0.3667151487809511,-0.8344125642891758,-0.4451727749423325,1.3887845003764467
2022-04-06,0.07194735284238563,-1.1911683757400258,0.5513723645016181,-0.26956400964711896
2022-04-07,0.6455443814649058,-0.6338662929163569,0.08095990935404364,-0.8681875831985999
2022-04-08,0.5362793112485991,0.08517132952774539,0.10094653148630552,0.2580858457829537
2022-04-11,-0.5549962722888677,-1.9009268428076178,-0.22902407053409948,-0.04514582863194268
2022-04-12,-0.918724311630177,-0.7668202652846691,-0.350283164414481,-1.8097867875340412
2022-04-13,0.5468358486194842,0.16489574699512322,0.6125752997923366,-0.7993077290419247
2022-04-18,0.7599909777011099,-5.059167431005086,-1.190256133046354,0.2546390840134763
2022-04-19,-1.8819695638905818,-1.0118410786445888,0.22015360819305926,-1.0636368603867667
2022-04-20,1.4348823272729454,0.5085714930514877,-0.3894077944736776,1.666297099792749
2022-04-21,0.9740560422325337,0.8713938789574162,0.8919064936357166,0.734858289399288
2022-04-22,-1.9764823097799813,-1.2071622265178845,-2.175594164856615,-1.0383085753395496
2022-04-25,-0.8115643729382582,-0.8915156902782292,-0.5973407609047923,-1.5121099904827502
2022-04-26,1.313881891520662,0.6986813025531186,1.1489060594803457,0.8927806028265273
2022-04-27,-0.04598837278525259,-1.2064172709952024,-1.0278241609678336,-0.5040145376769756
2022-04-28,2.640399055009972,1.096111109599479,1.1328387682534722,0.58223083744135
2022-04-29,-0.09112283071013806,-0.6443323150197373,-1.41373516004867,0.13521989735346576
2022-05-02,-0.119634782286683,-1.1676837735958603,-0.6230789479894392,-0.6129556258433955
2022-05-04,-1.5423521972655192,-0.25718101982663355,-1.453367444084878,-1.1945159533469878
2022-05-05,-0.1858649884310339,2.0913917720734476,-0.012219504054117007,0.2779258689213973
2022-05-06,-0.4697398509848662,-1.6718448903866363,0.46519614337131987,-2.2312490937983793
2022-05-09,-0.9018078097566734,0.8700460577479422,-1.198466385378887,-0.46440170221735916
2022-05-10,1.6874858269509518,-0.7004883780292429,-0.14422831497241168,-1.3092536680445266
2022-05-11,-0.385001590381308,-1.1224319549100252,0.13429170823808556,-0.3927148711820104
2022-05-12,-0.6761416041999788,-0.7520365348756994,-2.1569620724145238,-1.8124814424654243
2022-05-13,1.4452237457723807,-0.22532696178597594,-1.9565299287282738,2.8963580623192358
2022-05-16,0.6450212507196009,-0.7404055198843934,0.8290985617947685,0.056550593931575445
2022-05-17,0.7294742836451271,1.261383136559648,1.2747890440682836,1.5399944211789272
2022-05-18,1.1971185605652668,-0.44079288072655687,-1.1307228858971772,-0.7870139025339314
2022-05-19,-0.634429227038926,-3.8810301528083557,-1.2878609522231752,-1.5505020294585863
2022-05-20,1.5108149926112109,0.6279347401053763,1.5997772417901894,1.5641642041344808
2022-05-23,1.3451327126538108,0.39996813826159217,-0.2037999657762667,0.257256889172669
2022-05-24,-1.6324262615320777,-1.1443999196274828,0.1028377253038156,0.36453004718047927
2022-05-25,-0.32364801924431363,-1.2690079902568208,-0.18592130824682998,-0.9324499160279252
2022-05-26,-0.4630827833380959,0.4828605361899095,2.223297818376425,0.3403292931635963
2022-05-27,1.2119185045222218,1.6170655673513914,-0.03240281869352477,0.9528407837862031
2022-05-30,0.47887366997043335,2.7077241222272286,0.7425443073284824,1.390308487038085
2022-05-31,0.11585526169277915,-0.27911152681276225,-0.9958392429608716,0.08728838403729
2022-06-01,-1.0941930965673254,-1.1005159035297127,-0.03064482652082991,0.07940062584985146
2022-06-02,-0.6280522644645372,1.1463893038877078,0.17049422876411816,-0.709157785473718
2022-06-03,0.1555590851436626,0.5425281577536317,-0.8771268950316549,-0.9319764312433447
2022-06-06,-0.28684109979534494,0.3339437617346258,-0.17319239529668215,0.010064245619355545
2022-06-07,-1.8092582797848673,-1.1287941320289705,-0.10476372845500587,0.38975895087868434
2022-06-08,-0.4445058001990969,-0.32666252437093085,1.1539858598190276,-0.07040659624432144
2022-06-09,0.0007377681894235706,0.6343564470960785,-0.6788085888337592,-0.9906925576728016
2022-06-10,0.05632618051305195,-1.8234868679469085,-0.7930222782784683,-0.10109125587950239
2022-06-13,-0.0817207427570574,-1.9958797311018732,-2.3499813569112415,-2.8808920364952213
2022-06-14,-0.7158562207369529,0.453708547356121,0.17162313653901531,-0.16566909667362972
2022-06-15,-0.18089434729113993,-0.7527630269518543,0.36402019439059136,0.8345973333042138
2022-06-16,-0.004250108591675523,-1.1157728204244044,-1.4801992644857616,-2.2755311798518405
2022-06-17,-1.0499780191460946,-0.4578970658006805,-0.12624065837120113,-0.3553043273668519
2022-06-20,2.4016867904994856,1.200792506374135,-0.9840321958357665,-0.614683921285447
2022-06-21,0.3195784403864493,1.6059050065886495,2.1679009600417256,1.4573042169703707
2022-06-22,-0.051774960924267865,-0.5895989741843352,-0.4029823655324177,-0.48294680588738226
2022-06-23,1.3226612608735995,0.6530731402074632,0.46502505401153393,1.4801787879508665
2022-06-24,1.3688150060290762,-0.5805252871046473,0.3728853373862445,0.18830260989790124
2022-06-27,0.4648312168509927,1.5337295731248606,1.0138662416277247,0.5557105427290633
2022-06-28,-0.06387230231882349,0.2117756852359422,0.3980870487226319,0.2717099676709136
2022-06-29,-2.199687957769009,-0.8422928953726678,-0.8442586731453743,-0.06167586909927605
2022-06-30,-0.1511574259474838,-0.10560523425708769,0.9115936667081092,-0.7276178296728929
2022-07-01,1.3261253027705695,0.791361282980314,0.08563634444564203,0.07246592403014243
2022-07-04,2.3358300221007746,0.36644160905097006,0.9347395087432246,-0.6241336708731733
2022-07-05,0.675761073720975,-0.6221968246195336,-0.2419109914922247,0.4321714182994169
2022-07-06,2.191628469252383,0.6880060273121705,1.1016495761319725,0.5476412448382859
2022-07-07,-0.4678036322775974,0.29046082336292306,0.9025001381187504,1.9093871299942928
2022-07-08,0.48851536678423646,0.7044688942478146,0.19867859543701086,1.221650606164172
2022-07-11,-0.11860652077367484,-2.0012032325527365,-0.1089378824518701,-0.562229604350209
2022-07-12,-0.9058310711443404,-1.2863833770876643,-0.5427942650689219,-0.8226274690025948
2022-07-13,1.022426944503269,0.1720811680447177,0.1622066537784415,-0.453763289607584
2022-07-14,0.03553717697286245,-0.7160513185570123,-1.1225910936543395,0.07311233157079397
2022-07-15,1.5251123528284756,0.024877826675013884,-0.09051084208672931,1.492340480696949
2022-07-18,-0.26516356554738807,2.788038134851627,1.5346327929849364,1.213429604512269
2022-07-19,0.2930168424288512,-0.24386001458110076,0.9349057473643287,-0.2528523354164503
2022-07-20,0.7845004824188138,1.3087692781913505,1.3383663570606723,0.4802153873224513
2022-07-21,0.08707011245951223,0.7179634988953806,0.38302425453970296,0.1258663816842768
2022-07-22,0.7032113932852435,-1.2338724209356107,0.1657515050835844,-0.040223539803685864
2022-07-25,-0.33943070341767556,-0.15191953158648325,0.5082668152319735,-0.7346293888310965
2022-07-26,-1.68825304579143,-2.445046941449614,-0.5547590346057432,-1.1047414193580691
2022-07-27,0.696202131773785,0.5888535972316901,1.8090521707433618,0.29474067812445576
2022-07-28,0.8451945079316029,1.7526156193181195,0.4474218206516167,-0.2632292025634927
2022-07-29,0.39544761961176433,1.1956963690177664,-0.573875878718062,0.8703660631767621
2022-08-01,-0.9508046256331045,0.021333223960280725,0.629333141191232,3.4947022537898413
2022-08-02,0.8804727385854174,-0.3714810139567091,1.0235804085185798,-0.28135046605789493
2022-08-03,-0.16276688915158646,0.967721089650677,-0.20744203472740344,-0.8365370749558042
2022-08-04,0.02525477525091406,1.439561518471207,-1.0596482270240553,0.06785622099868326
2022-08-05,0.38247224411516695,0.6553572894206111,-0.3189830505383482,-0.4223736780356111
