Date,Winner,gofpval_student,gofpval_bb7,lam_emp,actual_returns,lam_student,lam_student_ci_lo,lam_student_ci_hi,lam_bb7,lam_bb7_ci_lo,lam_bb7_ci_hi,es_student,es_bb7
2015-10-14,student,1.0,1.0,0.1334668001334668,-1.0992288779103674,0.127,0.07999666332999665,0.18693693693693686,0.158,0.10343677010343677,0.23023023023023023,-2.5497555687508053,-2.6390471971192166
2015-10-29,student,1.0,1.0,0.1334668001334668,-0.92083616249865,0.12333333333333334,0.07665999332665999,0.18351685018351682,0.14966666666666664,0.09676343009676343,0.22355689022355688,-2.4846963110161635,-2.561144996584658
2015-11-16,student,1.0,1.0,0.1301301301301301,-0.2769275685106699,0.11166666666666668,0.07340674007340674,0.17692692692692685,0.13966666666666663,0.09668001334668001,0.22022022022022023,-2.330932034437485,-2.4046610154763366
2015-12-01,student,0.992,1.0,0.1334668001334668,0.23461970032962265,0.12366666666666666,0.07340674007340674,0.17684351017684352,0.16166666666666665,0.09676343009676343,0.23023023023023023,-2.392033464916489,-2.4973941058633797
2015-12-15,student,0.998,1.0,0.1334668001334668,1.3404344799070125,0.10866666666666665,0.07340674007340674,0.17359025692359017,0.14666666666666664,0.09676343009676343,0.22689356022689355,-2.4060430070328525,-2.5135944163515442
2015-12-30,student,0.998,1.0,0.12679346012679346,-0.5954694397266875,0.12366666666666666,0.07340674007340674,0.17359025692359017,0.15966666666666665,0.10001668335001669,0.23023023023023023,-2.2163242692689518,-2.307624074578208
2016-01-13,student,0.994,1.0,0.14681348014681347,2.033355815489233,0.11800000000000001,0.07340674007340674,0.17684351017684352,0.15766666666666665,0.1001001001001001,0.23690357023690356,-2.637137411489889,-2.7706551780236297
2016-01-28,student,0.997,1.0,0.13680347013680347,0.47113265051356246,0.12533333333333332,0.07340674007340674,0.17350684017350684,0.17066666666666666,0.10343677010343677,0.23690357023690356,-2.7815256596090694,-2.934289748935564
2016-02-11,student,0.998,1.0,0.13680347013680347,-3.454920490317568,0.12633333333333333,0.07674341007674342,0.17684351017684352,0.17700000000000002,0.10677344010677343,0.24024024024024024,-3.180957442087167,-3.3726793898346688
2016-02-25,student,0.998,1.0,0.14014014014014012,-1.5568271106422649,0.12933333333333333,0.07340674007340674,0.17684351017684352,0.17666666666666667,0.10677344010677343,0.24366032699366022,-3.190915066402853,-3.3808252835394224
2016-03-11,student,0.991,1.0,0.12679346012679346,0.7804874582431225,0.112,0.07665999332665999,0.17684351017684352,0.15466666666666665,0.10677344010677343,0.2369869869869869,-2.9429598567944533,-3.1190192086883965
2016-03-29,student,0.998,1.0,0.1334668001334668,0.5489701742749875,0.09900000000000002,0.07665999332666,0.17684351017684352,0.141,0.10677344010677343,0.24024024024024024,-2.5471451901712707,-2.6898999232180354
2016-04-12,student,0.988,1.0,0.13680347013680347,0.7250315102266275,0.12833333333333333,0.07674341007674342,0.1801801801801802,0.16966666666666666,0.11011011011011011,0.2435769102435769,-2.5886724602192537,-2.754727949034542
2016-04-29,student,0.998,1.0,0.1434768101434768,-0.844306390092575,0.11133333333333334,0.07674341007674342,0.1801801801801802,0.15066666666666664,0.11011011011011011,0.2435769102435769,-2.4966647567543876,-2.635076055695545
2016-05-13,student,0.998,1.0,0.1434768101434768,-0.9882941081325974,0.12066666666666666,0.07340674007340674,0.17684351017684352,0.17266666666666666,0.11011011011011011,0.24024024024024024,-2.5750195590145157,-2.7369099777409156
2016-05-27,student,0.998,1.0,0.1434768101434768,2.4217651282212924,0.131,0.07340674007340674,0.1768435101768435,0.18733333333333335,0.11011011011011011,0.2502502502502502,-2.569235589305119,-2.7597675502308165
2016-06-10,bb7,0.984,0.998,0.14681348014681347,-1.1877607801724275,0.12933333333333333,0.07674341007674342,0.1801801801801802,0.17333333333333334,0.10677344010677343,0.24366032699366022,-2.5804679668686403,-2.75067629834048
2016-06-24,student,0.977,1.0,0.15015015015015015,-3.4429725486811003,0.128,0.07674341007674342,0.1801801801801802,0.17899999999999996,0.11011011011011011,0.2502502502502502,-2.30449690510848,-2.4705687709660187
2016-07-11,student,0.984,0.998,0.14681348014681347,2.2809812053506375,0.12366666666666666,0.0767434100767434,0.18018018018018014,0.18433333333333332,0.11011011011011011,0.24691358024691357,-2.4095329819501776,-2.5779985996978456
2016-07-25,bb7,0.988,1.0,0.15015015015015015,1.09301675356003,0.12633333333333333,0.07340674007340674,0.1801801801801802,0.19333333333333336,0.12012012012012012,0.26359693026359693,-2.3577580884900744,-2.540436863130899
2016-08-08,bb7,0.983,1.0,0.1434768101434768,0.33310274343261503,0.12033333333333333,0.07665999332665999,0.1801801801801802,0.164,0.11678345011678344,0.2602602602602602,-2.336900531135687,-2.4859299107843307
2016-08-23,student,0.989,0.998,0.1434768101434768,0.36090429157669257,0.12633333333333333,0.07340674007340674,0.1768435101768435,0.169,0.10677344010677343,0.24366032699366022,-2.5581289672132868,-2.7320045509499793
2016-09-07,student,0.984,1.0,0.14681348014681347,0.6736367973966024,0.144,0.07340674007340674,0.17684351017684352,0.20366666666666666,0.11678345011678344,0.2602602602602602,-2.6770885367571053,-2.8792412514091765
2016-09-22,bb7,0.984,1.0,0.15015015015015012,1.0413394152037976,0.122,0.07340674007340674,0.17684351017684352,0.17633333333333331,0.11011011011011011,0.2502502502502502,-2.268011954035367,-2.4422478876695477
2016-10-06,bb7,0.99,1.0,0.15015015015015012,-0.7164479478530599,0.11866666666666666,0.07340674007340674,0.17684351017684352,0.168,0.11011011011011011,0.2502502502502502,-2.2829020930850716,-2.4624315487266273
2016-10-24,bb7,0.974,1.0,0.14681348014681347,0.764512144275415,0.124,0.07340674007340674,0.17684351017684352,0.17866666666666667,0.11011011011011011,0.2535869202535869,-2.2063289258466754,-2.3970692678457137
2016-11-08,bb7,0.977,1.0,0.15015015015015012,1.938000089957845,0.123,0.07340674007340674,0.17684351017684352,0.19633333333333333,0.11678345011678344,0.2602602602602602,-2.346257889502989,-2.5710446370381725
2016-11-23,bb7,0.978,0.998,0.15015015015015012,1.0032100201750775,0.107,0.07007007007007007,0.1701701701701702,0.16266666666666665,0.11011011011011011,0.2502502502502502,-3.160064006301285,-3.4230197356543712
2016-12-07,bb7,0.988,1.0,0.14681348014681347,-0.17174584538926246,0.11299999999999999,0.07007007007007007,0.1701701701701702,0.17366666666666664,0.11011011011011011,0.2469969969969969,-2.3043616272426144,-2.4550499239525534
2016-12-21,bb7,0.967,1.0,0.1434768101434768,-0.5755701652474026,0.13266666666666665,0.07007007007007007,0.17350684017350682,0.18466666666666667,0.11011011011011011,0.2502502502502502,-2.3009729318837997,-2.471608766846935
2017-01-04,bb7,0.988,1.0,0.15682349015682348,-0.07012582814565255,0.12733333333333333,0.07665999332665999,0.1801801801801802,0.18833333333333332,0.12337337337337337,0.2669336002669336,-2.255163025986983,-2.4139635173578617
2017-01-18,bb7,0.989,1.0,0.15015015015015012,0.7604541200288375,0.125,0.07340674007340674,0.1801801801801802,0.19099999999999998,0.12012012012012012,0.26359693026359693,-2.228254238577282,-2.424058433250394
2017-02-02,bb7,0.983,0.999,0.13680347013680347,-0.0022372014189625256,0.11533333333333333,0.07340674007340674,0.17025358692025352,0.165,0.11011011011011011,0.2502502502502502,-2.3970611227786214,-2.56661043331352
2017-02-16,bb7,0.994,1.0,0.1434768101434768,1.3282230798236074,0.12533333333333332,0.07340674007340674,0.1701701701701702,0.18699999999999997,0.11011011011011011,0.2435769102435769,-3.84817099213243,-4.046174931807271
2017-03-03,bb7,0.979,0.999,0.1434768101434768,-0.12397714577972252,0.12233333333333334,0.07332332332332331,0.17017017017017014,0.167,0.11011011011011011,0.24691358024691357,-2.2252856451302834,-2.3736176070510524
2017-03-20,bb7,0.981,0.999,0.1434768101434768,-0.6187953111130925,0.11066666666666665,0.07340674007340674,0.1701701701701702,0.16666666666666666,0.11011011011011011,0.24691358024691357,-2.2327552592219444,-2.3900428947014505
2017-04-03,bb7,0.974,0.999,0.1434768101434768,0.1334222904535125,0.13499999999999998,0.07007007007007007,0.1701701701701702,0.18600000000000003,0.11011011011011011,0.2469969969969969,-2.224131807422307,-2.3918448795550007
2017-04-19,bb7,0.974,1.0,0.15015015015015012,-0.7897256440544025,0.12466666666666666,0.07007007007007007,0.17350684017350684,0.18866666666666668,0.11011011011011011,0.2502502502502502,-2.1842203666387623,-2.3551581457731734
2017-05-04,bb7,0.978,1.0,0.1534868201534868,0.9034279817361726,0.13399999999999998,0.07007007007007007,0.1701701701701702,0.19699999999999998,0.11011011011011011,0.2535869202535869,-2.2414937011249823,-2.424112029025586
2017-05-18,bb7,0.984,1.0,0.1534868201534868,-1.2585001661564374,0.12866666666666668,0.07340674007340674,0.17350684017350682,0.19833333333333333,0.11344678011344678,0.2569235902569236,-2.2878551513667014,-2.505658480426423
2017-06-01,student,0.984,0.999,0.1434768101434768,0.8433030089224975,0.13399999999999998,0.07340674007340674,0.17350684017350682,0.19800000000000004,0.12012012012012012,0.27027027027027023,-2.293157079883825,-2.4849296050277303
2017-06-15,student,0.916,0.997,0.12679346012679346,-0.6091107800271276,0.13466666666666666,0.07340674007340674,0.17350684017350684,0.206,0.12012012012012012,0.2669336002669336,-2.1417556030941918,-2.330067683589244
2017-06-30,student,0.876,0.99,0.12345679012345678,-0.11847530763831249,0.11399999999999999,0.07340674007340674,0.1701701701701702,0.17600000000000002,0.12012012012012012,0.26359693026359693,-2.235506948004765,-2.429719076010416
2017-07-14,student,0.904,0.992,0.1301301301301301,-0.20724781012287502,0.119,0.07340674007340674,0.17359025692359017,0.18499999999999997,0.11344678011344678,0.25367033700367025,-2.055356600148471,-2.206538614565243
2017-07-28,student,0.872,0.99,0.1334668001334668,0.36805612044848757,0.14133333333333334,0.07340674007340674,0.1768435101768435,0.20766666666666667,0.11670003336670003,0.2569235902569236,-2.21062905820506,-2.390364925214779
2017-08-11,bb7,0.89,0.991,0.12345679012345678,-2.033956105402065,0.10766666666666667,0.07007007007007007,0.1768435101768435,0.15966666666666665,0.10677344010677343,0.2435769102435769,-3.8490049262890316,-4.05517662953635
2017-08-29,student,0.828,0.988,0.12345679012345678,-0.9791137093904451,0.12533333333333332,0.07340674007340674,0.17684351017684352,0.19766666666666666,0.11678345011678344,0.26034367701034355,-2.3458813057399066,-2.5647817367815042
2017-09-12,bb7,0.82,0.989,0.12679346012679346,1.8348221900193677,0.10933333333333332,0.07340674007340674,0.1801801801801802,0.15766666666666668,0.11678345011678344,0.26359693026359693,-1.918121321712341,-2.057761516725176
2017-09-26,bb7,0.853,0.994,0.13346680013346682,-0.17400682896627995,0.11466666666666665,0.07340674007340674,0.1801801801801802,0.17333333333333334,0.11678345011678344,0.2669336002669336,-2.0561792758626254,-2.2356419450444283
2017-10-11,bb7,0.837,0.989,0.1301301301301301,-0.9387547897607875,0.11166666666666668,0.07332332332332332,0.17350684017350684,0.168,0.11011011011011011,0.2570070070070069,-2.025716848590708,-2.209278769860764
2017-10-26,student,0.902,0.999,0.12345679012345678,-0.14784057514589244,0.13599999999999998,0.06998665331998664,0.1701701701701702,0.20833333333333334,0.10677344010677343,0.24699699699699693,-4.407434292136662,-4.683732345688951
2017-11-09,student,0.752,0.978,0.12345679012345678,0.8553014592636875,0.12433333333333334,0.07007007007007006,0.17350684017350682,0.19066666666666665,0.11011011011011011,0.2535869202535869,-3.0985551365816613,-3.395521153960763
2017-11-23,bb7,0.888,0.998,0.12345679012345678,0.4156371645679776,0.12033333333333333,0.07007007007007006,0.17350684017350682,0.171,0.1100266933600267,0.2535869202535869,-2.2455192932203536,-2.441820524468582
2017-12-07,bb7,0.884,0.998,0.14014014014014012,1.1848973739722477,0.12033333333333333,0.07007007007007007,0.17359025692359017,0.18499999999999997,0.11670003336670003,0.26034367701034355,-2.2643723989461386,-2.4723701160975553
2017-12-21,student,0.887,0.998,0.1334668001334668,-0.2756131877647525,0.13533333333333333,0.07340674007340674,0.17350684017350684,0.19866666666666669,0.11011011011011011,0.2602602602602602,-2.13491659821834,-2.3146004863293417
2018-01-05,bb7,0.907,0.998,0.1434768101434768,-0.08356240030932752,0.11033333333333332,0.07007007007007007,0.1768435101768435,0.17566666666666664,0.11678345011678344,0.2669336002669336,-2.001012454859427,-2.1859472672386544
2018-01-19,bb7,0.888,0.998,0.14681348014681347,0.33574727993598497,0.11933333333333333,0.07340674007340674,0.17684351017684352,0.19133333333333336,0.11678345011678344,0.2669336002669336,-2.0971034196469165,-2.3394699055134147
2018-02-05,student,0.742,0.989,0.1334668001334668,0.41954548185545504,0.136,0.07340674007340674,0.1801801801801802,0.20333333333333337,0.11336336336336336,0.2570070070070069,-2.547721138485609,-2.7731485043129234
2018-02-20,bb7,0.848,0.998,0.14347681014347682,0.1818679522589175,0.11633333333333333,0.07007007007007007,0.1801801801801802,0.18899999999999997,0.12012012012012012,0.27027027027027023,-2.2917333082989133,-2.5074381313172704
2018-03-07,bb7,0.858,0.998,0.14347681014347682,-1.0355757032580675,0.13,0.07007007007007007,0.18018018018018014,0.19166666666666665,0.12012012012012012,0.27360694027360694,-2.508470286172724,-2.7588385989043926
2018-03-21,student,0.828,0.998,0.15015015015015012,-0.37064241431,0.11900000000000001,0.07007007007007007,0.17684351017684352,0.2073333333333333,0.12671004337671005,0.28028028028028024,-2.203950018096316,-2.4365603155846185
2018-04-06,bb7,0.907,0.999,0.15682349015682348,-0.4166181308557226,0.11733333333333335,0.07332332332332332,0.17692692692692685,0.18733333333333332,0.12345679012345678,0.2802802802802803,-2.4005555297994103,-2.6277524361941413
2018-04-20,student,0.918,0.999,0.15015015015015015,0.8419845693738975,0.11766666666666666,0.07007007007007007,0.17692692692692685,0.20299999999999999,0.12345679012345678,0.2837003670337003,-2.0788836744697856,-2.2835801097805715
2018-05-07,bb7,0.934,0.999,0.15015015015015015,1.3007598351312524,0.118,0.07340674007340674,0.18018018018018014,0.19999999999999998,0.12679346012679346,0.2870370370370369,-2.1583371332783763,-2.366161049122462
2018-05-21,bb7,0.94,0.999,0.15015015015015015,-0.649678557354565,0.11233333333333333,0.07340674007340674,0.17684351017684352,0.18966666666666668,0.12679346012679346,0.29029029029029024,-2.4877658994526626,-2.7245035758509046
2018-06-04,student,0.933,0.999,0.15015015015015012,-0.4260438731567126,0.12066666666666666,0.07007007007007006,0.17684351017684352,0.21233333333333335,0.1301301301301301,0.2937103770437103,-2.233254047596399,-2.4559565727563766
2018-06-18,bb7,0.914,0.998,0.16349683016349684,-0.04506610158125507,0.11433333333333333,0.07007007007007007,0.17684351017684352,0.18666666666666668,0.12012012012012012,0.27360694027360694,-2.2438329214225163,-2.420998955881006
2018-07-02,bb7,0.905,0.998,0.15682349015682348,0.26470647962706,0.11299999999999999,0.07007007007007007,0.17684351017684352,0.17700000000000002,0.12345679012345678,0.2769436102769436,-2.2281878770953543,-2.394772655743519
2018-07-16,bb7,0.897,0.998,0.15682349015682348,-1.3043558400421875,0.10966666666666668,0.07007007007007007,0.18018018018018014,0.18333333333333335,0.12345679012345678,0.28361695028361694,-2.0638237382267626,-2.22944445271383
2018-07-30,student,0.927,0.999,0.14014014014014012,0.8825794982281001,0.11366666666666665,0.07007007007007007,0.17684351017684352,0.19200000000000003,0.12012012012012012,0.2803636970303636,-2.3938051947266827,-2.6215653352529666
2018-08-13,bb7,0.923,0.999,0.14681348014681347,-0.9263308200380523,0.12199999999999998,0.07007007007007006,0.17684351017684352,0.19133333333333336,0.12012012012012012,0.28361695028361694,-2.613377974903301,-2.8514857365814583
2018-08-29,bb7,0.885,0.998,0.14347681014347682,0.041448106416292485,0.11033333333333334,0.07007007007007006,0.1768435101768435,0.17666666666666667,0.11344678011344678,0.27027027027027023,-2.1152046546270964,-2.2961887785823523
2018-09-12,student,0.877,0.998,0.14014014014014015,0.6288487913969525,0.124,0.07007007007007006,0.1768435101768435,0.19566666666666666,0.11678345011678344,0.27360694027360694,-2.482388759662452,-2.7102831257142808
2018-09-28,student,0.971,0.999,0.1301301301301301,-0.1592648676032525,0.12133333333333333,0.07332332332332332,0.17692692692692685,0.19266666666666668,0.12012012012012012,0.28028028028028024,-2.7485916570211355,-2.9622121547236837
2018-10-15,student,0.924,0.999,0.1334668001334668,0.05590930340516009,0.11866666666666666,0.07332332332332332,0.17684351017684352,0.19366666666666665,0.12345679012345678,0.28361695028361694,-2.929665019419759,-3.1788410510733054
2018-10-30,bb7,0.991,0.999,0.14681348014681347,1.9620512546587277,0.12666666666666668,0.07340674007340674,0.1801801801801802,0.19299999999999998,0.11670003336670003,0.27027027027027023,-2.9532461732370976,-3.2151558079375406
2018-11-14,student,0.97,1.0,0.1301301301301301,0.29687122879912264,0.12666666666666665,0.07340674007340674,0.17692692692692685,0.18133333333333335,0.11344678011344678,0.2669336002669336,-2.8412050303126315,-3.073077266719537
2018-11-29,bb7,0.99,0.999,0.15015015015015012,0.8770516544508049,0.12033333333333333,0.07007007007007007,0.17684351017684352,0.17700000000000002,0.11011011011011011,0.2669336002669336,-2.748006530211854,-2.9421528107505743
2018-12-13,student,0.994,1.0,0.1434768101434768,1.6640304756234974,0.137,0.07340674007340674,0.18018018018018014,0.21533333333333338,0.12012012012012012,0.2869536202869536,-2.546813201714894,-2.773672082130248
2018-12-28,student,0.996,1.0,0.1434768101434768,0.7131354089249949,0.12699999999999997,0.07007007007007007,0.18018018018018014,0.20099999999999998,0.12012012012012012,0.2869536202869536,-2.3969667503268983,-2.622279507819728
2019-01-11,bb7,0.989,0.999,0.1434768101434768,-1.0715036411054575,0.11299999999999999,0.07007007007007007,0.17684351017684352,0.18966666666666665,0.11678345011678344,0.27360694027360694,-2.2038838537629197,-2.39646521326337
2019-01-25,student,0.977,1.0,0.1434768101434768,-0.634211934434605,0.145,0.07340674007340674,0.18018018018018014,0.20966666666666667,0.11344678011344678,0.27027027027027023,-2.3621309999571993,-2.5498727959682626
2019-02-08,student,0.978,1.0,0.13680347013680347,-5.35553476451051,0.11666666666666665,0.07007007007007006,0.1768435101768435,0.19066666666666668,0.11678345011678344,0.27369035702369027,-2.25121460776596,-2.446473253379742
2019-02-25,student,0.984,1.0,0.14681348014681347,0.8253708188405126,0.10833333333333332,0.07007007007007006,0.17359025692359017,0.17433333333333334,0.11344678011344678,0.26693360026693363,-2.3141304573586523,-2.4908071420882907
2019-03-12,student,0.982,0.999,0.13680347013680347,0.499215167449245,0.124,0.07007007007007006,0.17350684017350684,0.19466666666666668,0.11678345011678344,0.2702702702702703,-2.365305291787961,-2.5726640051719287
2019-03-27,student,0.969,0.999,0.13680347013680347,-0.01872638847989755,0.12566666666666668,0.07007007007007006,0.17684351017684352,0.19066666666666668,0.11344678011344678,0.27027027027027023,-2.347304113356046,-2.5648773466451678
2019-04-11,student,0.973,1.0,0.14014014014014012,0.4714435303815525,0.121,0.06998665331998664,0.17350684017350684,0.17733333333333334,0.11678345011678344,0.27027027027027023,-2.5231920431652757,-2.7331908473479314
2019-04-30,student,0.974,1.0,0.1334668001334668,0.2398070401224175,0.11933333333333333,0.07007007007007006,0.1768435101768435,0.18533333333333335,0.11670003336670003,0.2669336002669336,-2.39179946527422,-2.5694687161624534
2019-05-15,student,0.974,1.0,0.14014014014014012,-2.6593834483256047,0.12066666666666666,0.07007007007007006,0.17350684017350682,0.21033333333333334,0.12012012012012012,0.28028028028028024,-2.373828118958377,-2.605033329770993
2019-05-29,bb7,0.979,0.999,0.1334668001334668,-1.3060013137235478,0.10933333333333332,0.07007007007007006,0.17350684017350682,0.17733333333333334,0.11336336336336336,0.2602602602602602,-2.517906906621296,-2.733567197016976
2019-06-13,bb7,0.967,0.999,0.1334668001334668,-0.107716954231805,0.12033333333333333,0.06998665331998664,0.17025358692025352,0.17566666666666667,0.11011011011011011,0.2602602602602602,-2.362857406786139,-2.5628641236333407
2019-06-27,bb7,0.979,1.0,0.1334668001334668,0.8993672781082175,0.11366666666666665,0.07007007007007006,0.17350684017350682,0.16533333333333333,0.1100266933600267,0.2569235902569236,-2.142688597802531,-2.3093171030986066
2019-07-11,student,0.953,0.999,0.1334668001334668,1.7881736063972902,0.121,0.0667334000667334,0.17017017017017014,0.18733333333333335,0.11336336336336336,0.2669336002669336,-2.5208409077454954,-2.7161096664794986
2019-07-25,bb7,0.938,0.999,0.14014014014014012,-0.6763515770185751,0.10733333333333334,0.06998665331998664,0.16683350016683351,0.17566666666666667,0.11344678011344678,0.2670170170170169,-2.75777351314442,-2.9761455242588672
2019-08-08,bb7,0.948,0.999,0.1434768101434768,2.523485451972655,0.11066666666666668,0.06673340006673341,0.1668335001668335,0.18833333333333332,0.11011011011011011,0.2602602602602602,-3.202880448802398,-3.4534852170520414
2019-08-26,bb7,0.972,0.998,0.1334668001334668,0.9449399403047001,0.11,0.06673340006673341,0.16683350016683351,0.17766666666666667,0.11344678011344678,0.26359693026359693,-3.1821961036074726,-3.4351432332036453
2019-09-11,student,0.97,0.997,0.13680347013680347,2.6686834836573627,0.12966666666666665,0.06998665331998664,0.1668335001668335,0.20833333333333334,0.11011011011011011,0.2602602602602602,-3.047081954639626,-3.265761473444207
2019-09-25,student,0.942,0.997,0.11678345011678344,-3.4956283892424826,0.126,0.0667334000667334,0.16349683016349684,0.18733333333333335,0.1001001001001001,0.24024024024024024,-3.735137000798197,-4.016025149404603
2019-10-11,student,0.945,0.997,0.11344678011344678,2.4298296272193127,0.135,0.06673340006673341,0.16683350016683351,0.19766666666666666,0.1001001001001001,0.24024024024024024,-3.4930538047399002,-3.7340852200101327
2019-10-27,student,0.914,0.985,0.11011011011011011,4.20734426694105,0.115,0.0667334000667334,0.16349683016349684,0.17300000000000001,0.10001668335001669,0.23023023023023023,-3.4974983283046757,-3.725445025578657
2019-11-11,student,0.97,0.998,0.11344678011344678,0.4165637860430825,0.13099999999999998,0.0667334000667334,0.16349683016349684,0.16766666666666666,0.1001001001001001,0.23690357023690356,-3.2025975393723995,-3.3883320691980154
2019-11-26,bb7,0.946,0.997,0.12679346012679346,-0.7735771935903025,0.10533333333333335,0.0667334000667334,0.1668335001668335,0.15166666666666667,0.10343677010343677,0.24032365699032357,-2.8602134850975025,-3.039185886105697
2019-12-10,bb7,0.922,0.996,0.1301301301301301,-0.2678711054568775,0.11366666666666668,0.0667334000667334,0.16691691691691685,0.16733333333333333,0.10343677010343677,0.2435769102435769,-2.8780662880682315,-3.076076345501311
2019-12-24,student,0.944,0.997,0.12012012012012012,-0.2895832290889025,0.12333333333333334,0.07007007007007006,0.1701701701701702,0.18833333333333335,0.1001001001001001,0.23690357023690356,-2.8332397511111727,-3.0340685418603446
2020-01-08,bb7,0.956,0.997,0.11678345011678344,-0.40608441761416253,0.11733333333333333,0.07007007007007006,0.16683350016683351,0.16033333333333333,0.1001001001001001,0.23690357023690356,-2.7305162043219897,-2.899101373650189
2020-01-22,bb7,0.949,0.996,0.10010010010010008,-0.36864896155754756,0.10133333333333334,0.0667334000667334,0.16683350016683351,0.15,0.09676343009676343,0.23023023023023023,-2.354708362843743,-2.492833300827051
2020-02-05,student,0.949,0.996,0.09009009009009007,2.919219506500357,0.10833333333333334,0.07340674007340674,0.1768435101768435,0.14500000000000002,0.1001001001001001,0.23690357023690356,-2.896668164065463,-3.0499990113299553
2020-02-19,student,0.974,0.998,0.09009009009009007,0.38969724144257756,0.12333333333333334,0.07007007007007006,0.16683350016683351,0.16766666666666666,0.09676343009676343,0.2236403069736402,-2.7436927599598273,-2.9014323523774
2020-03-05,student,0.992,0.998,0.10343677010343676,0.5320898640480325,0.109,0.07007007007007006,0.1701701701701702,0.154,0.1001001001001001,0.23356690023356688,-3.3822101774852364,-3.5920287700022415
2020-03-20,bb7,0.993,0.998,0.15015015015015012,6.6974214974020905,0.11633333333333333,0.0767434100767434,0.18018018018018014,0.18366666666666664,0.11344678011344678,0.2569235902569236,-5.888339298714968,-6.324125978980831
2020-04-07,bb7,0.972,0.996,0.17350684017350682,7.585215494530255,0.13066666666666665,0.07674341007674342,0.18351685018351685,0.19599999999999998,0.11678345011678344,0.2669336002669336,-6.227264942372023,-6.757595236774785
2020-04-23,bb7,0.944,0.996,0.17017017017017014,0.3390251848024426,0.13466666666666666,0.07999666332999665,0.18351685018351685,0.19233333333333333,0.11344678011344678,0.26359693026359693,-4.970370878503527,-5.3575479672299045
2020-05-08,bb7,0.95,0.998,0.1868535201868535,0.4878617758773102,0.15366666666666667,0.08008008008008008,0.18685352018685353,0.219,0.1200367033700367,0.27035368702035356,-5.195384588803078,-5.65353832973801
2020-05-22,bb7,0.966,0.996,0.18351685018351682,0.38200067501294255,0.14433333333333334,0.08008008008008007,0.18685352018685353,0.20099999999999998,0.1200367033700367,0.27027027027027023,-4.703166591658959,-5.080171539437347
2020-06-08,bb7,0.983,0.997,0.18351685018351682,1.7998276239428026,0.13266666666666668,0.08008008008008008,0.19352686019352686,0.19899999999999998,0.12012012012012012,0.2769436102769436,-4.281647827108267,-4.6460428378066805
2020-06-22,bb7,0.98,0.997,0.18351685018351682,0.49678734769224503,0.144,0.08008008008008008,0.19027360694027354,0.20833333333333334,0.12012012012012012,0.2769436102769436,-3.9808019491040607,-4.278669230679128
2020-07-06,bb7,0.941,0.997,0.18018018018018014,1.6588852665982774,0.12966666666666668,0.08008008008008008,0.19027360694027354,0.19699999999999998,0.12679346012679346,0.28028028028028024,-3.5952389865906933,-3.8598691087671
2020-07-20,bb7,0.941,0.996,0.19019019019019015,0.8263701781558199,0.11866666666666666,0.08008008008008007,0.19019019019019015,0.18000000000000002,0.12671004337671005,0.2769436102769436,-3.8830843406856985,-4.195874521154612
