Date,Stock,Tail,Fallback,Reason
2015-09-04,SBIN.NS,lower,False,
2015-09-04,TATAMOTORS.NS,upper,False,
2015-09-04,TATAMOTORS.NS,lower,False,
2015-09-07,HINDUNILVR.NS,upper,False,
2015-09-07,HINDUNILVR.NS,lower,False,
2015-09-07,INFY.NS,upper,False,
2015-09-07,INFY.NS,lower,False,
2015-09-07,SBIN.NS,upper,False,
2015-09-07,SBIN.NS,lower,False,
2015-09-07,TATAMOTORS.NS,upper,False,
2015-09-07,TATAMOTORS.NS,lower,False,
2015-09-08,HINDUNILVR.NS,upper,False,
2015-09-08,HINDUNILVR.NS,lower,False,
2015-09-08,INFY.NS,upper,False,
2015-09-08,INFY.NS,lower,False,
2015-09-08,SBIN.NS,upper,True,sparse
2015-09-08,SBIN.NS,lower,False,
2015-09-08,TATAMOTORS.NS,upper,False,
2015-09-08,TATAMOTORS.NS,lower,False,
2015-09-09,HINDUNILVR.NS,upper,False,
2015-09-09,HINDUNILVR.NS,lower,False,
2015-09-09,INFY.NS,upper,False,
2015-09-09,INFY.NS,lower,False,
2015-09-09,SBIN.NS,upper,False,
2015-09-09,SBIN.NS,lower,False,
2015-09-09,TATAMOTORS.NS,upper,False,
2015-09-09,TATAMOTORS.NS,lower,False,
2015-09-10,HINDUNILVR.NS,upper,False,
2015-09-10,HINDUNILVR.NS,lower,False,
2015-09-10,INFY.NS,upper,False,
2015-09-10,INFY.NS,lower,False,
2015-09-10,SBIN.NS,upper,False,
2015-09-10,SBIN.NS,lower,False,
2015-09-10,TATAMOTORS.NS,upper,False,
2015-09-10,TATAMOTORS.NS,lower,False,
2015-09-11,HINDUNILVR.NS,upper,False,
2015-09-11,HINDUNILVR.NS,lower,False,
2015-09-11,INFY.NS,upper,False,
2015-09-11,INFY.NS,lower,False,
2015-09-11,SBIN.NS,upper,True,sparse
2015-09-11,SBIN.NS,lower,False,
2015-09-11,TATAMOTORS.NS,upper,False,
2015-09-11,TATAMOTORS.NS,lower,False,
2015-09-14,HINDUNILVR.NS,upper,False,
2015-09-14,HINDUNILVR.NS,lower,False,
2015-09-14,INFY.NS,upper,False,
2015-09-14,INFY.NS,lower,False,
2015-09-14,SBIN.NS,upper,False,
2015-09-14,SBIN.NS,lower,False,
2015-09-14,TATAMOTORS.NS,upper,False,
2015-09-14,TATAMOTORS.NS,lower,False,
2015-09-15,HINDUNILVR.NS,upper,False,
2015-09-15,HINDUNILVR.NS,lower,False,
2015-09-15,INFY.NS,upper,False,
2015-09-15,INFY.NS,lower,False,
2015-09-15,SBIN.NS,upper,False,
2015-09-15,SBIN.NS,lower,False,
2015-09-15,TATAMOTORS.NS,upper,False,
2015-09-15,TATAMOTORS.NS,lower,False,
2015-09-16,HINDUNILVR.NS,upper,False,
2015-09-16,HINDUNILVR.NS,lower,False,
2015-09-16,INFY.NS,upper,False,
2015-09-16,INFY.NS,lower,False,
2015-09-16,SBIN.NS,upper,True,sparse
2015-09-16,SBIN.NS,lower,False,
2015-09-16,TATAMOTORS.NS,upper,False,
2015-09-16,TATAMOTORS.NS,lower,False,
2015-09-18,HINDUNILVR.NS,upper,False,
2015-09-18,HINDUNILVR.NS,lower,False,
2015-09-18,INFY.NS,upper,False,
2015-09-18,INFY.NS,lower,False,
2015-09-18,SBIN.NS,upper,False,
2015-09-18,SBIN.NS,lower,False,
2015-09-18,TATAMOTORS.NS,upper,False,
2015-09-18,TATAMOTORS.NS,lower,False,
2015-09-21,HINDUNILVR.NS,upper,False,
2015-09-21,HINDUNILVR.NS,lower,False,
2015-09-21,INFY.NS,upper,False,
2015-09-21,INFY.NS,lower,False,
2015-09-21,SBIN.NS,upper,True,sparse
2015-09-21,SBIN.NS,lower,False,
2015-09-21,TATAMOTORS.NS,upper,False,
2015-09-21,TATAMOTORS.NS,lower,False,
2015-09-22,HINDUNILVR.NS,upper,False,
2015-09-22,HINDUNILVR.NS,lower,False,
2015-09-22,INFY.NS,upper,False,
2015-09-22,INFY.NS,lower,False,
2015-09-22,SBIN.NS,upper,False,
2015-09-22,SBIN.NS,lower,False,
2015-09-22,TATAMOTORS.NS,upper,False,
2015-09-22,TATAMOTORS.NS,lower,False,
2015-09-23,HINDUNILVR.NS,upper,False,
2015-09-23,HINDUNILVR.NS,lower,False,
2015-09-23,INFY.NS,upper,False,
2015-09-23,INFY.NS,lower,False,
2015-09-23,SBIN.NS,upper,True,invalid
2015-09-23,SBIN.NS,lower,False,
2015-09-23,TATAMOTORS.NS,upper,False,
2015-09-23,TATAMOTORS.NS,lower,False,
2015-09-24,HINDUNILVR.NS,upper,False,
2015-09-24,HINDUNILVR.NS,lower,False,
2015-09-24,INFY.NS,upper,False,
2015-09-24,INFY.NS,lower,False,
2015-09-24,SBIN.NS,upper,True,sparse
2015-09-24,SBIN.NS,lower,False,
2015-09-24,TATAMOTORS.NS,upper,False,
2015-09-24,TATAMOTORS.NS,lower,False,
2015-09-28,HINDUNILVR.NS,upper,False,
2015-09-28,HINDUNILVR.NS,lower,False,
2015-09-28,INFY.NS,upper,False,
2015-09-28,INFY.NS,lower,False,
2015-09-28,SBIN.NS,upper,True,sparse
2015-09-28,SBIN.NS,lower,False,
2015-09-28,TATAMOTORS.NS,upper,False,
2015-09-28,TATAMOTORS.NS,lower,False,
2015-09-29,HINDUNILVR.NS,upper,False,
2015-09-29,HINDUNILVR.NS,lower,False,
2015-09-29,INFY.NS,upper,False,
2015-09-29,INFY.NS,lower,False,
2015-09-29,SBIN.NS,upper,False,
2015-09-29,SBIN.NS,lower,False,
2015-09-29,TATAMOTORS.NS,upper,False,
2015-09-29,TATAMOTORS.NS,lower,False,
2015-09-30,HINDUNILVR.NS,upper,False,
2015-09-30,HINDUNILVR.NS,lower,False,
2015-09-30,INFY.NS,upper,False,
2015-09-30,INFY.NS,lower,False,
2015-09-30,SBIN.NS,upper,False,
2015-09-30,SBIN.NS,lower,False,
2015-09-30,TATAMOTORS.NS,upper,False,
2015-09-30,TATAMOTORS.NS,lower,False,
2015-10-01,HINDUNILVR.NS,upper,False,
2015-10-01,HINDUNILVR.NS,lower,False,
2015-10-01,INFY.NS,upper,False,
2015-10-01,INFY.NS,lower,False,
2015-10-01,SBIN.NS,upper,False,
2015-10-01,SBIN.NS,lower,False,
2015-10-01,TATAMOTORS.NS,upper,False,
2015-10-01,TATAMOTORS.NS,lower,False,
2015-10-05,HINDUNILVR.NS,upper,False,
2015-10-05,HINDUNILVR.NS,lower,False,
2015-10-05,INFY.NS,upper,False,
2015-10-05,INFY.NS,lower,False,
2015-10-05,SBIN.NS,upper,False,
2015-10-05,SBIN.NS,lower,False,
2015-10-05,TATAMOTORS.NS,upper,False,
2015-10-05,TATAMOTORS.NS,lower,False,
2015-10-06,HINDUNILVR.NS,upper,False,
2015-10-06,HINDUNILVR.NS,lower,False,
2015-10-06,INFY.NS,upper,False,
2015-10-06,INFY.NS,lower,False,
2015-10-06,SBIN.NS,upper,False,
2015-10-06,SBIN.NS,lower,False,
2015-10-06,TATAMOTORS.NS,upper,False,
2015-10-06,TATAMOTORS.NS,lower,False,
2015-10-07,HINDUNILVR.NS,upper,False,
2015-10-07,HINDUNILVR.NS,lower,False,
2015-10-07,INFY.NS,upper,False,
2015-10-07,INFY.NS,lower,False,
2015-10-07,SBIN.NS,upper,False,
2015-10-07,SBIN.NS,lower,False,
2015-10-07,TATAMOTORS.NS,upper,False,
2015-10-07,TATAMOTORS.NS,lower,False,
2015-10-08,HINDUNILVR.NS,upper,False,
2015-10-08,HINDUNILVR.NS,lower,False,
2015-10-08,INFY.NS,upper,False,
2015-10-08,INFY.NS,lower,False,
2015-10-08,SBIN.NS,upper,False,
2015-10-08,SBIN.NS,lower,False,
2015-10-08,TATAMOTORS.NS,upper,False,
2015-10-08,TATAMOTORS.NS,lower,False,
2015-10-09,HINDUNILVR.NS,upper,False,
2015-10-09,HINDUNILVR.NS,lower,False,
2015-10-09,INFY.NS,upper,False,
2015-10-09,INFY.NS,lower,False,
2015-10-09,SBIN.NS,upper,False,
2015-10-09,SBIN.NS,lower,False,
2015-10-09,TATAMOTORS.NS,upper,False,
2015-10-09,TATAMOTORS.NS,lower,False,
2015-10-12,HINDUNILVR.NS,upper,False,
2015-10-12,HINDUNILVR.NS,lower,False,
2015-10-12,INFY.NS,upper,False,
2015-10-12,INFY.NS,lower,False,
2015-10-12,SBIN.NS,upper,False,
2015-10-12,SBIN.NS,lower,False,
2015-10-12,TATAMOTORS.NS,upper,False,
2015-10-12,TATAMOTORS.NS,lower,False,
2015-10-13,HINDUNILVR.NS,upper,False,
2015-10-13,HINDUNILVR.NS,lower,False,
2015-10-13,INFY.NS,upper,False,
2015-10-13,INFY.NS,lower,False,
2015-10-13,SBIN.NS,upper,False,
2015-10-13,SBIN.NS,lower,False,
2015-10-13,TATAMOTORS.NS,upper,False,
2015-10-13,TATAMOTORS.NS,lower,False,
2015-10-14,HINDUNILVR.NS,upper,False,
2015-10-14,HINDUNILVR.NS,lower,False,
2015-10-14,INFY.NS,upper,False,
2015-10-14,INFY.NS,lower,False,
2015-10-14,SBIN.NS,upper,False,
2015-10-14,SBIN.NS,lower,False,
2015-10-14,TATAMOTORS.NS,upper,False,
2015-10-14,TATAMOTORS.NS,lower,False,
2015-10-15,HINDUNILVR.NS,upper,False,
2015-10-15,HINDUNILVR.NS,lower,False,
2015-10-15,INFY.NS,upper,False,
2015-10-15,INFY.NS,lower,False,
2015-10-15,SBIN.NS,upper,False,
2015-10-15,SBIN.NS,lower,False,
2015-10-15,TATAMOTORS.NS,upper,False,
2015-10-15,TATAMOTORS.NS,lower,False,
2015-10-16,HINDUNILVR.NS,upper,False,
2015-10-16,HINDUNILVR.NS,lower,False,
2015-10-16,INFY.NS,upper,False,
2015-10-16,INFY.NS,lower,False,
2015-10-16,SBIN.NS,upper,False,
2015-10-16,SBIN.NS,lower,False,
2015-10-16,TATAMOTORS.NS,upper,False,
2015-10-16,TATAMOTORS.NS,lower,False,
2015-10-19,HINDUNILVR.NS,upper,False,
2015-10-19,HINDUNILVR.NS,lower,False,
2015-10-19,INFY.NS,upper,False,
2015-10-19,INFY.NS,lower,False,
2015-10-19,SBIN.NS,upper,False,
2015-10-19,SBIN.NS,lower,False,
2015-10-19,TATAMOTORS.NS,upper,False,
2015-10-19,TATAMOTORS.NS,lower,False,
2015-10-20,HINDUNILVR.NS,upper,False,
2015-10-20,HINDUNILVR.NS,lower,False,
2015-10-20,INFY.NS,upper,False,
2015-10-20,INFY.NS,lower,False,
2015-10-20,SBIN.NS,upper,False,
2015-10-20,SBIN.NS,lower,False,
2015-10-20,TATAMOTORS.NS,upper,False,
2015-10-20,TATAMOTORS.NS,lower,False,
2015-10-21,HINDUNILVR.NS,upper,False,
2015-10-21,HINDUNILVR.NS,lower,False,
2015-10-21,INFY.NS,upper,False,
2015-10-21,INFY.NS,lower,False,
2015-10-21,SBIN.NS,upper,False,
2015-10-21,SBIN.NS,lower,False,
2015-10-21,TATAMOTORS.NS,upper,False,
2015-10-21,TATAMOTORS.NS,lower,False,
2015-10-23,HINDUNILVR.NS,upper,False,
2015-10-23,HINDUNILVR.NS,lower,False,
2015-10-23,INFY.NS,upper,False,
2015-10-23,INFY.NS,lower,False,
2015-10-23,SBIN.NS,upper,False,
2015-10-23,SBIN.NS,lower,False,
2015-10-23,TATAMOTORS.NS,upper,False,
2015-10-23,TATAMOTORS.NS,lower,False,
2015-10-26,HINDUNILVR.NS,upper,False,
2015-10-26,HINDUNILVR.NS,lower,False,
2015-10-26,INFY.NS,upper,False,
2015-10-26,INFY.NS,lower,False,
2015-10-26,SBIN.NS,upper,True,invalid
2015-10-26,SBIN.NS,lower,False,
2015-10-26,TATAMOTORS.NS,upper,False,
2015-10-26,TATAMOTORS.NS,lower,False,
2015-10-27,HINDUNILVR.NS,upper,False,
2015-10-27,HINDUNILVR.NS,lower,False,
2015-10-27,INFY.NS,upper,False,
2015-10-27,INFY.NS,lower,False,
2015-10-27,SBIN.NS,upper,False,
2015-10-27,SBIN.NS,lower,False,
2015-10-27,TATAMOTORS.NS,upper,False,
2015-10-27,TATAMOTORS.NS,lower,False,
2015-10-28,HINDUNILVR.NS,upper,False,
2015-10-28,HINDUNILVR.NS,lower,False,
2015-10-28,INFY.NS,upper,False,
2015-10-28,INFY.NS,lower,False,
2015-10-28,SBIN.NS,upper,False,
2015-10-28,SBIN.NS,lower,False,
2015-10-28,TATAMOTORS.NS,upper,False,
2015-10-28,TATAMOTORS.NS,lower,False,
2015-10-29,HINDUNILVR.NS,upper,False,
2015-10-29,HINDUNILVR.NS,lower,False,
2015-10-29,INFY.NS,upper,False,
2015-10-29,INFY.NS,lower,False,
2015-10-29,SBIN.NS,upper,False,
2015-10-29,SBIN.NS,lower,False,
2015-10-29,TATAMOTORS.NS,upper,False,
2015-10-29,TATAMOTORS.NS,lower,False,
2015-10-30,HINDUNILVR.NS,upper,False,
2015-10-30,HINDUNILVR.NS,lower,False,
2015-10-30,INFY.NS,upper,False,
2015-10-30,INFY.NS,lower,False,
2015-10-30,SBIN.NS,upper,False,
2015-10-30,SBIN.NS,lower,False,
2015-10-30,TATAMOTORS.NS,upper,False,
2015-10-30,TATAMOTORS.NS,lower,False,
2015-11-02,HINDUNILVR.NS,upper,False,
2015-11-02,HINDUNILVR.NS,lower,False,
2015-11-02,INFY.NS,upper,False,
2015-11-02,INFY.NS,lower,False,
2015-11-02,SBIN.NS,upper,False,
2015-11-02,SBIN.NS,lower,False,
2015-11-02,TATAMOTORS.NS,upper,False,
2015-11-02,TATAMOTORS.NS,lower,False,
2015-11-03,HINDUNILVR.NS,upper,False,
2015-11-03,HINDUNILVR.NS,lower,False,
2015-11-03,INFY.NS,upper,False,
2015-11-03,INFY.NS,lower,False,
2015-11-03,SBIN.NS,upper,False,
2015-11-03,SBIN.NS,lower,False,
2015-11-03,TATAMOTORS.NS,upper,False,
2015-11-03,TATAMOTORS.NS,lower,False,
2015-11-04,HINDUNILVR.NS,upper,False,
2015-11-04,HINDUNILVR.NS,lower,False,
2015-11-04,INFY.NS,upper,False,
2015-11-04,INFY.NS,lower,False,
2015-11-04,SBIN.NS,upper,False,
2015-11-04,SBIN.NS,lower,False,
2015-11-04,TATAMOTORS.NS,upper,False,
2015-11-04,TATAMOTORS.NS,lower,False,
2015-11-05,HINDUNILVR.NS,upper,False,
2015-11-05,HINDUNILVR.NS,lower,False,
2015-11-05,INFY.NS,upper,False,
2015-11-05,INFY.NS,lower,False,
2015-11-05,SBIN.NS,upper,False,
2015-11-05,SBIN.NS,lower,False,
2015-11-05,TATAMOTORS.NS,upper,False,
2015-11-05,TATAMOTORS.NS,lower,False,
2015-11-06,HINDUNILVR.NS,upper,False,
2015-11-06,HINDUNILVR.NS,lower,False,
2015-11-06,INFY.NS,upper,False,
2015-11-06,INFY.NS,lower,False,
2015-11-06,SBIN.NS,upper,False,
2015-11-06,SBIN.NS,lower,False,
2015-11-06,TATAMOTORS.NS,upper,False,
2015-11-06,TATAMOTORS.NS,lower,False,
2015-11-09,HINDUNILVR.NS,upper,False,
2015-11-09,HINDUNILVR.NS,lower,False,
2015-11-09,INFY.NS,upper,False,
2015-11-09,INFY.NS,lower,False,
2015-11-09,SBIN.NS,upper,False,
2015-11-09,SBIN.NS,lower,False,
2015-11-09,TATAMOTORS.NS,upper,False,
2015-11-09,TATAMOTORS.NS,lower,False,
2015-11-10,HINDUNILVR.NS,upper,False,
2015-11-10,HINDUNILVR.NS,lower,False,
2015-11-10,INFY.NS,upper,False,
2015-11-10,INFY.NS,lower,False,
2015-11-10,SBIN.NS,upper,False,
2015-11-10,SBIN.NS,lower,False,
2015-11-10,TATAMOTORS.NS,upper,False,
2015-11-10,TATAMOTORS.NS,lower,False,
2015-11-13,HINDUNILVR.NS,upper,False,
2015-11-13,HINDUNILVR.NS,lower,False,
2015-11-13,INFY.NS,upper,False,
2015-11-13,INFY.NS,lower,False,
2015-11-13,SBIN.NS,upper,False,
2015-11-13,SBIN.NS,lower,False,
2015-11-13,TATAMOTORS.NS,upper,False,
2015-11-13,TATAMOTORS.NS,lower,False,
2015-11-16,HINDUNILVR.NS,upper,False,
2015-11-16,HINDUNILVR.NS,lower,False,
2015-11-16,INFY.NS,upper,False,
2015-11-16,INFY.NS,lower,False,
2015-11-16,SBIN.NS,upper,False,
2015-11-16,SBIN.NS,lower,False,
2015-11-16,TATAMOTORS.NS,upper,False,
2015-11-16,TATAMOTORS.NS,lower,False,
2015-11-17,HINDUNILVR.NS,upper,False,
2015-11-17,HINDUNILVR.NS,lower,False,
2015-11-17,INFY.NS,upper,False,
2015-11-17,INFY.NS,lower,False,
2015-11-17,SBIN.NS,upper,False,
2015-11-17,SBIN.NS,lower,False,
2015-11-17,TATAMOTORS.NS,upper,False,
2015-11-17,TATAMOTORS.NS,lower,False,
2015-11-18,HINDUNILVR.NS,upper,False,
2015-11-18,HINDUNILVR.NS,lower,False,
2015-11-18,INFY.NS,upper,False,
2015-11-18,INFY.NS,lower,False,
2015-11-18,SBIN.NS,upper,False,
2015-11-18,SBIN.NS,lower,False,
2015-11-18,TATAMOTORS.NS,upper,False,
2015-11-18,TATAMOTORS.NS,lower,False,
2015-11-19,HINDUNILVR.NS,upper,False,
2015-11-19,HINDUNILVR.NS,lower,False,
2015-11-19,INFY.NS,upper,False,
2015-11-19,INFY.NS,lower,False,
2015-11-19,SBIN.NS,upper,False,
2015-11-19,SBIN.NS,lower,False,
2015-11-19,TATAMOTORS.NS,upper,False,
2015-11-19,TATAMOTORS.NS,lower,False,
2015-11-20,HINDUNILVR.NS,upper,False,
2015-11-20,HINDUNILVR.NS,lower,False,
2015-11-20,INFY.NS,upper,False,
2015-11-20,INFY.NS,lower,False,
2015-11-20,SBIN.NS,upper,False,
2015-11-20,SBIN.NS,lower,False,
2015-11-20,TATAMOTORS.NS,upper,False,
2015-11-20,TATAMOTORS.NS,lower,False,
2015-11-23,HINDUNILVR.NS,upper,False,
2015-11-23,HINDUNILVR.NS,lower,False,
2015-11-23,INFY.NS,upper,False,
2015-11-23,INFY.NS,lower,False,
2015-11-23,SBIN.NS,upper,False,
2015-11-23,SBIN.NS,lower,False,
2015-11-23,TATAMOTORS.NS,upper,False,
2015-11-23,TATAMOTORS.NS,lower,False,
2015-11-24,HINDUNILVR.NS,upper,False,
2015-11-24,HINDUNILVR.NS,lower,False,
2015-11-24,INFY.NS,upper,False,
2015-11-24,INFY.NS,lower,False,
2015-11-24,SBIN.NS,upper,False,
2015-11-24,SBIN.NS,lower,False,
2015-11-24,TATAMOTORS.NS,upper,False,
2015-11-24,TATAMOTORS.NS,lower,False,
2015-11-26,HINDUNILVR.NS,upper,False,
2015-11-26,HINDUNILVR.NS,lower,False,
2015-11-26,INFY.NS,upper,False,
2015-11-26,INFY.NS,lower,False,
2015-11-26,SBIN.NS,upper,False,
2015-11-26,SBIN.NS,lower,False,
2015-11-26,TATAMOTORS.NS,upper,False,
2015-11-26,TATAMOTORS.NS,lower,False,
2015-11-27,HINDUNILVR.NS,upper,False,
2015-11-27,HINDUNILVR.NS,lower,False,
2015-11-27,INFY.NS,upper,False,
2015-11-27,INFY.NS,lower,False,
2015-11-27,SBIN.NS,upper,False,
2015-11-27,SBIN.NS,lower,False,
2015-11-27,TATAMOTORS.NS,upper,False,
2015-11-27,TATAMOTORS.NS,lower,False,
2015-11-30,HINDUNILVR.NS,upper,False,
2015-11-30,HINDUNILVR.NS,lower,False,
2015-11-30,INFY.NS,upper,False,
2015-11-30,INFY.NS,lower,False,
2015-11-30,SBIN.NS,upper,False,
2015-11-30,SBIN.NS,lower,False,
2015-11-30,TATAMOTORS.NS,upper,False,
2015-11-30,TATAMOTORS.NS,lower,False,
2015-12-01,HINDUNILVR.NS,upper,False,
2015-12-01,HINDUNILVR.NS,lower,False,
2015-12-01,INFY.NS,upper,False,
2015-12-01,INFY.NS,lower,False,
2015-12-01,SBIN.NS,upper,False,
2015-12-01,SBIN.NS,lower,False,
2015-12-01,TATAMOTORS.NS,upper,False,
2015-12-01,TATAMOTORS.NS,lower,False,
2015-12-02,HINDUNILVR.NS,upper,False,
2015-12-02,HINDUNILVR.NS,lower,False,
2015-12-02,INFY.NS,upper,False,
2015-12-02,INFY.NS,lower,False,
2015-12-02,SBIN.NS,upper,False,
2015-12-02,SBIN.NS,lower,False,
2015-12-02,TATAMOTORS.NS,upper,False,
2015-12-02,TATAMOTORS.NS,lower,False,
2015-12-03,HINDUNILVR.NS,upper,False,
2015-12-03,HINDUNILVR.NS,lower,False,
2015-12-03,INFY.NS,upper,False,
2015-12-03,INFY.NS,lower,False,
2015-12-03,SBIN.NS,upper,True,sparse
2015-12-03,SBIN.NS,lower,False,
2015-12-03,TATAMOTORS.NS,upper,False,
2015-12-03,TATAMOTORS.NS,lower,False,
2015-12-04,HINDUNILVR.NS,upper,False,
2015-12-04,HINDUNILVR.NS,lower,False,
2015-12-04,INFY.NS,upper,False,
2015-12-04,INFY.NS,lower,False,
2015-12-04,SBIN.NS,upper,False,
2015-12-04,SBIN.NS,lower,False,
2015-12-04,TATAMOTORS.NS,upper,False,
2015-12-04,TATAMOTORS.NS,lower,False,
2015-12-07,HINDUNILVR.NS,upper,False,
2015-12-07,HINDUNILVR.NS,lower,False,
2015-12-07,INFY.NS,upper,False,
2015-12-07,INFY.NS,lower,False,
2015-12-07,SBIN.NS,upper,False,
2015-12-07,SBIN.NS,lower,False,
2015-12-07,TATAMOTORS.NS,upper,False,
2015-12-07,TATAMOTORS.NS,lower,False,
2015-12-08,HINDUNILVR.NS,upper,False,
2015-12-08,HINDUNILVR.NS,lower,False,
2015-12-08,INFY.NS,upper,False,
2015-12-08,INFY.NS,lower,False,
2015-12-08,SBIN.NS,upper,False,
2015-12-08,SBIN.NS,lower,False,
2015-12-08,TATAMOTORS.NS,upper,False,
2015-12-08,TATAMOTORS.NS,lower,False,
2015-12-09,HINDUNILVR.NS,upper,False,
2015-12-09,HINDUNILVR.NS,lower,False,
2015-12-09,INFY.NS,upper,False,
2015-12-09,INFY.NS,lower,False,
2015-12-09,SBIN.NS,upper,False,
2015-12-09,SBIN.NS,lower,False,
2015-12-09,TATAMOTORS.NS,upper,False,
2015-12-09,TATAMOTORS.NS,lower,False,
2015-12-10,HINDUNILVR.NS,upper,False,
2015-12-10,HINDUNILVR.NS,lower,False,
2015-12-10,INFY.NS,upper,False,
2015-12-10,INFY.NS,lower,False,
2015-12-10,SBIN.NS,upper,False,
2015-12-10,SBIN.NS,lower,False,
2015-12-10,TATAMOTORS.NS,upper,False,
2015-12-10,TATAMOTORS.NS,lower,False,
2015-12-11,HINDUNILVR.NS,upper,False,
2015-12-11,HINDUNILVR.NS,lower,False,
2015-12-11,INFY.NS,upper,False,
2015-12-11,INFY.NS,lower,False,
2015-12-11,SBIN.NS,upper,False,
2015-12-11,SBIN.NS,lower,False,
2015-12-11,TATAMOTORS.NS,upper,False,
2015-12-11,TATAMOTORS.NS,lower,False,
2015-12-14,HINDUNILVR.NS,upper,False,
2015-12-14,HINDUNILVR.NS,lower,False,
2015-12-14,INFY.NS,upper,False,
2015-12-14,INFY.NS,lower,False,
2015-12-14,SBIN.NS,upper,True,invalid
2015-12-14,SBIN.NS,lower,False,
2015-12-14,TATAMOTORS.NS,upper,False,
2015-12-14,TATAMOTORS.NS,lower,False,
2015-12-15,HINDUNILVR.NS,upper,False,
2015-12-15,HINDUNILVR.NS,lower,False,
2015-12-15,INFY.NS,upper,False,
2015-12-15,INFY.NS,lower,False,
2015-12-15,SBIN.NS,upper,False,
2015-12-15,SBIN.NS,lower,False,
2015-12-15,TATAMOTORS.NS,upper,False,
2015-12-15,TATAMOTORS.NS,lower,False,
2015-12-16,HINDUNILVR.NS,upper,False,
2015-12-16,HINDUNILVR.NS,lower,False,
2015-12-16,INFY.NS,upper,False,
2015-12-16,INFY.NS,lower,False,
2015-12-16,SBIN.NS,upper,False,
2015-12-16,SBIN.NS,lower,False,
2015-12-16,TATAMOTORS.NS,upper,False,
2015-12-16,TATAMOTORS.NS,lower,False,
2015-12-17,HINDUNILVR.NS,upper,False,
2015-12-17,HINDUNILVR.NS,lower,False,
2015-12-17,INFY.NS,upper,False,
2015-12-17,INFY.NS,lower,False,
2015-12-17,SBIN.NS,upper,False,
2015-12-17,SBIN.NS,lower,False,
2015-12-17,TATAMOTORS.NS,upper,False,
2015-12-17,TATAMOTORS.NS,lower,False,
2015-12-18,HINDUNILVR.NS,upper,False,
2015-12-18,HINDUNILVR.NS,lower,False,
2015-12-18,INFY.NS,upper,False,
2015-12-18,INFY.NS,lower,False,
2015-12-18,SBIN.NS,upper,False,
2015-12-18,SBIN.NS,lower,False,
2015-12-18,TATAMOTORS.NS,upper,False,
2015-12-18,TATAMOTORS.NS,lower,False,
2015-12-21,HINDUNILVR.NS,upper,False,
2015-12-21,HINDUNILVR.NS,lower,False,
2015-12-21,INFY.NS,upper,False,
2015-12-21,INFY.NS,lower,False,
2015-12-21,SBIN.NS,upper,False,
2015-12-21,SBIN.NS,lower,False,
2015-12-21,TATAMOTORS.NS,upper,False,
2015-12-21,TATAMOTORS.NS,lower,False,
2015-12-22,HINDUNILVR.NS,upper,False,
2015-12-22,HINDUNILVR.NS,lower,False,
2015-12-22,INFY.NS,upper,False,
2015-12-22,INFY.NS,lower,False,
2015-12-22,SBIN.NS,upper,False,
2015-12-22,SBIN.NS,lower,False,
2015-12-22,TATAMOTORS.NS,upper,False,
2015-12-22,TATAMOTORS.NS,lower,False,
2015-12-23,HINDUNILVR.NS,upper,False,
2015-12-23,HINDUNILVR.NS,lower,False,
2015-12-23,INFY.NS,upper,False,
2015-12-23,INFY.NS,lower,False,
2015-12-23,SBIN.NS,upper,False,
2015-12-23,SBIN.NS,lower,False,
2015-12-23,TATAMOTORS.NS,upper,False,
2015-12-23,TATAMOTORS.NS,lower,False,
2015-12-24,HINDUNILVR.NS,upper,False,
2015-12-24,HINDUNILVR.NS,lower,False,
2015-12-24,INFY.NS,upper,False,
2015-12-24,INFY.NS,lower,False,
2015-12-24,SBIN.NS,upper,False,
2015-12-24,SBIN.NS,lower,False,
2015-12-24,TATAMOTORS.NS,upper,False,
2015-12-24,TATAMOTORS.NS,lower,False,
2015-12-28,HINDUNILVR.NS,upper,False,
2015-12-28,HINDUNILVR.NS,lower,False,
2015-12-28,INFY.NS,upper,False,
2015-12-28,INFY.NS,lower,False,
2015-12-28,SBIN.NS,upper,False,
2015-12-28,SBIN.NS,lower,False,
2015-12-28,TATAMOTORS.NS,upper,False,
2015-12-28,TATAMOTORS.NS,lower,False,
2015-12-29,HINDUNILVR.NS,upper,False,
2015-12-29,HINDUNILVR.NS,lower,False,
2015-12-29,INFY.NS,upper,False,
2015-12-29,INFY.NS,lower,False,
2015-12-29,SBIN.NS,upper,False,
2015-12-29,SBIN.NS,lower,False,
2015-12-29,TATAMOTORS.NS,upper,False,
2015-12-29,TATAMOTORS.NS,lower,False,
2015-12-30,HINDUNILVR.NS,upper,False,
2015-12-30,HINDUNILVR.NS,lower,False,
2015-12-30,INFY.NS,upper,False,
2015-12-30,INFY.NS,lower,False,
2015-12-30,SBIN.NS,upper,False,
2015-12-30,SBIN.NS,lower,False,
2015-12-30,TATAMOTORS.NS,upper,False,
2015-12-30,TATAMOTORS.NS,lower,False,
2015-12-31,HINDUNILVR.NS,upper,False,
2015-12-31,HINDUNILVR.NS,lower,False,
2015-12-31,INFY.NS,upper,False,
2015-12-31,INFY.NS,lower,False,
2015-12-31,SBIN.NS,upper,False,
2015-12-31,SBIN.NS,lower,False,
2015-12-31,TATAMOTORS.NS,upper,False,
2015-12-31,TATAMOTORS.NS,lower,False,
2016-01-01,HINDUNILVR.NS,upper,False,
