Date,HINDUNILVR.NS,INFY.NS,SBIN.NS,TATAMOTORS.NS
2022-08-29,0.5619516623373433,0.00922836491331906,0.08481943554509226,0.06714845267289986
2022-08-30,0.9775962707960919,0.8542393552597235,0.9653880510156897,0.963767945837941
2022-09-01,0.08223816703183207,0.1101116589211797,0.5850650078770728,0.2843856162032357
2022-09-02,0.444636130922365,0.2812859117529515,0.6746057042897384,0.22852038405823846
2022-09-05,0.46066486854882305,0.6638597961042418,0.6103858466965333,0.33115483501549897
2022-09-06,0.19361829174497347,0.33473326582792384,0.3852949234324856,0.4088842766238854
2022-09-07,0.3692865541516744,0.5428694554188838,0.19512559763106715,0.05781561161037662
2022-09-08,0.668718957385579,0.8490944155757006,0.9343986991443386,0.28760176445401214
2022-09-09,0.6663252359568138,0.958633172375024,0.8613241075287965,0.6876485161199873
2022-09-12,0.38816355382681567,0.8867455824334861,0.5620331485399807,0.7597625415383946
2022-09-13,0.5887001731786999,0.6764284167986546,0.6606280505544913,0.788000247648111
2022-09-14,0.29341683303330696,0.005477892347625369,0.9560907034214712,0.1497750185888046
2022-09-15,0.3336021898227079,0.09286258827651372,0.4886609849387865,0.3023590154954655
2022-09-16,0.14011385296160123,0.038806835218973844,0.0808454293208041,0.03258216427115799
2022-09-19,0.9297480678041886,0.6755877254617743,0.8746020840716978,0.1748951673983677
2022-09-20,0.5935513852466618,0.45250971798671147,0.5704641806352854,0.8462425806694376
2022-09-21,0.8904121412925078,0.2483105485515443,0.23700978260267802,0.17289108624618177
2022-09-22,0.966154377583758,0.2701398197371172,0.32340023833126885,0.728035391706147
2022-09-23,0.38653500573544447,0.414455161007898,0.02120748034908163,0.09783104869155185
2022-09-26,0.23050146203995076,0.8122127125599276,0.20524780463684136,0.007629712269524903
2022-09-27,0.7319808906219196,0.7906357323400801,0.19123441409301445,0.5391875096617305
2022-09-28,0.7813529312790063,0.5117251423569452,0.07591557347777464,0.5026711271866194
2022-09-29,0.49260553136245244,0.584672986764119,0.3168273437338764,0.6417281318841493
2022-09-30,0.44182974818555343,0.811806739829315,0.8677298425333906,0.6130000905093633
2022-10-03,0.02805022842570906,0.11712262682880605,0.07311618996026716,0.1463157459013837
2022-10-04,0.89879657042291,0.9551306218047066,0.9209358719963294,0.9063577580793476
2022-10-06,0.06579087631774513,0.9000105180050542,0.7190003988149952,0.7978195319112947
2022-10-07,0.2802256093846048,0.39122154270966636,0.14742660871295488,0.36002968386560935
2022-10-10,0.5829929184568722,0.7433385041282524,0.49327028221952796,0.022173602403444313
2022-10-11,0.055445811947575134,0.028468837616788763,0.26722362845155556,0.3511349862788236
2022-10-12,0.8857162161676855,0.5766799832384704,0.8261492983364557,0.6618120039844263
2022-10-13,0.2076580989473209,0.2931989365540173,0.046286035293800036,0.6305433122031506
2022-10-14,0.6291767249745405,0.9885545136552099,0.7519363009745785,0.30369856656097227
2022-10-17,0.7118722002462429,0.7741538120765095,0.9679764373017999,0.4714029676343364
2022-10-18,0.6785969509201796,0.7653597912798998,0.968774433043982,0.8909181614194236
2022-10-19,0.2436856047892624,0.15532786703937215,0.15302430494658856,0.1760682070608409
2022-10-20,0.7387510976560921,0.7903340024506877,0.5707224912018151,0.4151546868410484
2022-10-21,0.9417870743636744,0.4728822161435089,0.7711547877722248,0.47706705604802757
2022-10-24,0.0220583369319571,0.8290565805874693,0.8918102409859489,0.7259735812800664
2022-10-25,0.029880761377992646,0.6799256859042849,0.8450581930696317,0.6897898909954994
2022-10-27,0.6651928197982042,0.7869339147442096,0.5310967095254535,0.7032342542002595
2022-10-28,0.589791074308095,0.25272044438338687,0.10403353098681338,0.6381121524684928
2022-10-31,0.8118594782544617,0.8960291530276682,0.6320255320650506,0.6836340633579981
2022-11-01,0.7542389207438479,0.9497811655334412,0.6509379289621497,0.9086959227634946
2022-11-02,0.13534644041422586,0.16125708093480762,0.2901191592101798,0.5355232923192241
2022-11-03,0.8172376619378972,0.12902277792750258,0.9169664223630967,0.1449331304747874
2022-11-04,0.19150210524401426,0.19803486333286116,0.8616732142266844,0.9038038279395914
2022-11-07,0.6743188487288589,0.33931164880766135,0.9798083151352065,0.9077372931953931
2022-11-09,0.19750037037471146,0.5677474602046466,0.5388519518871211,0.36453995859366944
2022-11-10,0.5664828353604613,0.2750484630084248,0.11203545829913783,0.010157808232817431
2022-11-11,0.3369807581326013,0.9950707720054893,0.26550630025003186,0.8615639565157043
2022-11-14,0.06751268347550289,0.7442681203319053,0.12978118241064973,0.8510562802811393
2022-11-15,0.47163977082940534,0.6615671904692418,0.8304702814379988,0.6529577349298884
2022-11-16,0.7825607545906388,0.6737068051395919,0.40138335115489954,0.20711567187718183
2022-11-17,0.2453127901391992,0.19839596287618014,0.4153930697494214,0.1219218404433993
2022-11-18,0.8059023287234973,0.6118832503710506,0.6803483811862271,0.5199028783032491
2022-11-21,0.7669162725600063,0.0935398944600279,0.22719611833566666,0.3183840800093415
2022-11-22,0.727559212602554,0.7889885758180158,0.5190741609649449,0.7016516919973965
2022-11-23,0.36942237458008287,0.4403365137220302,0.8591576576164993,0.43853528234221417
2022-11-24,0.9182921218358595,0.9763570679685496,0.5653170975160712,0.43583142951373055
2022-11-25,0.33442010792704424,0.6028350936535795,0.34852364087886256,0.9216035263111937
2022-11-28,0.2977509592442623,0.24783135818455093,0.532947584436497,0.4849290529188447
2022-11-29,0.9958036850146639,0.6026414982592181,0.45338858510041846,0.47335703132924933
2022-11-30,0.9368761682338512,0.6128091988039123,0.17999488298009755,0.8186425814344118
2022-12-01,0.24664703737767119,0.8671455476981761,0.7649684419474784,0.40196122040540916
2022-12-02,0.07469791569816228,0.16190145999322508,0.4267342334125558,0.2860601012867129
2022-12-05,0.5490406662632885,0.5184834858456967,0.8849007162624611,0.12823914553973084
2022-12-06,0.8630456829981188,0.08869819821444365,0.13607813709623212,0.37108531740017414
2022-12-07,0.9357783905653713,0.33527005887598693,0.36279825941580934,0.12245945304644629
2022-12-08,0.5030392179314839,0.7686908036500659,0.7185069902750907,0.2946378810324046
2022-12-09,0.7209176409640947,0.018412098702656723,0.7368414573674269,0.23282500495677388
2022-12-12,0.4380909860741893,0.19758456395409543,0.2815578821165045,0.5373102316428878
2022-12-13,0.3968415035277198,0.852080586937726,0.6744919076610946,0.7569337252874697
2022-12-14,0.1924171725704776,0.6337605484335084,0.8577997464838868,0.4381696864993019
2022-12-15,0.21505127366996946,0.03767987062187232,0.11080429368135751,0.3925340494247389
2022-12-16,0.6130878103403742,0.20717864335127179,0.07944462156370517,0.7858441324514736
2022-12-19,0.9216575770900142,0.22431258057555267,0.515128378841225,0.23496483522576606
2022-12-20,0.09386698707860508,0.47984087805442166,0.45985394838903837,0.10182578624917703
2022-12-21,0.35278005253074907,0.5337578955098914,0.07745519220716299,0.1047471075019722
2022-12-22,0.22068963606744807,0.7593243483890245,0.45915872580046013,0.10699339141549957
2022-12-23,0.19006281532191005,0.08609079666770007,0.01713364351958187,0.026777127591621586
2022-12-26,0.43020150894127696,0.5946099293080493,0.9582944405787661,0.7741644352435749
2022-12-27,0.19011425215838473,0.7516644096244697,0.6667184783409719,0.8660816295711535
2022-12-28,0.3339262536644879,0.3682829065404896,0.42027824374096956,0.323097671712099
2022-12-29,0.26159802026196916,0.6572856909368534,0.8943170029357452,0.19059306124969053
2022-12-30,0.37532716202933564,0.27214538658014764,0.5731773640595219,0.6112132370029792
2023-01-02,0.4531188432989519,0.8055475032188921,0.37404115981815633,0.8405861051148034
2023-01-03,0.24836273708466272,0.44675115207913607,0.46851884212451067,0.4206885111483678
2023-01-04,0.3879743869011742,0.06811674418640175,0.14961594524580596,0.08501445136324452
2023-01-05,0.9414445398225038,0.1644361370057065,0.4510923574659539,0.5666306685341249
2023-01-06,0.406672683066877,0.09238362654556755,0.2376525426063549,0.18518808409894877
2023-01-09,0.9384929101407196,0.9388423330236969,0.8191884118137229,0.8689559316951716
2023-01-10,0.7915329481928023,0.22115312376441404,0.06099876353091007,0.9946388131506358
2023-01-11,0.05412076835204691,0.5146659938616199,0.5398133530151813,0.7419629405286545
2023-01-12,0.418063001515456,0.7004727355715908,0.3638324604880775,0.19191884578696142
2023-01-13,0.8814129046095792,0.8929903707420446,0.7555804078667159,0.43989103328974166
2023-01-16,0.16980187448308456,0.8748342038626381,0.63745894263421,0.5747799050413267
2023-01-17,0.976551985000762,0.7759667612153606,0.0880187883032558,0.629596962770265
2023-01-18,0.7804549436426546,0.6200119518346644,0.3826348336781523,0.12309564886222445
2023-01-19,0.11186353221787042,0.3287115284886457,0.36910199721739184,0.11155215154513859
2023-01-20,0.008048272986932075,0.21392257847283852,0.6060426259814227,0.630877889847512
2023-01-23,0.9144439672117283,0.875054568262277,0.8544506313860789,0.7853104176113084
2023-01-24,0.5913352967179178,0.5720785981432206,0.188834928869204,0.9638396096656214
2023-01-25,0.7820948190199377,0.28495470732794337,0.005033857294179264,0.2954686464211208
2023-01-27,0.35743701436626063,0.09800142693066742,0.029078125039206485,0.9954223269127997
2023-01-30,0.07845741023758639,0.8279907052513915,0.41995575367212656,0.3963941246875595
2023-01-31,0.6131172165270778,0.3686647765286668,0.9069303066332239,0.8256575979629984
2023-02-01,0.46771451235323014,0.8199527668128892,0.011211404623243128,0.21292950958197293
2023-02-02,0.95983897865112,0.9410383978762773,0.4948685027781977,0.3777749094311487
2023-02-03,0.7243574939677904,0.7859467361138731,0.9334251734227784,0.5203041604866526
2023-02-06,0.3400820183588902,0.07173180765604059,0.5331098869735973,0.26943895276796337
2023-02-07,0.10987788895069853,0.335708279460023,0.56804086520098,0.14483923655966632
2023-02-08,0.22927543069133813,0.9074994628540709,0.6343572661963028,0.7482247704243555
2023-02-09,0.5553975657106063,0.8953132757172764,0.5318862033044167,0.27142184929228946
2023-02-10,0.3559147026530359,0.30955941727187086,0.6135692237126914,0.8947367342403993
2023-02-13,0.5552129947832599,0.033082260980025056,0.022148518270972112,0.20601821201318024
2023-02-14,0.48176910798401684,0.8469224586193926,0.6242900818483458,0.44912056816547175
2023-02-15,0.1283621927722554,0.5609455212667552,0.5485868617361649,0.7055109375613567
2023-02-16,0.1939478016119517,0.5855642622196339,0.3321200442753901,0.31142750478041564
2023-02-17,0.2991192124724788,0.16596705863960504,0.08968170390711613,0.3642674896203859
2023-02-20,0.42374822520500255,0.6653173255151735,0.1961496445649016,0.6826561765112776
2023-02-21,0.5828501153846678,0.22945037724386164,0.3609430495954934,0.1340480503540117
2023-02-22,0.19057163474589495,0.17295436639866416,0.13418786728664792,0.12795100129680462
2023-02-23,0.42625220297132715,0.2614383349178929,0.7398073600158634,0.7060681757870679
2023-02-24,0.38174573245707716,0.4788702436382354,0.4633617055058634,0.17960375245220847
2023-02-27,0.23653285895823203,0.02795133316448157,0.8389565396776264,0.07568755499692409
2023-02-28,0.3524104247124473,0.17681802151869233,0.20072929837989328,0.6414303528764743
2023-03-01,0.6025204408025303,0.6514326133268673,0.9576950065358312,0.7754722063437759
2023-03-02,0.3061692186126066,0.10500838278410773,0.3113432711816665,0.17752316120575698
2023-03-03,0.7553826585116384,0.6343362188629249,0.9962153113478501,0.8502286685726128
2023-03-06,0.7448208373639942,0.9209512248037443,0.4971433208101248,0.9412699127211749
2023-03-08,0.5172008743664328,0.2064674855372277,0.6344523284291864,0.43528211589715304
2023-03-09,0.1542500181726062,0.23515462053081024,0.1891459543183451,0.13264305893102854
2023-03-10,0.5660397859141246,0.2860550941258004,0.06836619308942234,0.6968689136300434
2023-03-13,0.3068694897446596,0.03624745357879571,0.035745928701245204,0.03960685227482096
2023-03-14,0.26209344383729927,0.22912168208905925,0.29269482192911955,0.20246380986610152
2023-03-15,0.06741888017869208,0.4740973122430615,0.1574805215364084,0.20701305353499933
2023-03-16,0.9686050986499497,0.18363841335784875,0.8121760992878047,0.7273252899768308
2023-03-17,0.3124218196907244,0.8171245490249454,0.7744485546977613,0.6824381861442179
2023-03-20,0.9806155399624922,0.15880842615387947,0.06822772599536282,0.10035966881194475
2023-03-21,0.05087016269894438,0.21786249818197406,0.6132824560191528,0.5915086642555959
2023-03-22,0.7072067619742958,0.44382638342571845,0.44035477141204915,0.7043636827122194
2023-03-23,0.6662657588047484,0.183029954536846,0.0897135513331017,0.6799107359152922
2023-03-24,0.4267565726170671,0.6325917267504851,0.14658326035328528,0.29889452432616653
2023-03-27,0.7827053697547389,0.6927034951845419,0.740957270402572,0.19940407573272143
2023-03-28,0.2405385031801759,0.22528921737073745,0.33529698077012815,0.05710879084030589
2023-03-29,0.9521403147831798,0.6326932558218412,0.8847501059172203,0.8408440102715391
2023-03-31,0.8815460253085832,0.98252700330988,0.8454406231028917,0.9317029149550331
2023-04-03,0.17435942455705017,0.1883825769527167,0.6617068803812962,0.6837593174325648
2023-04-05,0.9429310105301648,0.7524243944886992,0.24319960259582105,0.62324788847017
2023-04-06,0.24819282354552658,0.44102650008978284,0.7579767226811928,0.9317230920328486
2023-04-10,0.09987286512106434,0.6256007508405104,0.3711437861235916,0.991621450863601
2023-04-11,0.7355222805829187,0.10028872378185529,0.8139434422022337,0.36016358443610974
2023-04-12,0.21655431976155307,0.8742208084237573,0.23918001524389249,0.7897325745864947
2023-04-13,0.6223959236456041,0.030940523032301118,0.7601219332763155,0.6940264146073158
2023-04-17,0.7567984113416639,0.0008851315370606364,0.9297309609309278,0.6298721944050836
2023-04-18,0.3166785871737403,0.5005951244423706,0.5828099404188896,0.5309125712405349
2023-04-19,0.3213644704014747,0.1982633455750912,0.18613320120473573,0.26444553437202406
2023-04-20,0.06698373337231756,0.33437174037243267,0.7337504208729344,0.8349869156082723
2023-04-21,0.5791599160575979,0.5752481224854038,0.3578386319668496,0.18647870593223784
2023-04-24,0.5414290833109557,0.45390516954646687,0.9335385023351981,0.7094052774012207
2023-04-25,0.3253817664458859,0.43907289850790965,0.8302849286016137,0.3786016982214979
2023-04-26,0.8077339510053438,0.5590547705316358,0.7332960213087795,0.7467580097042223
2023-04-27,0.057031756445664814,0.8913693184708349,0.36347174087113976,0.6841461874810119
2023-04-28,0.263055550660463,0.6671181486065765,0.952164339522373,0.6816693311535559
2023-05-02,0.38050233031710995,0.9336364550385953,0.31253734717577514,0.20921625674736685
2023-05-03,0.9144374945143814,0.2756135596725813,0.22158959874462922,0.6841764525927015
2023-05-04,0.8262274817862474,0.6026346254673551,0.8798438475987409,0.3009075192247486
2023-05-05,0.3968857315023875,0.1626647438587554,0.2824718560343356,0.2556396820078283
2023-05-08,0.7628641474226598,0.6557535021419041,0.82730549275033,0.991494367446003
2023-05-09,0.5037811901890441,0.6262247305085397,0.08910447638814897,0.6332227760456789
2023-05-10,0.6373674436300643,0.28066483325610775,0.39169454517117075,0.7557639705493193
2023-05-11,0.9874066321843458,0.287334451656429,0.5379423919531957,0.5908311936370545
2023-05-12,0.8965722037657484,0.21637058141925494,0.7446687985404677,0.709356484952886
2023-05-15,0.9229834035826475,0.8018653337550237,0.6935852830585696,0.9510820967178741
2023-05-16,0.7388900636428873,0.650604204175107,0.729102350158028,0.11444567650763196
2023-05-17,0.2743728331773272,0.11873339276546499,0.4580602651388628,0.2199955992192242
2023-05-18,0.09415602370497136,0.45556870898420176,0.054456383466109155,0.175221397485169
2023-05-19,0.7137391658444013,0.9188375466815342,0.510809249654325,0.9536448064616148
2023-05-22,0.44937617286602716,0.9192409093861448,0.5829966145097701,0.36568205505381274
2023-05-23,0.3225655859441249,0.6737762679065512,0.7288759724276351,0.7584063751882686
2023-05-24,0.26527753286235856,0.4417458289256633,0.5316063082833689,0.13921735802869908
2023-05-25,0.21018318139201161,0.640470307193459,0.36938535159528557,0.22383375471312558
2023-05-26,0.9670885011424077,0.8021817228256868,0.7475400156576643,0.6644073436668356
2023-05-29,0.501222436431354,0.39517399491846633,0.8760710094731641,0.6393004760918853
2023-05-30,0.6150624444391005,0.7302679285579692,0.3410847695285523,0.3323415480550912
2023-05-31,0.6957761658305944,0.3293825608593222,0.3603057469073795,0.8146303087115822
2023-06-01,0.8813931405313603,0.5127732624160959,0.6427564440230205,0.8547446906368317
2023-06-02,0.7951133666041027,0.39275787018032915,0.7323615538183879,0.518305499036342
2023-06-05,0.19762456496993627,0.6357001123782983,0.45802442754980666,0.8877001835231194
2023-06-06,0.4007975641427127,0.05775589225869265,0.34784722471774515,0.8590588433385719
2023-06-07,0.8406101530107941,0.7112322889285765,0.6969312827255281,0.9072356268071834
2023-06-08,0.08607410612620184,0.32288682968061955,0.41416421325899244,0.1509258581334393
2023-06-09,0.05189231126388738,0.13441565144176756,0.08632267833868039,0.6041124844986793
2023-06-12,0.6094583002197924,0.9255257633979136,0.4555648262303754,0.5720103947045426
2023-06-13,0.8964064062984558,0.783658011224267,0.334136270069326,0.3781583582525274
2023-06-14,0.8323432949287607,0.3611229177328993,0.466093115479264,0.81625964240712
2023-06-15,0.34968313809301377,0.18444300924877946,0.08011338719235747,0.3836186082881237
2023-06-16,0.8469831830740177,0.6102282818736642,0.7125502919109622,0.5490022036746208
2023-06-19,0.32723843863638946,0.5467332148329483,0.32928936104780393,0.28224532858019696
2023-06-20,0.35920870163000673,0.7330310857145879,0.3705217110914749,0.9614020594458333
2023-06-21,0.5075239961249494,0.36547500074118733,0.3908277292204164,0.39411385885660905
2023-06-22,0.16885926620613978,0.11811175991853212,0.2670000281000581,0.08524836734367623
2023-06-23,0.25915207298087545,0.15230433953780428,0.11114158273450472,0.1356196032592429
2023-06-26,0.6885536403135099,0.6191255057470416,0.6047678001039805,0.7948515130439607
2023-06-27,0.4950202137441019,0.716313389278013,0.878882708522344,0.7144162913038686
2023-06-28,0.6876791697683409,0.8187504807807403,0.6860011130048261,0.9132279799997525
2023-06-30,0.7862732973304564,0.9829040775448735,0.6537125719682828,0.8100237029935753
2023-07-03,0.8431215935168908,0.4442905992744266,0.9412462886054866,0.266022546063699
2023-07-04,0.4977618271388933,0.7567926510863275,0.6792575701436572,0.511172859047953
2023-07-05,0.9732027532628089,0.5392093893034992,0.545292303463557,0.3225568647990784
2023-07-06,0.5642321700409909,0.385583977312823,0.581209462645646,0.905607616431774
2023-07-07,0.02530775965950706,0.18613142632285337,0.5300527216434595,0.949873061094187
2023-07-10,0.05367590889388256,0.45151277364803044,0.39531243246920567,0.5023862086220356
2023-07-11,0.8580707467166613,0.8797666840378501,0.24391566234420767,0.8300122948142719
2023-07-12,0.31935001477426594,0.169769707413846,0.5009672381059168,0.19683785725567096
2023-07-13,0.19739952878553343,0.949761803380205,0.2647955481927279,0.44446160872354545
2023-07-14,0.8175658314156766,0.9924903221213276,0.38213954789711724,0.672022041745836
2023-07-17,0.6093086026442712,0.4310882800397,0.9714333735096341,0.2044744586721795
2023-07-18,0.5274733924236282,0.9840472161180147,0.14654143796471839,0.20588475762054703
2023-07-19,0.29327278883429253,0.48383825023904403,0.8416594258256322,0.8047013961921118
2023-07-20,0.8960413920372474,0.09026941487201623,0.8425899948809304,0.5289192798154385
2023-07-21,0.00474731136077382,0.0008743117036415962,0.7359629975929299,0.6686132547818014
2023-07-24,0.13511517170795503,0.5365227986023092,0.6122997305483951,0.6426219573856236
2023-07-25,0.2753812085737333,0.4628768911694432,0.13268909154545006,0.8521512901069175
2023-07-26,0.7465725727937956,0.746141178835558,0.7472433595303821,0.5554503412445121
2023-07-27,0.27324566398905026,0.5851763449826485,0.5446514942693284,0.5987617392609805
2023-07-28,0.7433324649347547,0.21051900883788247,0.42728417797413193,0.20307992928947782
2023-07-31,0.15982327846430433,0.8113893871213116,0.703220035947331,0.8115687296248462
2023-08-01,0.3042727357201599,0.7200927211087806,0.12541629356740033,0.45071498122790665
2023-08-02,0.7852546407526229,0.2761092081281347,0.06309208600265734,0.028067675874856642
2023-08-03,0.21519364686687112,0.6743684138457505,0.18614147464056172,0.34597826431844036
2023-08-04,0.3828457508954515,0.8054105591706209,0.039374938833864524,0.32484371999045264
2023-08-07,0.8392433939638302,0.8101005139202624,0.270623970980492,0.2554467119590166
2023-08-08,0.45110126501641834,0.40724871377807403,0.722268115718651,0.3835241143489765
2023-08-09,0.25030334282199,0.5908498510801271,0.5012137635534625,0.9260579414100109
2023-08-10,0.2199971922092676,0.34049428735432175,0.4510587160302575,0.2961256291525109
2023-08-11,0.0701320091732757,0.13928988926579586,0.49017239577091876,0.21191002296227232
2023-08-14,0.8977400176705927,0.8817990155234426,0.03982654209557399,0.2807430790533175
2023-08-16,0.8193131500801749,0.9099853315842176,0.6847292529782165,0.871287684059664
2023-08-17,0.3286683777543348,0.3194456948394768,0.81096340956913,0.259864453694902
2023-08-18,0.7121008657086342,0.09328839968391067,0.5119870820951096,0.5732029574258761
2023-08-21,0.667709963960756,0.8078120938118074,0.3811767563664167,0.6946424070078935
2023-08-22,0.5715623642675195,0.44190924125825504,0.2783455672620603,0.4657012163351043
2023-08-23,0.6685321231702022,0.5883879697178417,0.8632155789257685,0.20171090431043884
2023-08-24,0.6537662876817666,0.8218040110480963,0.46393659217469174,0.33718776914132625
2023-08-25,0.19886906610341973,0.39067117273128943,0.1466424079736923,0.21534227430818947
2023-08-28,0.32487834238909347,0.3633706731021833,0.6315643882292186,0.34819718187872406
2023-08-29,0.09012496369913671,0.531429386091335,0.5892096332985975,0.7026692675970926
2023-08-30,0.6049101926144926,0.8475848373166335,0.1333195715105236,0.4001042284948067
2023-08-31,0.10677695487958737,0.4897509092050274,0.1906368762880492,0.2581607982022759
2023-09-01,0.4757915507424064,0.6906613035506806,0.8440267720163914,0.859845462652875
2023-09-04,0.42486137065249907,0.8844985456642904,0.7917535915520686,0.3736047517892989
2023-09-05,0.6242974271885708,0.7840781118753333,0.3189410178101433,0.5821376948034621
2023-09-06,0.7999666109220421,0.44553084831305023,0.3156677050261496,0.43471209738812494
2023-09-07,0.20806497184857428,0.23620141001031653,0.866947889191084,0.7015134373612959
2023-09-08,0.6310880613456539,0.562403474189122,0.7221143447255759,0.9015594531455842
2023-09-11,0.8622470378508684,0.6503516020803924,0.8537918657675826,0.7871906561894674
2023-09-12,0.05412244508240192,0.9082347029891378,0.2863773996165747,0.0708535666683886
2023-09-13,0.6432004782005705,0.4167469938819673,0.8457946493101076,0.6872930281877404
2023-09-14,0.37565035377938477,0.6849539072766645,0.513836936660227,0.42496757984564704
2023-09-15,0.07230162285444136,0.5945094650463078,0.5544035605579439,0.8236529086028563
2023-09-18,0.8152234748671633,0.1265024288470598,0.7610848331580801,0.7463072128192604
2023-09-20,0.14185059177539966,0.44409477782664275,0.3047859690049313,0.381891889852062
2023-09-21,0.6327936020523599,0.7399621054691125,0.05143795852830579,0.10227922051694456
2023-09-22,0.7032780675492246,0.345952863908508,0.8447583094028166,0.21500708359123893
2023-09-25,0.35444726286594674,0.10539522447231177,0.2756725946579793,0.40313577920772914
2023-09-26,0.5702010445095365,0.2235305813564692,0.47855525584855974,0.5302704944296506
2023-09-27,0.8725993426810735,0.6276121205702782,0.22630268070677798,0.496481673362522
2023-09-28,0.038825990217234894,0.06784108979302544,0.4686980347799352,0.21072901199311272
2023-09-29,0.5913639752398379,0.3933934384022648,0.8631796299557242,0.9396457594877629
2023-10-03,0.584552917086851,0.4455828981443867,0.7157402184809691,0.14068700218296504
2023-10-04,0.9555366031605909,0.7275935793963774,0.025579081224332532,0.20906202863565992
2023-10-05,0.759572269441802,0.8601804531459818,0.7130841458034846,0.7292893522856304
2023-10-06,0.15734684235868815,0.804795521480371,0.5793081046536097,0.6068587958165178
2023-10-09,0.7329900959797243,0.40067467784114197,0.11193397867998799,0.2511761684384546
2023-10-10,0.6235798323429455,0.8624396217856354,0.7844975889101975,0.9030839861424584
2023-10-11,0.9568212448780888,0.4641443236888595,0.2936591110953122,0.6319014762267056
2023-10-12,0.5480149498873226,0.060132745823353116,0.3312844999511977,0.6121193628373933
2023-10-13,0.748070951435666,0.05809220577648975,0.08870440467637455,0.9903333936644538
2023-10-16,0.27512849591088295,0.5406323316231806,0.43155221419192924,0.45269083893658446
2023-10-17,0.4428911244365462,0.6698943070428806,0.5092192242866946,0.14885381091172428
2023-10-18,0.3216923113167267,0.43416450710752275,0.2546520759313589,0.8586193203971892
2023-10-19,0.49221742802481916,0.3114416843882677,0.3703949160893467,0.49485207289837463
2023-10-20,0.01945468173374751,0.3211362439448072,0.11719583718879426,0.25604796527550655
2023-10-23,0.22794621817511945,0.13087171194756886,0.09623820788363455,0.06733952090249677
2023-10-25,0.34771879245102644,0.12078775478684926,0.6365255679646458,0.17364731448141485
2023-10-26,0.47549547259575853,0.25790929696168874,0.10454794754300231,0.13498327415238745
2023-10-27,0.6330606147904777,0.8761595603039805,0.9380820867180721,0.8872226452693166
2023-10-30,0.4299347862208075,0.39866318746306817,0.6846199793112346,0.11614592358219948
2023-10-31,0.6208012110818314,0.27186027689544445,0.4823424464478341,0.48914883556843747
2023-11-01,0.24786246387880942,0.18744365020157314,0.5148209907791161,0.4431303475777615
2023-11-02,0.9356352821560796,0.8206510395916157,0.796729934508545,0.7998167997524387
2023-11-03,0.8799174402619983,0.8632263787826855,0.8052444521108157,0.8510069475745264
2023-11-06,0.2605610484744624,0.7995498488977008,0.25803974622490333,0.41817616586409234
2023-11-07,0.46891341046331514,0.5076862440413049,0.7723595767147868,0.43286492870162946
2023-11-08,0.874906933058688,0.19842794205449227,0.49510772896670374,0.36575814830696174
2023-11-09,0.03488364908281616,0.16488863931104708,0.3423679322799151,0.7641202416144839
2023-11-10,0.6882780065045696,0.3354696224841658,0.5334932630504388,0.5568165364119343
2023-11-13,0.3146035778405508,0.6020089424336798,0.5813793060465416,0.5795517549629565
2023-11-15,0.682557589642069,0.9697859149746743,0.6724934030629691,0.9543747266173883
2023-11-16,0.6232677977081804,0.949497704126014,0.45409188029166614,0.7954440900807799
2023-11-17,0.9540649585799735,0.32363559435236977,0.007089671562238958,0.5286795449020569
2023-11-20,0.13934528926300993,0.4569564926774955,0.4935149952032313,0.19862491630697893
2023-11-21,0.45435076068853675,0.5408080829989638,0.3560102133305601,0.7641973875567255
2023-11-22,0.8081352377554527,0.859193168963878,0.3225448551737931,0.45916978436129596
2023-11-23,0.46810501124753245,0.28457672590333283,0.5238020546200753,0.4244383577837735
2023-11-24,0.3858487218337541,0.2273456689086468,0.48443326106740503,0.21946267600005395
2023-11-28,0.3837330034048526,0.609953510130847,0.7226275805458982,0.9737810054904241
2023-11-29,0.7876258053100998,0.8322074837475678,0.723458677239506,0.8854457754356079
2023-11-30,0.8596549027238399,0.3704233074437913,0.24899399207803086,0.2650525035562444
2023-12-01,0.83498016087811,0.40618894520173326,0.8312741391300508,0.44448291799118644
2023-12-04,0.9567354233550197,0.7607969891750515,0.9905763441760554,0.4866719046439767
2023-12-05,0.048707216913696436,0.24974053329162818,0.898658150410734,0.6153931127031916
2023-12-06,0.5722094573493446,0.8677045101893552,0.476650879985951,0.8858208893602266
2023-12-07,0.02456672228250882,0.29145584309376127,0.6446475269932429,0.460883363918809
2023-12-08,0.5559312362985669,0.9083839412880019,0.6080298347621577,0.20284434436071944
2023-12-11,0.16946099761257044,0.4198339831825104,0.46346127462080056,0.7204304826452287
2023-12-12,0.4652785363494958,0.22209368911055982,0.35211590491636235,0.2639343495564394
2023-12-13,0.7008827371555191,0.07324529326511614,0.8333586673150264,0.6745484056415234
2023-12-14,0.6137271439601789,0.9795840050698448,0.680229178917278,0.4570682659644095
2023-12-15,0.6557348031452747,0.9929644444539576,0.9909870574802693,0.8711791525923905
2023-12-18,0.7633823732825451,0.2810668436593061,0.48177099944123836,0.4153997042201859
2023-12-19,0.8939828030126389,0.3639555001341313,0.7851988107121886,0.4025343812191897
2023-12-20,0.4467563567793209,0.12985633449485648,0.02532658268136374,0.02760879703493877
2023-12-21,0.3954058795566384,0.4720580945906463,0.7365869993967998,0.5989483218905726
