Date,Winner,gofpval_student,gofpval_bb7,lam_emp,actual_returns,lam_student,lam_student_ci_lo,lam_student_ci_hi,lam_bb7,lam_bb7_ci_lo,lam_bb7_ci_hi,es_student,es_bb7
2016-10-13,student,0.997,0.993,0.08008008008008008,-0.29715534239526487,0.096,0.02002002002002002,0.18018018018018017,0.146,0.06006006006006006,0.2602602602602602,-2.9428365282799995,-3.082612560444105
2016-10-14,student,0.996,0.993,0.08008008008008008,-0.7235944634274349,0.084,0.02002002002002002,0.18018018018018017,0.136,0.04004004004004004,0.2602602602602602,-3.119665909685573,-3.2335275793829834
2016-10-17,student,0.998,0.995,0.08008008008008008,-0.01406024072402498,0.09,0.02002002002002002,0.18018018018018017,0.15,0.04004004004004004,0.24024024024024024,-2.7465858912501226,-2.826511099663391
2016-10-18,student,0.998,0.994,0.08008008008008008,1.5330576239380451,0.1,0.02002002002002002,0.18018018018018017,0.15,0.04004004004004004,0.2602602602602602,-2.7088369627851403,-2.808912782106473
2016-10-19,student,0.99,0.985,0.08008008008008008,-0.160631595537825,0.08,0.02002002002002002,0.18018018018018017,0.13,0.04004004004004004,0.2602602602602602,-2.7746818713307,-2.9660434772875934
2016-10-20,student,0.992,0.985,0.08008008008008008,0.6831905476253449,0.088,0.02002002002002002,0.18018018018018017,0.164,0.04004004004004004,0.2602602602602602,-2.788561933841411,-2.907514921555261
2016-10-21,student,0.993,0.987,0.08008008008008008,0.28516203798970996,0.104,0.02002002002002002,0.18018018018018017,0.168,0.04004004004004004,0.2602602602602602,-2.81834593754619,-2.9512499276613218
2016-10-24,student,0.993,0.986,0.08008008008008008,0.3111506371493499,0.096,0.02002002002002002,0.18018018018018017,0.104,0.04004004004004004,0.20020020020020018,-2.746779773534955,-2.8257267892821836
2016-10-25,student,0.993,0.987,0.08008008008008008,-0.770318789699385,0.072,0.02002002002002002,0.18018018018018017,0.088,0.04004004004004004,0.20020020020020018,-2.7130210231471166,-2.7980388746928178
2016-10-26,student,0.992,0.985,0.08008008008008008,-0.666725717002115,0.114,0.02002002002002002,0.18018018018018017,0.128,0.04004004004004004,0.20020020020020018,-2.7833231103803318,-2.83545617968956
2016-10-27,student,0.996,0.993,0.08008008008008008,-1.1818767457786699,0.088,0.02002002002002002,0.18018018018018017,0.162,0.04004004004004004,0.2602602602602602,-2.8470151969272046,-2.980786875947065
2016-10-28,student,0.998,0.994,0.08008008008008008,0.20657273463555004,0.092,0.02002002002002002,0.18018018018018017,0.128,0.06006006006006006,0.2602602602602602,-2.6470735424606953,-2.7611527324361376
2016-11-01,student,0.998,0.994,0.08008008008008008,-0.22136141377343496,0.106,0.02002002002002002,0.18018018018018017,0.15,0.04004004004004004,0.2602602602602602,-2.689993491574992,-2.7958668656256043
2016-11-02,student,0.998,0.994,0.08008008008008008,-1.97543373427194,0.106,0.02002002002002002,0.18018018018018017,0.17,0.04004004004004004,0.2602602602602602,-2.699516836552066,-2.81062581239315
2016-11-03,student,0.996,0.993,0.08008008008008008,-1.81623194099005,0.092,0.02002002002002002,0.18018018018018017,0.14,0.059559559559559584,0.2602602602602602,-2.865417652255567,-2.9927337772909985
2016-11-04,student,0.993,0.986,0.08008008008008008,-0.35902392999268,0.096,0.02002002002002002,0.18018018018018017,0.11,0.04004004004004004,0.20020020020020018,-2.8637384178283782,-2.952298498764164
2016-11-07,student,0.995,0.993,0.08008008008008008,2.34453867165099,0.098,0.02002002002002002,0.18018018018018017,0.164,0.04004004004004004,0.2602602602602602,-2.827354697958605,-2.9324277782551342
2016-11-08,student,0.998,0.994,0.08008008008008008,0.22728947341715502,0.074,0.02002002002002002,0.18018018018018017,0.114,0.04004004004004004,0.2602602602602602,-2.8606408340270604,-2.975658728927602
2016-11-09,student,0.998,0.993,0.08008008008008008,0.18177256138713016,0.1,0.02002002002002002,0.18018018018018017,0.152,0.04004004004004004,0.2602602602602602,-2.822494948550325,-2.9481491299949645
2016-11-10,student,0.995,0.993,0.08008008008008008,2.9410332259733654,0.088,0.02002002002002002,0.18018018018018017,0.132,0.04004004004004004,0.24024024024024024,-2.874858181655965,-2.9694333434170614
2016-11-11,student,0.993,0.988,0.10010010010010009,-2.456715447548195,0.08,0.02002002002002002,0.18018018018018017,0.126,0.04004004004004004,0.24024024024024024,-3.1950617644680035,-3.3089953066945728
2016-11-15,student,0.995,0.993,0.08008008008008008,1.05180101742662,0.11,0.02002002002002002,0.18018018018018017,0.162,0.04004004004004004,0.2602602602602602,-3.67174878664174,-3.8197213681866775
2016-11-16,student,0.994,0.992,0.08008008008008008,0.750564927293625,0.088,0.02002002002002002,0.18018018018018017,0.142,0.04004004004004004,0.2602602602602602,-3.335722839905714,-3.4580401682436923
2016-11-17,student,0.994,0.991,0.08008008008008008,-0.548303654373605,0.096,0.02002002002002002,0.18018018018018017,0.172,0.04004004004004004,0.2602602602602602,-3.4184281243350703,-3.550145080152036
2016-11-18,student,0.994,0.992,0.08008008008008008,-0.828022348544045,0.088,0.02002002002002002,0.18018018018018017,0.136,0.04004004004004004,0.2602602602602602,-3.2064973509180557,-3.33542154742622
2016-11-21,student,0.993,0.989,0.08008008008008008,-3.9480035713946298,0.09,0.02002002002002002,0.18018018018018017,0.142,0.04004004004004004,0.2602602602602602,-3.0668713666982583,-3.1689041804297613
2016-11-22,student,0.994,0.992,0.08008008008008008,0.16982926903461498,0.094,0.02002002002002002,0.18018018018018017,0.142,0.04004004004004004,0.2602602602602602,-3.871559696861967,-4.029503694335754
2016-11-23,bb7,0.993,0.99,0.08008008008008008,0.581745744759365,0.07,0.02002002002002002,0.18018018018018017,0.126,0.059559559559559584,0.2602602602602602,-3.374842157563886,-3.4856310764969622
2016-11-24,student,0.993,0.99,0.08008008008008008,1.138791562223925,0.096,0.02002002002002002,0.18018018018018017,0.14,0.059559559559559584,0.2602602602602602,-3.3033542892855317,-3.4063112944830145
2016-11-25,student,0.993,0.989,0.08008008008008008,2.32150704953832,0.094,0.02002002002002002,0.18018018018018017,0.142,0.059559559559559584,0.2602602602602602,-3.3423549137054835,-3.453184758966159
2016-11-28,student,0.993,0.99,0.08008008008008008,-1.323435410474895,0.092,0.02002002002002002,0.18018018018018017,0.162,0.06006006006006006,0.2602602602602602,-3.899793470236287,-4.079786302391988
2016-11-29,bb7,0.995,0.993,0.10010010010010009,-0.534129808212435,0.074,0.02002002002002002,0.18018018018018017,0.096,0.06006006006006006,0.2602602602602602,-3.235206123320764,-3.345660382981654
2016-11-30,student,0.994,0.991,0.10010010010010009,1.2570455910648,0.09,0.02002002002002002,0.18018018018018017,0.162,0.06006006006006006,0.2602602602602602,-3.290838845170567,-3.4532107999485016
2016-12-01,bb7,0.995,0.993,0.10010010010010009,-0.5227483868049154,0.108,0.02002002002002002,0.18018018018018017,0.15,0.06006006006006006,0.2602602602602602,-2.999881978278304,-3.147577056440965
2016-12-02,student,0.993,0.991,0.10010010010010009,-0.87620857309431,0.088,0.02002002002002002,0.18018018018018017,0.154,0.06006006006006006,0.2602602602602602,-3.1601948727646514,-3.2861450708057744
2016-12-05,student,0.993,0.991,0.10010010010010009,0.399985154572125,0.102,0.02002002002002002,0.18018018018018017,0.156,0.06006006006006006,0.2602602602602602,-3.0835468571511884,-3.219749406015593
2016-12-06,bb7,0.991,0.989,0.10010010010010009,0.67790403710922,0.08,0.02002002002002002,0.18018018018018017,0.128,0.06006006006006006,0.2602602602602602,-2.9307983544556575,-3.0418975442818335
2016-12-07,bb7,0.992,0.989,0.10010010010010009,-0.68519196169551,0.106,0.02002002002002002,0.18018018018018017,0.148,0.06006006006006006,0.2602602602602602,-2.851044430803904,-2.9862872186311646
2016-12-08,bb7,0.998,0.994,0.10010010010010009,1.76958432643001,0.108,0.02002002002002002,0.18018018018018017,0.15,0.06006006006006006,0.2602602602602602,-2.91451691494844,-3.0481155986860915
2016-12-09,bb7,0.995,0.993,0.10010010010010009,1.52008847443664,0.086,0.02002002002002002,0.18018018018018017,0.134,0.06006006006006006,0.2602602602602602,-2.8625658431703997,-2.983343089902591
2016-12-12,student,0.995,0.993,0.10010010010010009,-1.175876451424075,0.1,0.02002002002002002,0.18018018018018017,0.176,0.059559559559559584,0.2602602602602602,-2.860970117833975,-2.9920137251235333
2016-12-13,bb7,0.998,0.994,0.10010010010010009,1.124969251224385,0.074,0.02002002002002002,0.18018018018018017,0.13,0.06006006006006006,0.2602602602602602,-2.928085287071541,-3.0397725025689657
2016-12-14,bb7,0.998,0.994,0.10010010010010009,-0.13439947869812496,0.086,0.02002002002002002,0.18018018018018017,0.138,0.06006006006006006,0.2602602602602602,-2.8528132821451777,-2.9501503165194536
2016-12-15,student,0.997,0.994,0.10010010010010009,0.10174974875887,0.098,0.02002002002002002,0.18018018018018017,0.16,0.059559559559559584,0.2602602602602602,-3.026404989126395,-3.1591753682878463
2016-12-16,bb7,0.998,0.994,0.10010010010010009,0.518205219330625,0.1,0.02002002002002002,0.18018018018018017,0.144,0.059559559559559584,0.2602602602602602,-2.8020747021205032,-2.9229592455274633
2016-12-19,bb7,0.996,0.993,0.10010010010010009,-0.671149605030205,0.094,0.02002002002002002,0.18018018018018017,0.136,0.059559559559559584,0.2602602602602602,-2.830855035748202,-2.955067790619453
2016-12-20,student,0.995,0.993,0.10010010010010009,-0.9462910274833201,0.086,0.02002002002002002,0.18018018018018017,0.146,0.059559559559559584,0.2602602602602602,-2.810892427504195,-2.914408453200973
2016-12-21,student,0.99,0.987,0.10010010010010009,-0.36949296354488004,0.096,0.02002002002002002,0.18018018018018017,0.146,0.04004004004004004,0.2602602602602602,-2.968915848746762,-3.1180767678310692
2016-12-22,student,0.998,0.994,0.10010010010010009,-1.94708919564175,0.086,0.02002002002002002,0.18018018018018017,0.15,0.04004004004004004,0.24074074074074028,-2.885084277399512,-3.0070857402834763
2016-12-23,student,0.998,0.994,0.10010010010010009,0.05977424963273001,0.1,0.02002002002002002,0.18018018018018017,0.17,0.059559559559559584,0.2602602602602602,-2.9195036267666254,-3.0581307376446376
2016-12-26,student,0.998,0.994,0.10010010010010009,-1.29253579314228,0.092,0.02002002002002002,0.18018018018018017,0.15,0.059559559559559584,0.2602602602602602,-2.73944947780638,-2.851858203504934
2016-12-27,student,0.998,0.994,0.10010010010010009,1.74054035264108,0.1,0.02002002002002002,0.18018018018018017,0.146,0.059559559559559584,0.2602602602602602,-2.8164426862811873,-2.920360992637593
2016-12-28,student,0.998,0.994,0.10010010010010009,-0.223947452557415,0.106,0.02002002002002002,0.18018018018018017,0.15,0.059559559559559584,0.2602602602602602,-2.8675545820733594,-2.9640185473131124
2016-12-29,student,0.998,0.994,0.10010010010010009,-0.32909674587592497,0.096,0.02002002002002002,0.18018018018018017,0.152,0.06006006006006006,0.2602602602602602,-2.7881721768194105,-2.914324661458142
2016-12-30,student,0.998,0.997,0.10010010010010009,1.42339470626491,0.112,0.02002002002002002,0.18018018018018017,0.17,0.06006006006006006,0.2602602602602602,-2.832295696810167,-2.961469323566414
2017-01-02,student,0.998,0.994,0.10010010010010009,-1.808896672126135,0.094,0.02002002002002002,0.18018018018018017,0.142,0.06006006006006006,0.2602602602602602,-2.713674327952349,-2.8243957464165694
2017-01-03,student,0.998,0.994,0.10010010010010009,-0.09729651901835995,0.118,0.02002002002002002,0.18018018018018017,0.168,0.06006006006006006,0.2602602602602602,-3.0405210623690424,-3.175891659945318
2017-01-04,student,0.998,0.994,0.10010010010010009,-0.21419235942515497,0.076,0.02002002002002002,0.18018018018018017,0.12,0.06006006006006006,0.2602602602602602,-2.8062454423423002,-2.9280303388863067
2017-01-05,student,0.998,0.994,0.10010010010010009,0.42157019685041,0.086,0.02002002002002002,0.18018018018018017,0.136,0.06006006006006006,0.2602602602602602,-2.787216693774345,-2.8951757251218844
2017-01-06,student,0.998,0.994,0.10010010010010009,-1.102296923808455,0.098,0.02002002002002002,0.18018018018018017,0.132,0.06006006006006006,0.2602602602602602,-2.699099805674834,-2.7840211242334876
2017-01-09,student,0.998,0.994,0.10010010010010009,0.135482334908,0.086,0.02002002002002002,0.18018018018018017,0.146,0.06006006006006006,0.2602602602602602,-2.8223742675612593,-2.929078446110171
2017-01-10,student,0.998,0.994,0.10010010010010009,0.262656277791175,0.106,0.02002002002002002,0.18018018018018017,0.166,0.06006006006006006,0.2602602602602602,-2.7280167644679314,-2.861599329493278
2017-01-11,student,0.998,0.994,0.10010010010010009,0.69455550221572,0.092,0.02002002002002002,0.18018018018018017,0.162,0.06006006006006006,0.2602602602602602,-2.74516608670035,-2.863655253698704
2017-01-12,student,0.998,0.995,0.10010010010010009,1.3930951791330002,0.112,0.02002002002002002,0.18018018018018017,0.196,0.06006006006006006,0.2602602602602602,-2.8374682851718593,-2.9641035741920123
2017-01-13,student,0.998,0.995,0.10010010010010009,-1.29707637683053,0.104,0.02002002002002002,0.18018018018018017,0.16,0.06006006006006006,0.2602602602602602,-2.9781320017090094,-3.099860207837353
2017-01-16,student,0.999,0.998,0.08008008008008008,-0.08600238030121488,0.102,0.02002002002002002,0.18018018018018017,0.17,0.06006006006006006,0.2602602602602602,-2.8117061108893995,-2.9584421706274884
2017-01-17,student,0.999,0.998,0.08008008008008008,0.035781019557035,0.088,0.02002002002002002,0.18018018018018017,0.144,0.04004004004004004,0.2602602602602602,-2.657082625768006,-2.773178015316338
2017-01-18,student,0.999,0.998,0.08008008008008008,0.21556766112163503,0.114,0.02002002002002002,0.18018018018018017,0.162,0.059559559559559584,0.2602602602602602,-2.656924667670648,-2.776426337163983
2017-01-19,student,0.999,0.998,0.08008008008008008,0.39209416709241,0.09,0.02002002002002002,0.18018018018018017,0.126,0.06006006006006006,0.2602602602602602,-2.626845048216875,-2.72204863985351
2017-01-20,student,1.0,0.998,0.08008008008008008,-1.935814702338745,0.076,0.02002002002002002,0.18018018018018017,0.142,0.06006006006006006,0.2602602602602602,-2.661289371726742,-2.7659152484808036
2017-01-23,student,0.999,0.998,0.08008008008008008,0.824002661666015,0.084,0.02002002002002002,0.18018018018018017,0.14,0.06006006006006006,0.2602602602602602,-2.7415422105696057,-2.8220058135798847
2017-01-24,student,0.994,0.992,0.08008008008008008,-0.22932088491496502,0.088,0.02002002002002002,0.18018018018018017,0.138,0.06006006006006006,0.2602602602602602,-2.7333881246201446,-2.848300118793917
2017-01-25,student,0.994,0.993,0.08008008008008008,0.36089819092194,0.102,0.02002002002002002,0.18018018018018017,0.148,0.06006006006006006,0.2602602602602602,-2.7441543726446636,-2.870824194658669
2017-01-27,student,0.994,0.993,0.08008008008008008,1.67475040290371,0.084,0.02002002002002002,0.18018018018018017,0.14,0.06006006006006006,0.2602602602602602,-2.705885829872941,-2.8173209895113245
2017-01-30,student,0.994,0.993,0.08008008008008008,-0.09069977636121995,0.096,0.02002002002002002,0.18018018018018017,0.158,0.06006006006006006,0.2602602602602602,-2.8539780479076535,-2.9788544278673665
2017-01-31,student,0.995,0.994,0.08008008008008008,-1.7916123611087849,0.072,0.02002002002002002,0.18018018018018017,0.112,0.06006006006006006,0.2602602602602602,-2.688304247163528,-2.779319466969925
2017-02-01,student,0.995,0.994,0.08008008008008008,1.307056737296755,0.114,0.02002002002002002,0.18018018018018017,0.156,0.06006006006006006,0.2602602602602602,-2.9664986233693287,-3.098201345288841
2017-02-02,student,1.0,0.999,0.08008008008008008,1.5116323675686099,0.078,0.02002002002002002,0.18018018018018017,0.13,0.06006006006006006,0.2602602602602602,-2.9143924782617896,-3.0121515947074693
2017-02-03,student,0.999,0.999,0.10010010010010009,0.7822295720794751,0.1,0.02002002002002002,0.18018018018018017,0.162,0.06006006006006006,0.2602602602602602,-2.902443433204355,-3.0531045461738326
2017-02-06,student,0.994,0.994,0.08008008008008008,-0.13558066971166,0.074,0.02002002002002002,0.18018018018018017,0.138,0.06006006006006006,0.2602602602602602,-2.7400018667871158,-2.863385160435195
2017-02-07,student,0.996,0.994,0.08008008008008008,0.526005927134115,0.084,0.02002002002002002,0.18018018018018017,0.152,0.06006006006006006,0.2602602602602602,-2.774795914270707,-2.881822357799639
2017-02-08,student,0.997,0.995,0.08008008008008008,-0.432156066561035,0.098,0.02002002002002002,0.18018018018018017,0.152,0.06006006006006006,0.2602602602602602,-2.8497881934142235,-2.9380511756262297
2017-02-09,student,0.996,0.995,0.08008008008008008,0.260557753989265,0.08,0.02002002002002002,0.18018018018018017,0.142,0.06006006006006006,0.2602602602602602,-2.720820393675883,-2.833656415720323
2017-02-10,student,0.998,0.996,0.08008008008008008,1.25549960296635,0.086,0.02002002002002002,0.18018018018018017,0.138,0.06006006006006006,0.2602602602602602,-2.7921200463097238,-2.8993261992725543
2017-02-13,student,0.997,0.995,0.08008008008008008,-0.03569498587011488,0.104,0.02002002002002002,0.18018018018018017,0.158,0.06006006006006006,0.2602602602602602,-2.8848959677294252,-2.989297863854928
2017-02-14,student,0.997,0.995,0.08008008008008008,-0.09772411615542997,0.088,0.02002002002002002,0.18018018018018017,0.116,0.06006006006006006,0.2602602602602602,-2.65975947925816,-2.767249492507476
2017-02-15,student,0.996,0.995,0.08008008008008008,-0.53141737142659,0.076,0.02002002002002002,0.18018018018018017,0.138,0.06006006006006006,0.2602602602602602,-2.713503417598402,-2.8087806013644983
2017-02-16,student,0.997,0.995,0.08008008008008008,1.807085572410065,0.074,0.02002002002002002,0.18018018018018017,0.162,0.06006006006006006,0.2602602602602602,-2.705931546058636,-2.839716977231879
2017-02-17,student,0.996,0.995,0.08008008008008008,-0.8093926022077751,0.074,0.02002002002002002,0.18018018018018017,0.128,0.06006006006006006,0.2602602602602602,-2.8750360533630275,-2.9771786819327297
2017-02-20,student,0.997,0.995,0.08008008008008008,0.5605468725755101,0.09,0.02002002002002002,0.18018018018018017,0.16,0.06006006006006006,0.2602602602602602,-2.7179709138318766,-2.8296022693868594
2017-02-21,student,0.999,0.999,0.08008008008008008,0.359849376649285,0.086,0.02002002002002002,0.18018018018018017,0.136,0.06006006006006006,0.2602602602602602,-2.6363647826785965,-2.7125768143804225
2017-02-22,student,0.999,0.999,0.08008008008008008,-0.8757107613970201,0.086,0.02002002002002002,0.18018018018018017,0.132,0.06006006006006006,0.2602602602602602,-2.61795191382318,-2.708041739564726
2017-02-23,student,0.999,0.999,0.08008008008008008,0.594642807354465,0.086,0.02002002002002002,0.18018018018018017,0.148,0.06006006006006006,0.2602602602602602,-2.63308779870343,-2.736802781922169
2017-02-27,student,1.0,0.999,0.08008008008008008,-0.23276460476412003,0.074,0.02002002002002002,0.18018018018018017,0.108,0.059559559559559584,0.2602602602602602,-2.7651248528603336,-2.852490941846738
2017-02-28,student,1.0,0.999,0.08008008008008008,0.176761661599205,0.096,0.02002002002002002,0.18018018018018017,0.14,0.059559559559559584,0.2602602602602602,-2.695699396263221,-2.8115493776480007
2017-03-01,student,1.0,0.999,0.08008008008008008,1.0971663539618,0.106,0.02002002002002002,0.18018018018018017,0.148,0.06006006006006006,0.2602602602602602,-2.611417744068849,-2.714429857522205
2017-03-02,student,1.0,0.999,0.08008008008008008,-0.9158681420193301,0.116,0.02002002002002002,0.18018018018018017,0.184,0.06006006006006006,0.2602602602602602,-2.814435231930622,-2.9836516761867564
2017-03-03,student,1.0,0.999,0.08008008008008008,-0.03814186704957001,0.1,0.02002002002002002,0.18018018018018017,0.158,0.06006006006006006,0.2602602602602602,-2.648230688647011,-2.7530666115442917
2017-03-06,student,1.0,0.999,0.08008008008008008,1.02814654551506,0.102,0.02002002002002002,0.18018018018018017,0.172,0.06006006006006006,0.2602602602602602,-2.664161754961881,-2.7922980340823984
2017-03-07,student,1.0,0.999,0.08008008008008008,-1.0678673640128449,0.086,0.02002002002002002,0.18018018018018017,0.156,0.06006006006006006,0.2602602602602602,-2.643172504371141,-2.758692703883458
2017-03-08,student,1.0,0.999,0.08008008008008008,-0.20128638120143,0.094,0.02002002002002002,0.18018018018018017,0.138,0.06006006006006006,0.2602602602602602,-2.6599310134052074,-2.7486893835675437
2017-03-09,student,1.0,0.999,0.08008008008008008,0.802479991048215,0.084,0.02002002002002002,0.18018018018018017,0.142,0.06006006006006006,0.2602602602602602,-2.671690381897646,-2.791286940787257
2017-03-10,student,1.0,0.999,0.08008008008008008,0.28647980428378506,0.09,0.02002002002002002,0.18018018018018017,0.16,0.06006006006006006,0.2602602602602602,-2.614527624409915,-2.7306317177607196
2017-03-14,student,1.0,0.999,0.08008008008008008,1.10526438666664,0.07,0.02002002002002002,0.18018018018018017,0.138,0.06006006006006006,0.2602602602602602,-2.614146586041629,-2.7182837512903624
2017-03-15,student,0.999,0.999,0.08008008008008008,-0.627321865153315,0.078,0.02002002002002002,0.18018018018018017,0.148,0.06006006006006006,0.2602602602602602,-2.657922730692621,-2.775035334344887
2017-03-16,student,1.0,0.999,0.08008008008008008,1.1784408379690399,0.12,0.02002002002002002,0.18018018018018017,0.18,0.06006006006006006,0.2602602602602602,-2.7615261948949965,-2.889163600847022
2017-03-17,student,1.0,0.999,0.08008008008008008,-0.37717728431937003,0.076,0.02002002002002002,0.18018018018018017,0.132,0.06006006006006006,0.2602602602602602,-2.65296016602501,-2.7798211595383564
2017-03-20,student,0.999,0.999,0.08008008008008008,-0.95747532246906,0.102,0.02002002002002002,0.18018018018018017,0.162,0.06006006006006006,0.2602602602602602,-2.757962312923707,-2.857143313805568
2017-03-21,student,0.999,0.999,0.08008008008008008,0.26873775277047507,0.106,0.02002002002002002,0.18018018018018017,0.168,0.06006006006006006,0.2602602602602602,-2.6950634701770086,-2.8052353553007086
2017-03-22,student,0.999,0.999,0.08008008008008008,-1.14835858326765,0.076,0.02002002002002002,0.18018018018018017,0.12,0.06006006006006006,0.2602602602602602,-2.6107944563018592,-2.715035395770852
2017-03-23,student,0.999,0.999,0.08008008008008008,0.803075535581475,0.088,0.02002002002002002,0.18018018018018017,0.154,0.06006006006006006,0.2602602602602602,-2.715351940847281,-2.7975196190572014
2017-03-24,student,0.999,0.998,0.08008008008008008,1.0311937577485948,0.094,0.02002002002002002,0.18018018018018017,0.122,0.04004004004004004,0.20020020020020018,-2.7212534467636615,-2.8283591013027007
2017-03-27,student,0.999,0.996,0.08008008008008008,0.406848656581985,0.096,0.02002002002002002,0.18018018018018017,0.114,0.04004004004004004,0.20020020020020018,-2.6937699202111123,-2.7927958520268157
2017-03-28,student,0.994,0.993,0.08008008008008008,0.77714738203488,0.068,0.02002002002002002,0.18018018018018017,0.128,0.06006006006006006,0.2602602602602602,-2.645077228740608,-2.760897495359291
2017-03-29,student,0.999,0.997,0.08008008008008008,0.9533607973694151,0.096,0.02002002002002002,0.18018018018018017,0.118,0.04004004004004004,0.20020020020020018,-2.7262703689797525,-2.828216381743804
2017-03-30,student,0.991,0.986,0.08008008008008008,0.14001317726311502,0.092,0.02002002002002002,0.18018018018018017,0.122,0.04004004004004004,0.20020020020020018,-2.6425897922966315,-2.7420469799860374
2017-03-31,student,0.999,0.998,0.08008008008008008,0.24337761455513499,0.094,0.02002002002002002,0.18018018018018017,0.122,0.04004004004004004,0.20020020020020018,-2.6902857972275487,-2.7942098131929116
2017-04-03,student,0.999,0.998,0.08008008008008008,-0.70486816495347,0.094,0.02002002002002002,0.18018018018018017,0.148,0.06006006006006006,0.2602602602602602,-2.6435567974306777,-2.751909932883595
2017-04-05,student,0.999,0.999,0.08008008008008008,0.07030712868935995,0.078,0.02002002002002002,0.18018018018018017,0.138,0.06006006006006006,0.2602602602602602,-2.5781339878472065,-2.6903496106050344
2017-04-06,student,0.999,0.998,0.08008008008008008,-0.57957264175075,0.08,0.02002002002002002,0.18018018018018017,0.14,0.06006006006006006,0.2602602602602602,-2.574448761350033,-2.670727770601384
2017-04-07,student,0.999,0.998,0.08008008008008008,-1.49501073488351,0.088,0.02002002002002002,0.18018018018018017,0.158,0.06006006006006006,0.2602602602602602,-2.770677035819282,-2.878775914795362
2017-04-10,student,0.999,0.998,0.08008008008008008,-1.4721931487380748,0.08,0.02002002002002002,0.18018018018018017,0.1,0.04004004004004004,0.20020020020020018,-2.6506442263945544,-2.7299871350763407
2017-04-11,student,0.999,0.997,0.08008008008008008,1.5980553475871702,0.092,0.02002002002002002,0.18018018018018017,0.124,0.04004004004004004,0.20020020020020018,-2.7134806220092718,-2.799879072668596
2017-04-12,student,0.999,0.999,0.08008008008008008,-0.6562453318444399,0.076,0.02002002002002002,0.18018018018018017,0.118,0.04004004004004004,0.2602602602602602,-2.5941470609739445,-2.663795337387698
2017-04-13,student,0.999,0.999,0.10010010010010009,-1.7303669608349799,0.098,0.02002002002002002,0.18018018018018017,0.166,0.04004004004004004,0.2602602602602602,-2.7233364171843064,-2.8270580595926247
2017-04-17,student,0.999,0.999,0.08008008008008008,-0.633944050061015,0.094,0.02002002002002002,0.18018018018018017,0.146,0.04004004004004004,0.2602602602602602,-2.700166553081815,-2.8192280021016636
2017-04-18,student,0.999,0.999,0.08008008008008008,-0.05283065627535502,0.074,0.02002002002002002,0.18018018018018017,0.134,0.04004004004004004,0.2602602602602602,-2.5224550990083663,-2.6153870966224395
2017-04-19,student,0.999,0.999,0.08008008008008008,-1.2755463758671401,0.09,0.02002002002002002,0.18018018018018017,0.13,0.04004004004004004,0.2602602602602602,-2.6523655278159186,-2.7555420143241554
2017-04-20,student,0.999,0.999,0.08008008008008008,0.57052131296133,0.08,0.02002002002002002,0.18018018018018017,0.134,0.04004004004004004,0.2602602602602602,-2.665470799115943,-2.746339135261508
2017-04-21,student,0.999,0.999,0.08008008008008008,-0.6530404475811251,0.092,0.02002002002002002,0.18018018018018017,0.142,0.04004004004004004,0.2602602602602602,-2.645911793425293,-2.7443506335865577
2017-04-24,student,0.999,0.999,0.10010010010010009,0.83155538833576,0.084,0.02002002002002002,0.18018018018018017,0.144,0.04004004004004004,0.2602602602602602,-2.6755472999209955,-2.7850620186910016
2017-04-25,student,0.999,0.999,0.10010010010010009,0.15086433415611,0.112,0.02002002002002002,0.18018018018018017,0.166,0.04004004004004004,0.2602602602602602,-2.6901246945599255,-2.794180284537776
2017-04-26,student,0.999,0.999,0.10010010010010009,-0.749193353884575,0.106,0.02002002002002002,0.18018018018018017,0.15,0.04004004004004004,0.2602602602602602,-2.5985875307298705,-2.722789201872247
2017-04-27,student,0.999,0.998,0.10010010010010009,-0.17599967883616485,0.106,0.02002002002002002,0.18018018018018017,0.16,0.04004004004004004,0.2602602602602602,-2.616853240945605,-2.740978766994472
2017-04-28,student,0.999,0.999,0.10010010010010009,1.00511152595861,0.098,0.02002002002002002,0.18018018018018017,0.148,0.04004004004004004,0.24024024024024024,-2.7007163946909536,-2.7878022697552622
2017-05-02,student,0.999,0.999,0.10010010010010009,-0.05265523781550496,0.102,0.02002002002002002,0.1606606606606602,0.154,0.04004004004004004,0.24024024024024024,-2.6622753816189526,-2.776307093704927
2017-05-03,student,0.999,0.999,0.10010010010010009,0.88956789847739,0.118,0.02002002002002002,0.1606606606606602,0.174,0.04004004004004004,0.24024024024024024,-2.764263771377814,-2.918928974854592
2017-05-04,student,0.999,0.999,0.10010010010010009,1.74994057537898,0.074,0.02002002002002002,0.16016016016016016,0.116,0.04004004004004004,0.24024024024024024,-2.566133955449894,-2.6541284718651186
2017-05-05,student,0.999,0.999,0.10010010010010009,-0.84159558824788,0.076,0.02002002002002002,0.16016016016016016,0.13,0.04004004004004004,0.24024024024024024,-2.6381069913167092,-2.746262521373863
2017-05-08,student,0.999,0.999,0.10010010010010009,1.316928778887925,0.076,0.02002002002002002,0.16016016016016016,0.12,0.04004004004004004,0.24024024024024024,-2.632521011249366,-2.717887251244372
2017-05-09,student,0.999,0.999,0.10010010010010009,-0.42587176495165996,0.106,0.02002002002002002,0.16016016016016016,0.154,0.04004004004004004,0.24024024024024024,-2.6002514379796713,-2.708775667460952
