Date,Winner,gofpval_student,gofpval_bb7,lam_emp,actual_returns,lam_student,lam_student_ci_lo,lam_student_ci_hi,lam_bb7,lam_bb7_ci_lo,lam_bb7_ci_hi,es_student,es_bb7
2023-06-01,student,0.981,1.0,0.22022022022022023,0.8495170917926275,0.17033333333333334,0.10343677010343677,0.24024024024024024,0.25966666666666666,0.16016016016016016,0.3470136803470137,-2.1579903246247047,-2.4136447909353382
2023-06-02,bb7,0.993,1.0,0.21688355021688355,0.3387976318186325,0.153,0.10343677010343677,0.23690357023690356,0.2253333333333333,0.16016016016016016,0.34376042709376037,-2.112282452515789,-2.339854185546935
2023-06-05,bb7,0.993,1.0,0.22355689022355688,0.3907870942110225,0.14233333333333334,0.10343677010343677,0.23690357023690356,0.20333333333333337,0.16016016016016016,0.34701368034701363,-2.008195238182929,-2.188888606235846
2023-06-06,bb7,0.993,1.0,0.22355689022355688,-0.18454067204638,0.16266666666666665,0.10343677010343677,0.23690357023690356,0.2373333333333333,0.16007674341007674,0.34367701034367704,-2.008177191135325,-2.2242574734283527
2023-06-07,bb7,0.985,1.0,0.22355689022355688,1.13212934785383,0.16,0.10343677010343677,0.23690357023690356,0.24466666666666667,0.15682349015682348,0.34367701034367704,-2.1511174302094735,-2.389383969270653
2023-06-08,bb7,0.992,1.0,0.21688355021688355,-0.8514581853076925,0.15633333333333332,0.10343677010343677,0.23690357023690356,0.24366666666666667,0.15682349015682348,0.34367701034367704,-2.177392127658299,-2.417510641444359
2023-06-09,bb7,0.988,1.0,0.21688355021688355,-1.0455371594274625,0.16266666666666665,0.10343677010343677,0.23690357023690356,0.23933333333333331,0.15682349015682348,0.34367701034367704,-2.1905208223234265,-2.4237942303374633
2023-06-12,bb7,0.971,1.0,0.22355689022355688,0.6568681032442873,0.16866666666666666,0.10343677010343677,0.23690357023690356,0.23566666666666666,0.15682349015682348,0.34367701034367704,-2.2423390253537545,-2.4448674310511986
2023-06-13,bb7,0.988,1.0,0.22355689022355688,0.3694463910547025,0.159,0.10343677010343677,0.23690357023690356,0.2253333333333333,0.15682349015682348,0.34367701034367704,-2.189729212688416,-2.426256776070723
2023-06-14,bb7,0.988,1.0,0.22355689022355688,0.49128813655670245,0.15733333333333335,0.10343677010343677,0.23690357023690356,0.24466666666666667,0.15682349015682348,0.34367701034367704,-2.148439353353566,-2.403130418015274
2023-06-15,bb7,0.965,1.0,0.22355689022355688,-0.86765781571963,0.169,0.10343677010343677,0.23690357023690356,0.24866666666666667,0.15682349015682348,0.34367701034367704,-2.1688617979781615,-2.4213433198358856
2023-06-16,bb7,0.985,1.0,0.22355689022355688,0.6021357438960451,0.148,0.10343677010343677,0.23690357023690356,0.22999999999999998,0.15682349015682348,0.34367701034367704,-2.1652987559323864,-2.403527440915808
2023-06-19,student,0.95,1.0,0.22355689022355688,-0.3215962795726625,0.18166666666666667,0.10343677010343677,0.23690357023690356,0.264,0.15682349015682348,0.34376042709376037,-2.178402524184223,-2.408764792056711
2023-06-20,bb7,0.959,1.0,0.22355689022355688,0.7987772958158526,0.158,0.10343677010343677,0.23690357023690356,0.23566666666666666,0.15682349015682348,0.34376042709376037,-2.0568602924895107,-2.2633760096436797
2023-06-21,bb7,0.966,1.0,0.22355689022355688,-0.1988601101819025,0.16733333333333333,0.10343677010343677,0.23690357023690356,0.2513333333333333,0.16007674341007672,0.34701368034701363,-2.125814133592623,-2.329142458681867
2023-06-22,bb7,0.972,1.0,0.22355689022355688,-1.2276635995290675,0.143,0.10343677010343677,0.23690357023690356,0.24,0.16007674341007672,0.3470136803470137,-2.0603898414647035,-2.282706639192782
2023-06-23,bb7,0.976,1.0,0.22355689022355688,-1.24851351071115,0.17200000000000001,0.10343677010343677,0.23690357023690356,0.24266666666666667,0.16016016016016016,0.3470136803470137,-2.2073804152241236,-2.4506542165207477
2023-06-26,bb7,0.978,1.0,0.22355689022355688,0.6785177941058624,0.158,0.10343677010343677,0.23690357023690356,0.24866666666666667,0.16016016016016016,0.3470136803470137,-2.2844680231361476,-2.549983314752045
2023-06-27,student,0.974,1.0,0.22355689022355688,0.79847965588918,0.18100000000000002,0.10343677010343677,0.23690357023690356,0.26133333333333336,0.16016016016016016,0.3470136803470137,-2.293085752648587,-2.5452008337190017
2023-06-28,bb7,0.993,1.0,0.22355689022355688,1.1162487682179498,0.168,0.10343677010343677,0.24024024024024024,0.24166666666666667,0.16016016016016016,0.3470136803470137,-2.2401155314383683,-2.4661237897987274
2023-06-30,bb7,0.974,1.0,0.22355689022355688,1.469886554687025,0.156,0.10343677010343677,0.24024024024024024,0.22666666666666666,0.16016016016016016,0.3470136803470137,-2.1360442738757204,-2.335113161590807
2023-07-03,bb7,0.959,1.0,0.22355689022355688,0.5228732524835874,0.17033333333333334,0.10343677010343677,0.24024024024024024,0.24133333333333332,0.16341341341341342,0.3503503503503504,-2.2271512837121126,-2.4649038086557145
2023-07-04,bb7,0.985,1.0,0.22355689022355688,0.3932287021881475,0.171,0.10343677010343677,0.24024024024024024,0.25566666666666665,0.16016016016016016,0.347097097097097,-2.2208685961422825,-2.4654517945600865
2023-07-05,student,0.988,1.0,0.22355689022355688,0.4733614803140051,0.19000000000000003,0.10677344010677343,0.24024024024024024,0.26699999999999996,0.16016016016016016,0.3503503503503503,-2.177336153245541,-2.410524162270662
2023-07-06,bb7,0.992,1.0,0.23356690023356688,0.5562138253340299,0.16366666666666665,0.10669002335669002,0.24032365699032357,0.2383333333333333,0.16349683016349684,0.353687020353687,-1.9988175124638845,-2.22436639040534
2023-07-07,bb7,0.988,1.0,0.23356690023356688,-0.036831409280199845,0.17766666666666667,0.10343677010343677,0.24032365699032357,0.25833333333333336,0.16349683016349684,0.353687020353687,-2.040395017492574,-2.2677299455893976
2023-07-10,bb7,0.988,1.0,0.23356690023356688,-0.4316973148271,0.16866666666666666,0.10343677010343677,0.24024024024024024,0.25733333333333336,0.16349683016349684,0.35368702035368704,-2.1551843888158095,-2.4428823802407487
2023-07-11,bb7,0.988,1.0,0.23023023023023023,0.848309545422455,0.166,0.10343677010343677,0.24032365699032357,0.2683333333333333,0.16349683016349684,0.3504337671004337,-2.118667295789439,-2.353808907024014
2023-07-12,bb7,0.992,1.0,0.23023023023023023,-0.638792008193275,0.141,0.10669002335669002,0.24032365699032357,0.20833333333333334,0.16349683016349684,0.35368702035368704,-1.9782853813732206,-2.1576807400122324
2023-07-13,student,0.993,1.0,0.23023023023023023,0.2260318351113999,0.18633333333333335,0.10669002335669002,0.24032365699032357,0.27666666666666667,0.16349683016349684,0.35368702035368704,-2.110264433641095,-2.346553404281677
2023-07-14,bb7,0.993,1.0,0.24024024024024024,1.4156495972887901,0.16866666666666666,0.10677344010677343,0.2435769102435769,0.256,0.16349683016349684,0.35702369035702364,-2.0421906803804464,-2.2666685807604483
2023-07-17,bb7,0.85,0.994,0.24024024024024024,0.43916668681789506,0.17966666666666667,0.10677344010677343,0.2435769102435769,0.257,0.16349683016349684,0.357107107107107,-2.0804774750839887,-2.2845040441130604
2023-07-18,bb7,0.842,0.995,0.24024024024024024,0.2851574464072551,0.18066666666666667,0.10677344010677343,0.2435769102435769,0.27466666666666667,0.16349683016349684,0.357107107107107,-2.1291838223816932,-2.387090443925242
2023-07-19,bb7,0.826,0.994,0.24024024024024024,0.6170931500722374,0.18266666666666667,0.10669002335669002,0.2435769102435769,0.26266666666666666,0.16683350016683351,0.357107107107107,-2.2330206581116063,-2.4776617487621113
2023-07-20,bb7,0.985,1.0,0.23690357023690356,0.25650387502266,0.17366666666666666,0.10343677010343677,0.24024024024024024,0.25433333333333336,0.16349683016349684,0.3537704371037704,-2.155727206179634,-2.398419118936915
2023-07-21,bb7,0.985,1.0,0.23690357023690356,-2.6856522001742826,0.17900000000000002,0.10343677010343677,0.24032365699032357,0.26333333333333336,0.16349683016349684,0.3537704371037704,-2.150868672150573,-2.3828713707446685
2023-07-24,bb7,0.984,1.0,0.23690357023690356,0.10750497649074994,0.17233333333333334,0.10677344010677343,0.24032365699032357,0.24133333333333332,0.16349683016349684,0.3570236903570237,-3.295240417443291,-3.567203237364464
