Threshold (u),Shape,Scale,Loc,KS_p,AD_p,Num_Exceedances,xi_std,sigma_std,xi_mean,sigma_mean,xi_rel,sigma_rel,stable,Fallback,FallbackReason,Stock,Tail
-0.7005822165347131,0.19881651894314836,0.5350327147723589,0,0.45239708702953674,0.19,188,0.01620463990071448,0.015472479348434619,0.2090958168310373,0.5218051333742858,0.07749862896024633,0.02965183372548008,True,False,,INFY.NS,lower
0.9217501305480849,0.1397955873274518,0.5380041970356179,0,0.9377385731827386,0.9833333333333333,160,0.012624157613077962,0.008849733357535045,0.13444325400529436,0.5426006650286298,0.09389951743942207,0.016309845831039737,True,False,,SBIN.NS,upper
-1.0235371811834175,0.14497343902449367,0.4243195994175476,0,0.7820143911484513,0.8466666666666667,137,0.00875816922405189,0.006922698031916147,0.14927754331203744,0.4206457231270552,0.05867036958828323,0.016457311905800694,True,False,,SBIN.NS,lower
0.710378456270342,0.16021401554237508,0.5184436238156025,0,0.9182049557173508,0.9066666666666666,188,0.010442477531463443,0.009275477677185512,0.1657892276892851,0.5120301487466755,0.06298646207080266,0.01811510028997044,True,False,,INFY.NS,upper
-0.7169509476675996,0.18183739045550076,0.5417435532445867,0,0.5526156966411688,0.44,188,0.012804943543288748,0.011486543480130538,0.18433444556921566,0.5381016346295612,0.06946581692363328,0.021346419574759114,True,False,,INFY.NS,lower
0.9108570776141507,0.15087692913585776,0.5293345180976359,0,0.9653422522323265,0.99,164,0.022074051966304475,0.018817615403252944,0.12986435003335947,0.5490320187596155,0.16997775186844263,0.03427416692932485,True,False,,SBIN.NS,upper
-1.021481856561112,0.11903728834622479,0.44352590568376443,0,0.6857955661530062,0.6833333333333333,137,0.025932193483796762,0.0167801219196064,0.1395158864071836,0.4282092961246589,0.18587267939785482,0.039186728731956666,True,False,,SBIN.NS,lower
0.7243168815788269,0.15113679498703228,0.5351479261064578,0,0.8970022663639019,0.9033333333333333,188,0.01238399768414623,0.011273226161227053,0.1524988165814441,0.5331651186588638,0.08120716704356008,0.021143967516375258,True,False,,INFY.NS,upper
-0.7356737401236614,0.14033191767771475,0.5454258813129542,0,0.6985906045367041,0.77,188,0.013420060726726322,0.013534060983456398,0.13067457769515525,0.5563559400342519,0.10269832079388967,0.02432626267881772,True,False,,INFY.NS,lower
0.9099441510679033,0.12880324781777303,0.5573433340399678,0,0.9303834597246328,0.9933333333333333,160,0.014464695756406049,0.013289303308390413,0.12116306297782242,0.5642116744909099,0.11938204768918047,0.0235537541559094,True,False,,SBIN.NS,upper
-1.05787213668047,0.182143922230186,0.403806628457948,0,0.7787490473069113,0.8666666666666667,129,0.029409213122645085,0.018847306739617,0.15733970777282136,0.42041637310627444,0.1869153799113093,0.0448300958215815,True,False,,SBIN.NS,lower
0.7179333222446705,0.1408470183695978,0.5488648414254251,0,0.8533476743057459,0.8066666666666666,188,0.010158730771562137,0.009293758566457708,0.15147601768086325,0.5361350797718933,0.06706494042057284,0.0173347328756487,True,False,,INFY.NS,upper
-0.7318962930253048,0.13868654979589629,0.5468580131112655,0,0.7919123106486422,0.7066666666666667,188,0.008470406159066487,0.00893340592650635,0.13120569884658329,0.5549626298439416,0.06455821346135782,0.016097310494664053,True,False,,INFY.NS,lower
0.7768429887097473,0.0482112338811668,0.6333004370614541,0,0.4538955960449489,0.5,188,0.006112517170055482,0.006715653466062209,0.044252824381456723,0.6380141495259373,0.13812713367387858,0.01052586900430569,True,False,,SBIN.NS,upper
-1.0467104967034977,0.1641243308472442,0.4200044340510459,0,0.7891794776199641,0.8433333333333334,129,0.02329620617061502,0.015347498984470853,0.15603833964768074,0.42522275421689754,0.14929795286361053,0.036092844212457086,True,False,,SBIN.NS,lower
0.7355977847976106,0.15527656431403475,0.5296623311638613,0,0.8542802849577757,0.8133333333333334,188,0.009146161016175176,0.00824121504463005,0.15064311932784638,0.5343550478255868,0.06071409334753183,0.015422732364816458,True,False,,INFY.NS,upper
-0.7239445310247855,0.13040211053100517,0.5564445098949958,0,0.7015741024393143,0.6,188,0.00824878812214823,0.010146014894858056,0.12699800682186121,0.5598536967382977,0.06495210184044621,0.01812261805672171,True,False,,INFY.NS,lower
0.9199040233114947,0.1366773843241377,0.5484060464111874,0,0.9714198999509119,0.95,160,0.024748347751702995,0.02338484018202077,0.12552149525953418,0.5591497963278701,0.1971642046558647,0.04182213767647903,True,False,,SBIN.NS,upper
-0.7901537244376059,-0.0677024331452585,0.6084275980125385,0,0.35245377602598804,0.32666666666666666,184,0.00991794154716348,0.011309182967141767,-0.06209989714436604,0.6023327947682295,0.15970944246513705,0.018775638447076453,True,False,,SBIN.NS,lower
0.7353407272567836,0.1564096201816773,0.5250855215490529,0,0.8062359328097536,0.8466666666666667,188,0.010765670533464269,0.009382768071883641,0.15977699819283644,0.5209176737994077,0.067379347349345,0.018011997602862546,True,False,,INFY.NS,upper
-0.7281237091546032,0.12815140905052438,0.5605492465449006,0,0.7137919094541592,0.62,188,0.0061437333178301105,0.006405099962916874,0.12971407163675894,0.5579474635912549,0.04736365736323475,0.011479754396395326,True,False,,INFY.NS,lower
0.8841553153923187,0.11851535880441602,0.5634578108880934,0,0.9230290602180125,0.9566666666666667,168,0.02066738969423447,0.01934233459729227,0.11034019007736558,0.5717331143507606,0.18730607412115827,0.03383105468877061,True,False,,SBIN.NS,upper
-0.7753567154392649,-0.11163930269346145,0.6318541430286235,0,0.39521536417161807,0.32,188,0.00674718457599002,0.008647487422066594,-0.10369987837365922,0.6228520286886557,0.06506453075125847,0.013883694497127915,True,False,,SBIN.NS,lower
0.7564095442794126,0.16589820015947354,0.5083836480620418,0,0.9297510030187086,0.89,188,0.011769043778471043,0.010506348154975684,0.15423315264828016,0.520336276399339,0.07630683036247962,0.02019145777373759,True,False,,INFY.NS,upper
-0.7345540855591833,0.13795698377417165,0.5531579440699121,0,0.6765835050876708,0.6,188,0.014815702543512485,0.01521587625321374,0.13549080434817917,0.5556221840421568,0.10934839099453379,0.02738529240979035,True,False,,INFY.NS,lower
0.8878552730830267,0.11735410490863668,0.5646184816506106,0,0.9215851462412217,0.92,168,0.015382277884726896,0.013388608704003761,0.11518049034929838,0.5664318975145668,0.1335493233496845,0.02363674878901388,True,False,,SBIN.NS,upper
-0.7868539343345301,-0.09979565006739372,0.6187811339606166,0,0.4808914478612394,0.3933333333333333,188,0.011276385215143458,0.013968092203815218,-0.09841256001477379,0.6180292494893919,0.11458277345516571,0.022601020889133117,True,False,,SBIN.NS,lower
0.7482505266329067,0.16483026690715247,0.5070791713540388,0,0.8805475998934686,0.8533333333333334,188,0.01207627859508456,0.010349790776204773,0.1609587286701457,0.5106587784703124,0.07502716966385152,0.020267526986479087,True,False,,INFY.NS,upper
-0.7309342859684786,0.14313960989687302,0.5499871609492419,0,0.7429490314225549,0.67,188,0.010246528712361975,0.011776723113773433,0.12970494037170982,0.5651357934452433,0.07899874818191105,0.020838748920133657,True,False,,INFY.NS,lower
0.8753682505128808,0.11760062824485164,0.5673829078620977,0,0.8261799532799441,0.9133333333333333,168,0.014639430158847106,0.014348978870317207,0.10744923801610563,0.5773118725596437,0.13624506852437715,0.024854812976822408,True,False,,SBIN.NS,upper
-0.7789570884323331,-0.10237042381679329,0.6266198907997055,0,0.4854594230414587,0.34,188,0.007613684728568173,0.010651123000740469,-0.0950995877954207,0.6186124710202592,0.08006011492232402,0.017217762860480743,True,False,,SBIN.NS,lower
0.7541870254833858,0.10376311905933125,0.5393187616765688,0,0.856673905841798,0.8333333333333334,188,0.012417853011743382,0.012350185653420026,0.10542275446405665,0.5372848386625335,0.11779100154385712,0.02298629057596435,True,False,,INFY.NS,upper
-0.7493151128426175,0.16235407745596567,0.5365137016798848,0,0.8694024377481423,0.79,188,0.013563729069706574,0.013180272417599262,0.1477026453089122,0.5522495225151861,0.09183131502503297,0.023866516206126117,True,False,,INFY.NS,lower
0.8285310582821467,0.0980809090309718,0.5903484348332266,0,0.7621901486910501,0.9,180,0.019844001308627353,0.018763100750276224,0.09975342730883958,0.5885870208731413,0.19893050148427208,0.03187820962083048,True,False,,SBIN.NS,upper
-0.783577254337344,-0.10513741471458446,0.6173882841548558,0,0.4495437052655751,0.37333333333333335,188,0.00958117113083862,0.012507555225542744,-0.09807410189764694,0.6096098310620564,0.0976931724942645,0.020517311865819295,True,False,,SBIN.NS,lower
0.7443709101337644,0.09307268376279285,0.5526254541342172,0,0.7947158206191692,0.8033333333333333,188,0.00936659905503528,0.010258589782126497,0.0892740889186071,0.5572265257518793,0.10491955862332465,0.018410088400194966,True,False,,INFY.NS,upper
-0.7396268939753821,0.1895827411967555,0.5205619649820348,0,0.6448644873334526,0.52,188,0.012383636295178689,0.013365533719867958,0.17019895174705227,0.5402143460495381,0.07275976403183415,0.024741167224075634,True,False,,INFY.NS,lower
0.8526868985302145,0.12473108806403374,0.5615742212532754,0,0.8536194569277664,0.9666666666666667,176,0.01963142206881583,0.01830471376086008,0.10618659540847337,0.580323660752419,0.1848766329171052,0.03154224906443518,True,False,,SBIN.NS,upper
-0.7741886753164043,-0.10405511013428016,0.6328606979559386,0,0.3755848355447384,0.12666666666666668,188,0.01231082107890512,0.0153662510253614,-0.08593089326925091,0.6114395072660842,0.14326418797590323,0.025131269064957024,True,False,,SBIN.NS,lower
0.746531988998831,0.09585320346831185,0.552669674202868,0,0.7762347613283878,0.7933333333333333,188,0.01030916633972661,0.01248253325247905,0.0858553672229672,0.5654777941296621,0.1200759541589761,0.022074311602187743,True,False,,INFY.NS,upper
-0.7324504177810048,0.17329359526805524,0.5339825133049689,0,0.5874263966781368,0.7533333333333333,188,0.008875382586329555,0.011292005464676359,0.17279664407793757,0.5336550625608217,0.0513631622885848,0.02115974539601024,True,False,,INFY.NS,lower
0.8381187953060519,0.09817360343733336,0.588674289893495,0,0.7260815303452381,0.79,176,0.018273506676874333,0.017157888597785713,0.10573874638490015,0.5804600604837632,0.17281749191712503,0.02955911951615569,True,False,,SBIN.NS,upper
-0.7640579420037522,-0.09568234827749268,0.630985624996697,0,0.3966250593108396,0.30333333333333334,188,0.016792143706874138,0.018702036831990277,-0.08564329608192069,0.6195331813279622,0.1960707085596613,0.030187304076320233,True,False,,SBIN.NS,lower
0.7364102897569572,0.08582785483251758,0.5676829968323809,0,0.7067169622762695,0.71,188,0.006760544922726499,0.0070391320491898805,0.0879804216254124,0.5645141879459448,0.0768414611957163,0.01246936228495694,True,False,,INFY.NS,upper
-0.7351187583070273,0.1841270152670813,0.5229494918230247,0,0.6951277738697048,0.7666666666666667,188,0.010460798101675958,0.013167030350435422,0.17861196685374647,0.5278947079953212,0.05856717049966707,0.02494253096609336,True,False,,INFY.NS,lower
0.8645726863119402,0.08339847203193314,0.5912039380182047,0,0.8160773442637719,0.8966666666666666,172,0.014683532059165224,0.014258682926036652,0.08188423173233764,0.5926171360835922,0.17932060856303222,0.024060530513279103,True,False,,SBIN.NS,upper
-0.7672087247358615,-0.09268952897809286,0.6341005033622368,0,0.43010153619457425,0.3233333333333333,188,0.012292157300242619,0.013246044375952342,-0.09080757043095121,0.6324228332226185,0.13536488079416895,0.02094491765739337,True,False,,SBIN.NS,lower
0.7404278665906824,0.09601382235953672,0.5502231645142432,0,0.7535414189984321,0.7433333333333333,188,0.008221804651828422,0.008416522491022555,0.09596406462120556,0.5500145992565241,0.08567586030795339,0.015302361699809195,True,False,,INFY.NS,upper
-0.7399126671399877,0.1932515526936493,0.5195576351170871,0,0.8762197707802915,0.8333333333333334,188,0.014619041454762656,0.01359209498992034,0.17989959380968049,0.5328935026709949,0.08126222151232997,0.02550621215445723,True,False,,INFY.NS,lower
0.885716535279702,0.08172834850654959,0.5806140655862112,0,0.8564371407645865,0.87,168,0.00837423434034463,0.00816271263616922,0.0716232840137632,0.590749277133923,0.11692054178261378,0.01381755816544681,True,False,,SBIN.NS,upper
-0.7688767214851541,-0.10518344910970909,0.6550835750426367,0,0.47999507018730503,0.41333333333333333,188,0.01056149659966193,0.010971116833338884,-0.09826660390141236,0.6470367822818509,0.10747797426151195,0.01695593969957714,True,False,,SBIN.NS,lower
0.7479529985820569,0.10351023899027835,0.5399538854747428,0,0.8725015778780334,0.8166666666666667,188,0.011169287714667268,0.01179018339292042,0.09950186986032561,0.5447635689664335,0.1122520271008548,0.02164275265114023,True,False,,INFY.NS,upper
-0.7481821065508492,0.20669454958372893,0.5058480463645632,0,0.8760954401783481,0.62,188,0.015950277904996518,0.015579575870317948,0.18267308764437254,0.5296870447981376,0.08731596557282054,0.029412793326156112,True,False,,INFY.NS,lower
0.777197324107389,0.17959949114449483,0.5521274628409976,0,0.7142347962697879,0.56,188,0.018702398205050586,0.019285106241162305,0.17701236935560327,0.5553418946898449,0.10565587713771708,0.03472654607603026,True,False,,SBIN.NS,upper
-0.7447562456068061,-0.1146731234816095,0.6463801696478639,0,0.4455565687046278,0.37666666666666665,188,0.01082614565806844,0.01129794701615733,-0.10394087214027999,0.6338513932997444,0.1041567613738099,0.01782428335307258,True,False,,SBIN.NS,lower
0.7569515121770112,0.10506108772093958,0.5310622873418189,0,0.8460209100482006,0.7433333333333333,188,0.011731441091046867,0.013258690970500824,0.09783551527265522,0.5399119224796329,0.11990982885156314,0.024557136401131455,True,False,,INFY.NS,upper
-0.7415703885053682,0.19234932422943823,0.5228030965830803,0,0.7911596774782876,0.78,188,0.009463401219246777,0.010837223233465183,0.18250997615510475,0.5322904773531402,0.051851416016241304,0.020359603432618528,True,False,,INFY.NS,lower
0.7825159230717716,0.19044961662339435,0.5453276765467545,0,0.5474391295856238,0.5366666666666666,188,0.015543879077084556,0.015363371798225733,0.1843725785599518,0.5524372401957235,0.08430688747438293,0.027810166299941992,True,False,,SBIN.NS,upper
-0.744418016504753,-0.10502250803361965,0.6368477364120113,0,0.5157600975640444,0.2733333333333333,188,0.007218402075228922,0.008829233018334767,-0.09338344149723221,0.6232760910057421,0.0772985144529903,0.0141658456085314,True,False,,SBIN.NS,lower
0.7533227690581612,0.10089126035301937,0.5403876690460558,0,0.8428956022249219,0.8066666666666666,188,0.011385426122194401,0.01268441341135338,0.09546040986609773,0.5470983654939978,0.11926855274850803,0.023184885898994118,True,False,,INFY.NS,upper
-0.73994097770764,0.1998629798355794,0.5136738624772889,0,0.8492154884420046,0.8166666666666667,188,0.010028384458024456,0.011933719708433554,0.1904751951828356,0.5223048318931275,0.05264929074835904,0.02284818893345698,True,False,,INFY.NS,lower
0.7842743444511086,0.19283244634467878,0.5474791304328933,0,0.671221986194491,0.56,188,0.01576946980111542,0.015345764715617976,0.1896651615319136,0.5508954047151698,0.08314372994127708,0.02785604001360624,True,False,,SBIN.NS,upper
-0.7491944406253539,-0.09238058314240703,0.6285788855150373,0,0.49354338945364973,0.34,188,0.006295948202060673,0.006964019785446737,-0.08303983318890491,0.6178093896986018,0.07581840186930754,0.011272116916388991,True,False,,SBIN.NS,lower
0.7549859537575472,0.09206241465687137,0.5490776339096081,0,0.8693671663646485,0.7966666666666666,188,0.011431707914189819,0.01347119589657334,0.08533518754158538,0.5577717684543059,0.13396240055129588,0.02415180619913156,True,False,,INFY.NS,upper
-0.7411699796536545,0.19480740393636098,0.5150516122916158,0,0.873159342648578,0.7733333333333333,188,0.011827022868486635,0.01579213282544067,0.18924915129708428,0.5199762076625926,0.06249445327749968,0.030370875222774187,True,False,,INFY.NS,lower
0.7880253866978768,0.20742006615053155,0.5321366210573668,0,0.7547744530100181,0.7833333333333333,188,0.01574178991734584,0.014758336814532277,0.2008084509569369,0.5392879415313635,0.07839206496743006,0.027366338841104208,True,False,,SBIN.NS,upper
-0.7506946161179624,-0.08676257352982637,0.621363323959096,0,0.401922397052043,0.3,188,0.007680119158618073,0.009604097377222535,-0.08298875631543554,0.6174632217760109,0.09254408156191142,0.015554120282754729,True,False,,SBIN.NS,lower
0.7557711602171483,0.09933572170978461,0.541278003342448,0,0.8809834173334619,0.8066666666666666,188,0.010692827317190857,0.01271532855311952,0.08618074686995497,0.5578669368267378,0.12407441876295099,0.02279276201152789,True,False,,INFY.NS,upper
-0.7404746129460057,0.1941670098313638,0.5170146798117201,0,0.8945380995921394,0.83,188,0.011264138027500935,0.014728365096329363,0.1887691503798317,0.5217013909421483,0.05967149509398575,0.028231407984972225,True,False,,INFY.NS,lower
0.7783618665949016,0.21574003563195565,0.5218482079838915,0,0.8906335027486729,0.8,188,0.017251143249218816,0.015154435470517761,0.20989491381431633,0.5279028764616766,0.08218942571703187,0.02870686230206454,True,False,,SBIN.NS,upper
-0.7503782815762564,-0.08566792159741782,0.6202736205187341,0,0.4387210581167287,0.3233333333333333,188,0.004931861960291571,0.007044913404118152,-0.08596655983979806,0.6212739025336637,0.05736953294149437,0.011339464384377195,True,False,,SBIN.NS,lower
0.7579392345121236,0.09617120037753427,0.5435508787166864,0,0.8240544678703292,0.82,188,0.01134463322149993,0.013344417855390618,0.08724612778821073,0.5548388205056071,0.13003020545206176,0.024050980431975663,True,False,,INFY.NS,upper
-0.7411936860963085,0.19784115803926777,0.5133072068771392,0,0.9106978950253718,0.8266666666666667,188,0.009930325732781627,0.013105975516190357,0.18934075160471733,0.5210738515961072,0.05244684582769851,0.02515185750451058,True,False,,INFY.NS,lower
0.7765516923920855,0.21806854660369646,0.5239819705896239,0,0.8616829958472572,0.87,188,0.018148292848298688,0.015810081720968844,0.2136360564848078,0.5284239920301225,0.08494957404389984,0.029919310364837665,True,False,,SBIN.NS,upper
-0.7371430546962003,-0.09764761128692864,0.6372990630863988,0,0.3135734332454032,0.23666666666666666,188,0.006803634338694091,0.008501436912316408,-0.088125477271728,0.6262216395642498,0.07720393440453409,0.013575763339118103,True,False,,SBIN.NS,lower
0.7555662865214179,0.08637352596726426,0.5576369995938888,0,0.6973148575448214,0.8066666666666666,188,0.012740791240636694,0.01526833299957333,0.08398409742558588,0.5607944058293214,0.15170478833659895,0.02722625719622049,True,False,,INFY.NS,upper
-0.7460694266262828,0.22670891514902536,0.4846322712139165,0,0.8378549393108442,0.5666666666666667,188,0.013981167336980642,0.013146795202247753,0.20310762626600107,0.5062653910801892,0.06883624660310717,0.025968188175998587,True,False,,INFY.NS,lower
0.7780008366270785,0.21867863310185345,0.5237427989670622,0,0.8832192874833651,0.8933333333333333,188,0.019942660570176077,0.017518351465755946,0.21521050194231325,0.5272426764457339,0.09266582933235933,0.03322635271406275,True,False,,SBIN.NS,upper
-0.7317153630085399,-0.10015642165005846,0.6384635915476444,0,0.35500257997425744,0.19333333333333333,188,0.006430753810689582,0.0075600506830689794,-0.09023456116277197,0.6267904072691804,0.0712670734489257,0.012061528821718171,True,False,,SBIN.NS,lower
0.7577491421221675,0.09885086744214126,0.5433967810064093,0,0.8034242838669701,0.8,188,0.01269196714575004,0.015177761216770893,0.0881165046436675,0.5570031127689999,0.14403619113936605,0.02724896970293182,True,False,,INFY.NS,upper
-0.7421549076149249,0.2194095637074881,0.4941279286252728,0,0.9302326378190191,0.71,188,0.011409859849789237,0.01176226706353988,0.203304067130564,0.5087927366166669,0.056122139854882035,0.023117992820761987,True,False,,INFY.NS,lower
0.7789758389247198,0.2240314775914392,0.5140967957181029,0,0.9625132667584131,0.98,188,0.017823848637695438,0.0162466031759296,0.21224545409217985,0.5261033089360994,0.08397752439107205,0.03088101251439342,True,False,,SBIN.NS,upper
-0.7286724813794717,-0.10826153177467256,0.6523705989864408,0,0.32475953359282195,0.29333333333333333,188,0.005820945187679231,0.006663922892155562,-0.09990937887771079,0.6425112922121983,0.0582622439499062,0.010371681975416377,True,False,,SBIN.NS,lower
0.7608670417392643,0.09365087181292553,0.5450292222256098,0,0.7530366311226516,0.82,188,0.012971321530986834,0.015019425102756234,0.08948742985610403,0.5502345680791104,0.1449513088299849,0.027296403572435613,True,False,,INFY.NS,upper
-0.7387000323198136,0.20246462322227826,0.5095034360735271,0,0.9575303748999274,0.6966666666666667,188,0.011117520970558086,0.014581644796324697,0.19086851523966156,0.5203464880174286,0.05824701037847134,0.028022951729054005,True,False,,INFY.NS,lower
0.7825104294567358,0.21960507436878982,0.5172954748215559,0,0.9346918643178456,0.9666666666666667,188,0.01796099884544851,0.01696753292698081,0.2049836168971506,0.5328014250962357,0.0876216267480736,0.03184588443144132,True,False,,SBIN.NS,upper
-0.7338626823179587,-0.11177857401171867,0.6545664625768648,0,0.26043307495856627,0.23,188,0.010075670631886118,0.010972865681393846,-0.09992160249124761,0.6405532783269338,0.10083574895039521,0.017130293265770223,True,False,,SBIN.NS,lower
0.7617019696816839,0.09379248681470259,0.5437696711919134,0,0.709312013990158,0.81,188,0.011755397768495941,0.01348328017112687,0.09067796955859819,0.5475546237098073,0.12963894680625668,0.024624538522803788,True,False,,INFY.NS,upper
-0.7387234939228903,0.21127853797176815,0.5038526680308124,0,0.9791729633290496,0.8366666666666667,188,0.011652516665597417,0.012881908158966964,0.19825308436888492,0.5158059918501415,0.058775963637247707,0.024974327775871007,True,False,,INFY.NS,lower
0.7762292637451363,0.20810585033626172,0.5293811232097867,0,0.9649331975313329,0.9166666666666666,188,0.018865805165624045,0.018373371557675884,0.19669932473449495,0.5422534032590905,0.09591189106505692,0.0338833672751766,True,False,,SBIN.NS,upper
-0.7362894028637621,-0.11264015009904929,0.6519139688548932,0,0.26144346273683106,0.18666666666666668,188,0.008475538708394705,0.008756295030526636,-0.10355657408386876,0.6410610087943507,0.08184451798381556,0.013659066413045484,True,False,,SBIN.NS,lower
0.7644966606705426,0.09531000676256546,0.5417127131785228,0,0.703413636438638,0.83,188,0.009504747586907935,0.010150136921403851,0.09310648554190841,0.5441803872509787,0.10208468841607005,0.018652154639672836,True,False,,INFY.NS,upper
-0.7356435793460596,0.2023007002467475,0.5114710875905963,0,0.9724337888716406,0.83,188,0.011424398340300719,0.013034706056758546,0.18907048700574436,0.5240787745986774,0.06042401390605972,0.024871653728055606,True,False,,INFY.NS,lower
0.7709088414061469,0.1969533396808365,0.5427738546675425,0,0.8677826819526557,0.86,188,0.019824243454436254,0.020156449460098376,0.18913808714976277,0.5519982237847872,0.10481359257167043,0.03651542383006421,True,False,,SBIN.NS,upper
-0.7266467593072466,-0.11947176680530816,0.6619979245894123,0,0.29309341184088267,0.24666666666666667,188,0.009177641891872394,0.010258285799401155,-0.10561930777964479,0.645052264581067,0.08689359186185855,0.01590303019404661,True,False,,SBIN.NS,lower
0.7708569467372837,0.09676865222686047,0.5383476868002905,0,0.5968373429860555,0.8233333333333334,188,0.010961707040178842,0.0127789523423805,0.09208879057564696,0.543932466261101,0.11903409504366684,0.02349363735407166,True,False,,INFY.NS,upper
-0.7331336594926671,0.203610348904808,0.5102448658313028,0,0.9745241628944978,0.8533333333333334,188,0.010660458033053896,0.013541958992680844,0.19485011899836704,0.518183155583762,0.054711064795565194,0.026133537119881298,True,False,,INFY.NS,lower
0.7764790679550957,0.20111838549156688,0.5403308056550066,0,0.8785176389789976,0.9566666666666667,188,0.015135591875543458,0.014604162785362236,0.19017560108038598,0.5525500995266364,0.079587449671166,0.02643047668178631,True,False,,SBIN.NS,upper
-0.7441454654069032,-0.09689743352267705,0.628896250328093,0,0.35863852961531495,0.3466666666666667,188,0.010813342337292526,0.013050001658969287,-0.10985275494107131,0.6457681645795915,0.09843486727979185,0.02020849303616597,True,False,,SBIN.NS,lower
0.7773076055019182,0.0916329279163071,0.5533021810734694,0,0.7076202933410685,0.7766666666666666,188,0.009497403436221793,0.011134345461789817,0.0882595470762602,0.5573751070789857,0.10760764897126793,0.019976394927963687,True,False,,INFY.NS,upper
-0.7499917916195041,0.17005150664024088,0.5140605463836834,0,0.9616305837332753,0.7233333333333334,188,0.011508785111977933,0.013737852219520532,0.15594162668723574,0.5276195845358236,0.0738018745760667,0.02603741855267238,True,False,,INFY.NS,lower
0.7777275828761505,0.19467876249747396,0.549870907484725,0,0.9261307803162815,0.8333333333333334,188,0.019634175512694745,0.020504561820032817,0.18496204299799823,0.561680433969557,0.1061524523244086,0.0365057427941076,True,False,,SBIN.NS,upper
-0.7307436842997862,-0.11168200142798433,0.6526473093121519,0,0.41063643433217334,0.26,188,0.0075048923735190195,0.008971970278113974,-0.11262100010917536,0.6547323663434329,0.06663847506112527,0.013703263504732843,True,False,,SBIN.NS,lower
0.774204312830714,0.09101973430575536,0.5547673922576661,0,0.6630328880696559,0.8533333333333334,188,0.005949397994820543,0.007425648076781079,0.09546286984828546,0.5487933224781455,0.062321585146767354,0.0135308642385461,True,False,,INFY.NS,upper
-0.745996718122946,0.16458654862618421,0.520198189261769,0,0.9694760076756512,0.7633333333333333,188,0.011055525098212685,0.013524688358345095,0.15204516871344884,0.5323729965258668,0.0727121056501793,0.025404534400802606,True,False,,INFY.NS,lower
0.762430112645367,0.19320718670911224,0.5569424018558975,0,0.9635441470623818,0.83,188,0.014249231738928773,0.013117175491844133,0.18954718686956004,0.5609070428658133,0.07517511192072449,0.023385649056871773,True,False,,SBIN.NS,upper
-0.7336830464990856,-0.09819714342355156,0.6319612995588499,0,0.2908645098977365,0.2733333333333333,188,0.00664272367967794,0.009211599510321022,-0.10724985217020559,0.6440208009604446,0.061936897122869344,0.014303263735504959,True,False,,SBIN.NS,lower
0.7775917980662068,0.0929515885399157,0.5537290438572484,0,0.7470097249611969,0.8733333333333333,188,0.005134221865629494,0.006508028743485121,0.09349910874775928,0.5526244744803873,0.05491198135760543,0.011776584147559771,True,False,,INFY.NS,upper
-0.7480324148496481,0.16773802489006964,0.514521349524785,0,0.8789440483247017,0.87,188,0.011131820113063289,0.01186977349273008,0.15321640931332073,0.5286468248020858,0.07265422441637416,0.022453125056870665,True,False,,INFY.NS,lower
0.7650117079555258,0.19825055534905134,0.5496181722291065,0,0.9536037537425219,0.8366666666666667,188,0.015922303645875966,0.014494006677307079,0.20131873914140883,0.5455685260278654,0.07909001875772603,0.02656679357433982,True,False,,SBIN.NS,upper
-0.7402692678687017,-0.09182373797626331,0.6244229668195673,0,0.3694021575876141,0.22666666666666666,188,0.01017062312451689,0.013286392371317696,-0.10889828996871875,0.6464469353244143,0.09339560973347079,0.02055295096900802,True,False,,SBIN.NS,lower
0.778984709885512,0.09616580447206123,0.553868806732933,0,0.8101048552953356,0.8833333333333333,188,0.0069540863393492474,0.007869196451638538,0.09503581619775099,0.5548244167977622,0.07317331387090961,0.014183219179906295,True,False,,INFY.NS,upper
-0.746023737838749,0.1748970582891486,0.5069407498492948,0,0.9069247962375492,0.8166666666666667,188,0.01344404249692813,0.013748727395287404,0.1576216466628986,0.5237804207462657,0.08529311759284805,0.02624902838714049,True,False,,INFY.NS,lower
0.7826932882207882,0.19247947892437275,0.5452677289496161,0,0.6549130021996514,0.84,188,0.016717680213571492,0.016239840733933954,0.19047406613472403,0.5474604338914436,0.08776879538056888,0.029663952738755613,True,False,,SBIN.NS,upper
-0.7505879702313606,-0.091077552110885,0.631265004085854,0,0.45597585169088306,0.23,188,0.008879082863966587,0.012007038731044995,-0.10540189909811502,0.6499608634487867,0.08424024706897248,0.018473479283966594,True,False,,SBIN.NS,lower
0.78590665619476,0.10029031456369905,0.5522417460007166,0,0.8799986426547766,0.9166666666666666,188,0.003471428150241896,0.005870974281741248,0.09954625206629993,0.5526410236497096,0.03487251131468755,0.010623485995906979,True,False,,INFY.NS,upper
-0.7432430969316002,0.16495450373837806,0.5103579168891221,0,0.9176651707309593,0.89,188,0.011771216305977227,0.011749868100978052,0.1581727792368869,0.5166411511227739,0.07441998312584668,0.022742802906843555,True,False,,INFY.NS,lower
0.7854436044267482,0.18688657815519158,0.5359322720484123,0,0.6974719086170238,0.73,188,0.01502523480502952,0.01457957316128806,0.18522719242167704,0.5375832911363281,0.08111786286564962,0.027120584159645914,True,False,,SBIN.NS,upper
