Date,INFY.NS,SBIN.NS
2023-08-10,0.3418128983846725,0.45106252677083924
2023-08-11,0.13951888595915285,0.49016795486212916
2023-08-14,0.8820870176621437,0.03982650336342382
2023-08-16,0.9098253585987763,0.6847291446066467
2023-08-17,0.32015546429266983,0.8109633488680078
2023-08-18,0.09326731735371034,0.5119870612960691
2023-08-21,0.8082525799876025,0.38117647274560396
2023-08-22,0.442416168920987,0.27834542444227023
2023-08-23,0.5886444278263481,0.8632171996057452
2023-08-24,0.8219482563999491,0.4639324567977767
2023-08-25,0.3915208163158498,0.14664224223150896
2023-08-28,0.36490597037379247,0.6315641875901634
2023-08-29,0.5319284967476637,0.5892134374697369
2023-08-30,0.8477403869338286,0.13331782506225448
2023-08-31,0.4898089151902645,0.19063824487932743
2023-09-01,0.6908637816907606,0.8440258779945997
2023-09-04,0.8845034963837126,0.7917513171399129
2023-09-05,0.783926337809955,0.31894378607857565
2023-09-06,0.4460830712294189,0.3156674224651794
2023-09-07,0.23699519532219332,0.8669478775943253
2023-09-08,0.5629994281673945,0.7221143347151198
2023-09-11,0.6504589592954932,0.8537900274802422
2023-09-12,0.9082258526665092,0.286379932545854
2023-09-13,0.4171826762753925,0.8457956528723305
2023-09-14,0.6852281570806841,0.5138329199897339
2023-09-15,0.5944771419937412,0.5544034822361928
2023-09-18,0.12649506400526844,0.7610846339236647
2023-09-20,0.44567298720600623,0.30478291527137213
2023-09-21,0.7401795608512997,0.051438624530506794
2023-09-22,0.3470782223742551,0.8447584749610274
2023-09-25,0.10540912603943323,0.27567229206300664
2023-09-26,0.22450271622858048,0.47855891620374513
2023-09-27,0.6281730603470321,0.22630007806913746
2023-09-28,0.0676625795721739,0.4686978302936101
2023-09-29,0.39546982367577177,0.8631794613852898
2023-10-03,0.4467139348947581,0.7157401664421541
2023-10-04,0.7277881155573722,0.025579070221349868
2023-10-05,0.8601573929403781,0.7130864161051298
2023-10-06,0.8047239385506383,0.5793047068112052
2023-10-09,0.40149510421840384,0.11193376137784859
2023-10-10,0.8626332359596255,0.7844973847099167
2023-10-11,0.464361943229586,0.2936589719587628
2023-10-12,0.05996608172275657,0.33128738699354665
2023-10-13,0.05808619719329861,0.0887031340378075
2023-10-16,0.5416562164224591,0.43155196573573695
2023-10-17,0.6698637764719043,0.5092232361339065
2023-10-18,0.4350217470968535,0.2546491918260604
2023-10-19,0.3129304681985699,0.37039475284075946
2023-10-20,0.32274483190823355,0.11719575240278507
2023-10-23,0.13104918216688072,0.0962380967788136
2023-10-25,0.12104156454789113,0.6365253893844592
2023-10-26,0.25934527698898613,0.10454776919868697
2023-10-27,0.8763644428011076,0.9380826928024125
2023-10-30,0.399295924474804,0.6846136915255041
2023-10-31,0.2731485084248371,0.48234634939688237
2023-11-01,0.18822133330649143,0.5148166188824773
2023-11-02,0.821159781604243,0.7967322510735042
2023-11-03,0.8631111155371326,0.8052442230229108
2023-11-06,0.7994440828910876,0.2580396336356454
2023-11-07,0.507700442430864,0.7723593426733681
2023-11-08,0.19877870102380107,0.49510765621850494
2023-11-09,0.16550752200655686,0.34236776474730307
2023-11-10,0.33732128098973624,0.5334932039749849
2023-11-13,0.6024102477611296,0.5813791978902673
2023-11-15,0.9697668688312919,0.6724933042304708
2023-11-16,0.9493992265725437,0.45409167035414055
2023-11-17,0.3240691518892699,0.007089677755728799
2023-11-20,0.458079287066148,0.49351483890604186
2023-11-21,0.541145603854472,0.35600994279529197
2023-11-22,0.8593004549592328,0.3225446478162407
2023-11-23,0.28538495030002464,0.5238020008994861
2023-11-24,0.22817093140479552,0.4844331333112012
2023-11-28,0.6105307422672067,0.7226310580291904
2023-11-29,0.8323154596263946,0.7234549784495545
2023-11-30,0.37131598379027964,0.24899377883173388
2023-12-01,0.40762288521627876,0.8312740914155631
2023-12-04,0.7611023150258617,0.9905763268668804
2023-12-05,0.25042074837306194,0.8986582300465389
2023-12-06,0.8679590117442516,0.4766540508063617
2023-12-07,0.2922806120178444,0.6446441745199892
2023-12-08,0.9084894768673655,0.6080297350227138
2023-12-11,0.4202359250067899,0.4634610825137956
2023-12-12,0.22274119590679475,0.3521189199452345
2023-12-13,0.07317630760465418,0.8333559364936579
2023-12-14,0.9796169410072904,0.6802326961103435
2023-12-15,0.9929552072070047,0.990987044562331
2023-12-18,0.2807721339828198,0.48177095461321506
2023-12-19,0.3656895395465971,0.7852008289978877
2023-12-20,0.1301052740918446,0.025326311872076488
2023-12-21,0.47338236007021395,0.7365864710443331
2023-12-22,0.9088723556549759,0.2023913545957097
2023-12-26,0.15974984481993978,0.5281828081384465
2023-12-27,0.8684772274066541,0.882327641749222
2023-12-28,0.3841053653623454,0.6179298507050823
2023-12-29,0.1404384041139976,0.11732885408692466
2024-01-01,0.6632732370341667,0.4225793147284732
2024-01-02,0.1781698703581213,0.3595382922421443
2024-01-03,0.026141743107159384,0.6832552378080654
2024-01-04,0.8150945775157219,0.4179518093621794
2024-01-05,0.8221123335755451,0.4103932861910426
2024-01-08,0.28423568850068115,0.03967710025939351
2024-01-09,0.6298209576343482,0.39205042644665067
2024-01-10,0.27614821168751447,0.29148957602329584
2024-01-11,0.08306901354745233,0.3748480905650198
2024-01-12,0.9994354377895875,0.9361340618139548
2024-01-15,0.8722403313795113,0.7809848701498242
2024-01-16,0.21436614188494826,0.30464094042221407
2024-01-17,0.641154538569944,0.0881520078592511
2024-01-18,0.532244181030808,0.5775042883562792
2024-01-19,0.7984135117659733,0.4285268824058991
2024-01-23,0.18950843964921998,0.008987412673312923
2024-01-24,0.9294858101552022,0.8428839645624362
2024-01-25,0.35647538741576346,0.2602251266948594
2024-01-29,0.24574541894461593,0.8575882404671108
2024-01-30,0.3699121113984657,0.6650671804043039
2024-01-31,0.6837354843437545,0.9357888211249463
2024-02-01,0.3949395279492611,0.797893465280271
2024-02-02,0.948983199489925,0.5735376949891532
2024-02-05,0.359447331945004,0.1801081807167286
2024-02-06,0.960972460958422,0.8062250064476127
2024-02-07,0.06522908771446059,0.9883772537690433
2024-02-08,0.4543440542568574,0.9672540513651302
2024-02-09,0.1415509477228961,0.9654565306719769
2024-02-12,0.6871139900011405,0.08834284871050518
2024-02-13,0.5751913213726321,0.6617105603195907
2024-02-14,0.17323221384033616,0.9867316854905037
2024-02-15,0.6861972860534559,0.9043728262207231
2024-02-16,0.8847184071320687,0.2448389859731615
2024-02-19,0.4429524304482676,0.6539845774999744
2024-02-20,0.21807872360393693,0.5006574734837541
2024-02-21,0.07923818397018743,0.8692585295739563
2024-02-22,0.8621517938669745,0.24648920038556046
2024-02-23,0.3929984156489595,0.20758520440500142
2024-02-26,0.1960043642426208,0.449779041655862
2024-02-27,0.5524369044106491,0.15160862357577307
2024-02-28,0.64651819010113,0.20093603884527553
2024-02-29,0.5390854666191166,0.7072201049798678
2024-03-01,0.15630945726358286,0.9671777803999717
2024-03-04,0.19189572395713111,0.5888629362858723
2024-03-05,0.0759204897870213,0.8646582922677597
2024-03-06,0.6868672544876562,0.4591119001766686
2024-03-07,0.45955223002325185,0.6519662971693616
2024-03-11,0.19670596590539635,0.07383037976819405
2024-03-12,0.7336707293173694,0.10735470748992003
2024-03-13,0.44696903042650526,0.13595228303919815
2024-03-14,0.9671765862645398,0.25596268214967277
2024-03-15,0.18087255321566104,0.168464704601248
2024-03-18,0.07583684837457776,0.41684688469820197
2024-03-19,0.04975781495674576,0.19402284559471242
2024-03-20,0.3740427871460363,0.8840712336629925
2024-03-21,0.47815259027836277,0.7987737168164006
2024-03-22,0.02344103536146475,0.5793149839604994
2024-03-26,0.2420731130294123,0.20242429467918557
2024-03-27,0.3130474786352036,0.20536376835391856
2024-03-28,0.7723557741536997,0.9541647934360786
2024-04-01,0.4203119440711075,0.710087088424912
2024-04-02,0.22087184064127682,0.7967191193423778
2024-04-03,0.42733363606754127,0.675315519026253
2024-04-04,0.6290156812085375,0.10535347941837274
2024-04-05,0.30204076955530523,0.6859910626963561
2024-04-08,0.4201873546002225,0.6259811078805224
2024-04-09,0.8453524813855757,0.28860646920448246
2024-04-10,0.7505800378312679,0.918516136530947
2024-04-12,0.1071549526489657,0.10697479884832937
2024-04-15,0.19055712058763427,0.19132230740197714
2024-04-16,0.014369631365699197,0.2530522041735581
2024-04-18,0.5632060055490091,0.21071514001937122
2024-04-19,0.3239115960465222,0.7106234669733079
2024-04-22,0.8703051956947315,0.928948977877163
2024-04-23,0.7069740649683182,0.7511862087008894
2024-04-24,0.23161460287956714,0.46431070478740977
2024-04-25,0.6680586140896029,0.997287732627733
2024-04-26,0.2878484252981881,0.20394463496833648
2024-04-29,0.5938452807053396,0.9532537358896059
2024-04-30,0.1920330069405497,0.46019293204248335
2024-05-02,0.33335811532025605,0.6173293034927234
2024-05-03,0.5273985681314596,0.5222860871990194
2024-05-06,0.7187062842809799,0.022083151884888477
2024-05-07,0.810548606724072,0.3003032701551446
2024-05-08,0.20094910743251224,0.7767834059705531
2024-05-09,0.7575566912179884,0.8002154584468542
2024-05-10,0.19154266750167426,0.3615940041107982
2024-05-13,0.44521956780282224,0.17761526805981778
2024-05-14,0.5124874736401805,0.8103786282123484
2024-05-15,0.3578571602314363,0.5558203959737659
2024-05-16,0.9570791794433471,0.18158678138238832
2024-05-17,0.2871779420090441,0.7036954764647356
2024-05-21,0.2592185423024169,0.8753945573620382
2024-05-22,0.8709298626569967,0.5427803901791382
2024-05-23,0.8335741887103516,0.88685529912833
2024-05-24,0.3124610898823621,0.3279957495877732
2024-05-27,0.6336746456924862,0.6777224110759367
2024-05-28,0.37298699511755,0.3536319056656485
2024-05-29,0.16854834302697977,0.17891304087878643
2024-05-30,0.0978389472294006,0.5962745756095217
2024-05-31,0.23791923034969947,0.6573725549601107
2024-06-03,0.4577299772997463,0.9999358720680178
2024-06-04,0.21840750545510332,0.00011536809478946981
2024-06-05,0.9632071999852889,0.5987598712831151
2024-06-06,0.968742282440324,0.7984142878981328
2024-06-07,0.9881284671048793,0.7196152283400111
2024-06-10,0.08204153734558456,0.5246288916818449
2024-06-11,0.4103417174582629,0.6022317289156756
2024-06-12,0.2728477286184361,0.6097137751099696
2024-06-13,0.6796732143708214,0.6656822924177794
2024-06-14,0.3601124445358584,0.2808497492882232
2024-06-18,0.7008892607461911,0.699520218380867
2024-06-19,0.7732556575716651,0.7725508338088349
2024-06-20,0.5794691354231142,0.17909640885023728
2024-06-21,0.8293883252588914,0.21410208866469624
2024-06-24,0.3511011611878694,0.32408491900387715
2024-06-25,0.7927721586056649,0.8162335791183645
2024-06-26,0.4520442970519353,0.5968618317581497
2024-06-27,0.9448840530885664,0.39995111443605896
2024-06-28,0.3410706799839376,0.6739129973793104
2024-07-01,0.8864752176649514,0.21303995406788645
2024-07-02,0.9232732123135408,0.0752386999401115
2024-07-03,0.6186432759911847,0.8475092773349563
2024-07-04,0.8741176863647284,0.4378101570830133
2024-07-05,0.41263892427152593,0.9501314854867817
2024-07-08,0.7674963250847632,0.34334505144443395
2024-07-09,0.38162622849640876,0.6645949960516983
2024-07-10,0.29454075186665213,0.1180911715023944
2024-07-11,0.5781388065224229,0.7413056343420342
2024-07-12,0.9884007241048396,0.58785282144777
2024-07-15,0.4014667577306976,0.9577502905183037
2024-07-16,0.8081665472281838,0.4406898893963441
2024-07-18,0.9196091872524065,0.8552954845304265
2024-07-19,0.9269941113933565,0.3137899975289363
2024-07-22,0.7866377651108999,0.12192058965310852
2024-07-23,0.872210659405687,0.13412986843930294
2024-07-24,0.42527115364118745,0.15523361497094523
2024-07-25,0.3077539378086645,0.34184154272708467
2024-07-26,0.9769350912772452,0.8756979127100009
2024-07-29,0.35238472662427733,0.7935123668708225
2024-07-30,0.5938567778713285,0.5114190633241326
2024-07-31,0.3153572901882171,0.43977524360612985
2024-08-01,0.22214142302782514,0.1596553030447166
2024-08-02,0.0857635094925712,0.09600039271282806
2024-08-05,0.01485447314212429,0.009513985670543451
2024-08-06,0.47706329971232975,0.20712356390583886
2024-08-07,0.9226240686808973,0.772429871278648
2024-08-08,0.04024648360053388,0.44233529465790355
2024-08-09,0.8267673303133706,0.9149757012281438
2024-08-12,0.8539255381391653,0.1383981867683114
2024-08-13,0.4850040117149155,0.09641530613223767
2024-08-14,0.872977110870549,0.6598906931022557
2024-08-16,0.9285346367282893,0.8031431833349783
2024-08-19,0.5921120622045543,0.5334919090171559
2024-08-20,0.6242217525631655,0.7434410529584037
2024-08-21,0.49085509373736047,0.27587102235768046
2024-08-22,0.6292991397422265,0.6673955627932345
2024-08-23,0.1945298722088163,0.26840002535655977
2024-08-26,0.731215946288195,0.44239514608017194
2024-08-27,0.8502402116148613,0.49689310272965037
2024-08-28,0.93699363788771,0.21730944263347732
2024-08-29,0.38118394285824064,0.6798377106565919
2024-08-30,0.6701401049296986,0.510225882118663
2024-09-02,0.8119008697787117,0.7443169855154307
2024-09-03,0.15434214024955525,0.5826808178341633
2024-09-04,0.20787991686863247,0.18063273081647654
2024-09-05,0.6685562870203403,0.5573693162884681
2024-09-06,0.09136787046985932,0.0030735909445421443
2024-09-09,0.36033605532728397,0.5121181583574294
2024-09-10,0.7744653520439707,0.4120529872160629
2024-09-11,0.4413921676580759,0.09888683715408188
2024-09-12,0.9434341065292913,0.926368306481618
2024-09-13,0.37114293283521094,0.5908866350123043
2024-09-16,0.5941461562377248,0.2632353911292544
2024-09-17,0.5240488825747638,0.3475084133193037
2024-09-18,0.01724870106046358,0.8352087243468703
2024-09-19,0.5125009423985637,0.3437382563829242
2024-09-20,0.6722688211505264,0.17722333424730966
2024-09-23,0.31888182568077983,0.952712067026435
2024-09-24,0.5210000247202482,0.335625072707059
2024-09-25,0.4160589138932974,0.2676395003037839
2024-09-26,0.5764622778735865,0.8054079832384233
2024-09-27,0.6073112617206434,0.4972299908594966
2024-09-30,0.08383648930710697,0.07252325769911638
2024-10-01,0.8654003461715152,0.7821934678577375
2024-10-03,0.2984745462794465,0.3497536558809316
2024-10-04,0.849616063316106,0.5770022343027212
2024-10-07,0.7580311578089208,0.013310207834721895
2024-10-08,0.733326342804206,0.7693674686479913
2024-10-09,0.5599893992431638,0.8895971566706338
2024-10-10,0.07540031839105943,0.45270884101379183
2024-10-11,0.7334892755742018,0.5800668839147206
2024-10-14,0.8328075614928954,0.7011991678194242
2024-10-15,0.4899340753310507,0.4347915879152445
2024-10-16,0.05623441159143187,0.49495118285628215
2024-10-17,0.9412020297607057,0.7119790544902826
2024-10-18,0.008738472342088343,0.8249924022154855
2024-10-21,0.24044159337954024,0.2268328226599794
2024-10-22,0.4706989700956571,0.02412016047204108
2024-10-23,0.802587621094056,0.3368221610546943
2024-10-24,0.3082477464003102,0.7729928971658218
2024-10-25,0.4560020279565363,0.09914648318152457
2024-10-28,0.545072080856832,0.826913429687552
2024-10-29,0.37848256729019636,0.9955804281369666
2024-10-30,0.053606052854603514,0.23118864472194683
2024-10-31,0.05217486222303582,0.3867658310100379
2024-11-01,0.5392657456352719,0.5019104572178097
2024-11-04,0.5345992534792574,0.800147719037149
2024-11-05,0.30225180229475235,0.9466267213766425
2024-11-06,0.9911994086828131,0.6792735765830936
2024-11-07,0.20891697400154394,0.6590738941736417
2024-11-08,0.8571264582496866,0.06819325002181642
2024-11-11,0.8909524509657494,0.6229122195189053
2024-11-12,0.643857713509883,0.04336696512910077
2024-11-13,0.4737866238721593,0.0987156974910618
2024-11-14,0.40354822458570033,0.333023332212082
2024-11-18,0.02215911475857901,0.8096769340958749
2024-11-19,0.6752389936911385,0.13737834171035845
2024-11-21,0.6456518527568207,0.03755381350280013
2024-11-22,0.987799013887923,0.9765330248611102
2024-11-25,0.2997078595987149,0.9452148962395005
2024-11-26,0.9059970446646485,0.33128732742778577
2024-11-27,0.4902911622875703,0.2892818953596159
2024-11-28,0.012589890622530691,0.6528240840588783
2024-11-29,0.5012865202544123,0.46285528126676134
2024-12-02,0.7955403472250417,0.3524081320659647
2024-12-03,0.6964852213104327,0.9344373733454625
2024-12-04,0.42769325009010484,0.6883536013463636
2024-12-05,0.9591852787144466,0.6955216409855446
2024-12-06,0.28309721180016284,0.38513761604412355
2024-12-09,0.5036930846553853,0.25462228256629627
2024-12-10,0.8544173128019474,0.809451212142395
2024-12-11,0.8556257722464315,0.25349847255622554
2024-12-12,0.706861327416471,0.2017409140015123
2024-12-13,0.7062097745531635,0.7593428367220699
2024-12-16,0.1935222140174131,0.4340556150679824
2024-12-17,0.41874968564002,0.14652769922231965
2024-12-18,0.527271532465388,0.1283149175338863
2024-12-19,0.08174771855360374,0.28428839706779563
2024-12-20,0.1737986669721938,0.042290647125455334
2024-12-23,0.5181577805251897,0.7470815659767045
2024-12-24,0.23785648163333645,0.19399478840501574
2024-12-26,0.45006861120209696,0.4749345932317871
2024-12-27,0.6574249313518603,0.10415418450003384
2024-12-30,0.2883012937668308,0.14678440642934046
2024-12-31,0.12179406697454329,0.7153681888866369
2025-01-01,0.5254084325256907,0.3872128724603247
2025-01-02,0.9914493631593642,0.7915035211569352
2025-01-03,0.23723210251889573,0.1919083945548255
2025-01-06,0.46732420448090084,0.05960809423911978
2025-01-07,0.3545970415561965,0.5510278640446417
2025-01-08,0.5234252783608639,0.20380431871893917
2025-01-09,0.22373337241644753,0.13780898095278085
2025-01-10,0.9636824003651404,0.06367166208056316
2025-01-13,0.4043291748722947,0.12523560264763556
2025-01-14,0.17145143742006788,0.9199230278457989
2025-01-15,0.6482093418110138,0.6838225158860062
2025-01-16,0.17798644457435214,0.8759667192670695
2025-01-17,0.0023744116700314243,0.36989517527569493
2025-01-20,0.470808452509209,0.9204435730998464
2025-01-21,0.3282457986747741,0.039638507938097874
2025-01-22,0.9630517477432008,0.29385361903303314
2025-01-23,0.6319486440206749,0.21203265703115629
2025-01-24,0.6627869283280646,0.38487833075312966
2025-01-27,0.024127180949318105,0.6951842853476223
2025-01-28,0.5963060207580589,0.6183878749397947
2025-01-29,0.9614812908545203,0.7440909788376711
2025-01-30,0.1978819571786438,0.6609629266991854
2025-01-31,0.7900786295882504,0.8478269646682228
2025-02-01,0.11016818011967927,0.20728676640332952
2025-02-03,0.6854168920935633,0.2624759865234247
2025-02-04,0.9219966672420018,0.9469844591450859
2025-02-05,0.4520044574220117,0.11096975299382511
2025-02-06,0.7929289134584451,0.11023234770175756
2025-02-07,0.2737161417651778,0.09948497403150472
2025-02-10,0.14742035311664511,0.4461307202400302
2025-02-11,0.39636715539686956,0.2463373689750951
2025-02-12,0.26533672563660887,0.5586509414533359
2025-02-13,0.1834495157440171,0.2338013471821308
2025-02-14,0.7154714006332252,0.23562901145536658
2025-02-17,0.24295659742783968,0.7206730176089227
2025-02-18,0.6639681123648788,0.369288187540441
2025-02-19,0.044379299135269015,0.5365223895598756
2025-02-20,0.7069814639782654,0.585260054340286
2025-02-21,0.30558191136578483,0.17048264499282234
2025-02-24,0.0266926084044457,0.23606978642218035
2025-02-25,0.5382134161470032,0.23679972476331085
2025-02-27,0.42109704006090165,0.19455669086253252
2025-02-28,0.006848704814724382,0.06151059029458482
2025-03-03,0.7270388281936213,0.7199893423779234
2025-03-04,0.21457723739506562,0.9650283869436744
2025-03-05,0.8295998242188399,0.8900439155892647
2025-03-06,0.5688278273586328,0.5426612481433524
2025-03-07,0.07976937435306536,0.4937860352257427
2025-03-10,0.749801814524602,0.28933035641160565
2025-03-11,0.04484890549792639,0.5058294670543378
2025-03-12,0.014524872784869957,0.19355960753562776
2025-03-13,0.3499194651850108,0.6871572003869251
2025-03-17,0.6573671347198939,0.26012286069229806
2025-03-18,0.48400845260191794,0.45608741128721475
2025-03-19,0.40291988930325207,0.9766388093265517
2025-03-20,0.920737718398986,0.6517556289328483
2025-03-21,0.12206616533175896,0.6312460570517041
2025-03-24,0.48579517035931874,0.9872571055622364
2025-03-25,0.9469558256030286,0.22984788850622742
2025-03-26,0.08599336300468748,0.18876132659593275
2025-03-27,0.5612596927623076,0.783252313108985
2025-03-28,0.06063221260532188,0.4246044963989795
2025-04-01,0.040938974878907256,0.4664659499452014
2025-04-02,0.8147233434594077,0.6620615488065916
2025-04-03,0.022007316570921528,0.6176994002178747
2025-04-04,0.06415604718718165,0.10337629178478827
2025-04-07,0.03760416215833012,0.04060841878314257
2025-04-08,0.8561001383685607,0.9261857111266475
2025-04-09,0.1398372673341474,0.031748481619876
2025-04-11,0.6000894647168452,0.7786903079438663
2025-04-15,0.811716496077002,0.7920106303534924
2025-04-16,0.2169338890384956,0.7843139849796742
2025-04-17,0.6371591782943508,0.9787899615542692
2025-04-21,0.9483427799555562,0.921165240863886
2025-04-22,0.07064388045528082,0.6770788606297256
2025-04-23,0.978693927614259,0.18359869739237075
2025-04-24,0.418776358571883,0.4553005759174934
2025-04-25,0.6785159125296365,0.07860900136029587
2025-04-28,0.5273685739803613,0.9200675555872255
2025-04-29,0.8067980914947755,0.30382190856234353
2025-04-30,0.5447832889331925,0.026035201250844457
2025-05-02,0.6468379125721436,0.7071031257673908
2025-05-05,0.5224890338215491,0.2483397400161706
2025-05-06,0.5515834577509328,0.07583407933475843
2025-05-07,0.40062167734971244,0.5387240640759544
2025-05-08,0.556043756632678,0.2134926452993795
2025-05-09,0.38602321603687584,0.8342842493995045
2025-05-12,0.9997818650285206,0.967014273958241
2025-05-13,0.05438843627659081,0.4707313289274029
2025-05-14,0.7699880646728194,0.41338682780032726
2025-05-15,0.7947845366747363,0.7611905479853249
2025-05-16,0.1418626492981083,0.470569357950958
2025-05-19,0.08593663977502002,0.5978837099919139
2025-05-20,0.49840365894763905,0.1495108403837259
2025-05-21,0.652758503605108,0.523060478981769
2025-05-22,0.12907376622901368,0.37663493259592584
2025-05-23,0.8030405887186698,0.6993673023107262
