Date,Actual,VaR_5%,ES_5%
2016-12-30,1.42339470626491,-1.909752012504753,-2.832295696810167
2017-01-02,-1.808896672126135,-1.8280526156373207,-2.713674327952349
2017-01-03,-0.09729651901835995,-2.0486949595202004,-3.0405210623690424
2017-01-04,-0.21419235942515497,-1.9036008710539074,-2.8062454423423002
2017-01-05,0.42157019685041,-1.9205084274217203,-2.787216693774345
2017-01-06,-1.102296923808455,-1.8689747877564755,-2.699099805674834
2017-01-09,0.135482334908,-1.9371789201377108,-2.8223742675612593
2017-01-10,0.262656277791175,-1.8817688732691173,-2.7280167644679314
2017-01-11,0.69455550221572,-1.891795572967057,-2.74516608670035
2017-01-12,1.3930951791330002,-1.8387235341366626,-2.8374682851718593
2017-01-13,-1.29707637683053,-1.9744823655434112,-2.9781320017090094
2017-01-16,-0.08600238030121488,-1.887578461825172,-2.8117061108893995
2017-01-17,0.035781019557035,-1.8299246239014373,-2.657082625768006
2017-01-18,0.21556766112163503,-1.8255830984212935,-2.656924667670648
2017-01-19,0.39209416709241,-1.797684286944617,-2.626845048216875
2017-01-20,-1.935814702338745,-1.817164661042712,-2.661289371726742
2017-01-23,0.824002661666015,-2.0055745643387617,-2.7415422105696057
2017-01-24,-0.22932088491496502,-1.8804676638361213,-2.7333881246201446
2017-01-25,0.36089819092194,-1.9308277542054093,-2.7441543726446636
2017-01-27,1.67475040290371,-1.8815990861595016,-2.705885829872941
2017-01-30,-0.09069977636121995,-1.941410494283831,-2.8539780479076535
2017-01-31,-1.7916123611087849,-1.896790257925057,-2.688304247163528
2017-02-01,1.307056737296755,-2.0543039660907687,-2.9664986233693287
2017-02-02,1.5116323675686099,-1.992905162999653,-2.9143924782617896
2017-02-03,0.7822295720794751,-1.9669528487995567,-2.902443433204355
2017-02-06,-0.13558066971166,-1.9246876699905355,-2.7400018667871158
2017-02-07,0.526005927134115,-1.9525896050400855,-2.774795914270707
2017-02-08,-0.432156066561035,-1.9123287681373826,-2.8497881934142235
2017-02-09,0.260557753989265,-1.8792229524936035,-2.720820393675883
2017-02-10,1.25549960296635,-1.9716376111994391,-2.7921200463097238
2017-02-13,-0.03569498587011488,-1.970543913354117,-2.8848959677294252
2017-02-14,-0.09772411615542997,-1.9034660971037796,-2.65975947925816
2017-02-15,-0.53141737142659,-1.8857457778106397,-2.713503417598402
2017-02-16,1.807085572410065,-1.8832194497163164,-2.705931546058636
2017-02-17,-0.8093926022077751,-1.9339918437993793,-2.8750360533630275
2017-02-20,0.5605468725755101,-1.904849718567605,-2.7179709138318766
2017-02-21,0.359849376649285,-1.824577081047959,-2.6363647826785965
2017-02-22,-0.8757107613970201,-1.8006336855830516,-2.61795191382318
2017-02-23,0.594642807354465,-1.8286495794964142,-2.63308779870343
2017-02-27,-0.23276460476412003,-1.8970630929347834,-2.7651248528603336
2017-02-28,0.176761661599205,-1.8127294713170512,-2.695699396263221
2017-03-01,1.0971663539618,-1.7906033906329113,-2.611417744068849
2017-03-02,-0.9158681420193301,-1.8741673617319385,-2.814435231930622
2017-03-03,-0.03814186704957001,-1.871205399358256,-2.648230688647011
2017-03-06,1.02814654551506,-1.8836862020941552,-2.664161754961881
2017-03-07,-1.0678673640128449,-1.7763900175395706,-2.643172504371141
2017-03-08,-0.20128638120143,-1.8516885446413571,-2.6599310134052074
2017-03-09,0.802479991048215,-1.8458235110031123,-2.671690381897646
2017-03-10,0.28647980428378506,-1.7887994118583408,-2.614527624409915
2017-03-14,1.10526438666664,-1.8236077823513075,-2.614146586041629
2017-03-15,-0.627321865153315,-1.837560363379944,-2.657922730692621
2017-03-16,1.1784408379690399,-1.8507687807785624,-2.7615261948949965
2017-03-17,-0.37717728431937003,-1.8270648529738194,-2.65296016602501
2017-03-20,-0.95747532246906,-1.9056724231338509,-2.757962312923707
2017-03-21,0.26873775277047507,-1.9048643559477145,-2.6950634701770086
2017-03-22,-1.14835858326765,-1.8318348602494454,-2.6107944563018592
2017-03-23,0.803075535581475,-1.8988835764498038,-2.715351940847281
2017-03-24,1.0311937577485948,-1.825747687247533,-2.7212534467636615
2017-03-27,0.406848656581985,-1.8739394593069145,-2.6937699202111123
2017-03-28,0.77714738203488,-1.8686483454574423,-2.645077228740608
2017-03-29,0.9533607973694151,-1.855946573652853,-2.7262703689797525
2017-03-30,0.14001317726311502,-1.8372195984704138,-2.6425897922966315
2017-03-31,0.24337761455513499,-1.8582739472774015,-2.6902857972275487
2017-04-03,-0.70486816495347,-1.8353038745294308,-2.6435567974306777
2017-04-05,0.07030712868935995,-1.842812100896904,-2.5781339878472065
2017-04-06,-0.57957264175075,-1.8007223344856798,-2.574448761350033
2017-04-07,-1.49501073488351,-1.945652573821921,-2.770677035819282
2017-04-10,-1.4721931487380748,-1.866392942861078,-2.6506442263945544
2017-04-11,1.5980553475871702,-1.846183849368618,-2.7134806220092718
2017-04-12,-0.6562453318444399,-1.816177068294597,-2.5941470609739445
2017-04-13,-1.7303669608349799,-1.9438509480027646,-2.7233364171843064
2017-04-17,-0.633944050061015,-1.899503616816777,-2.700166553081815
2017-04-18,-0.05283065627535502,-1.8403987746164445,-2.5224550990083663
2017-04-19,-1.2755463758671401,-1.7967580957030238,-2.6523655278159186
2017-04-20,0.57052131296133,-1.9381865647658345,-2.665470799115943
2017-04-21,-0.6530404475811251,-1.8309771211169867,-2.645911793425293
2017-04-24,0.83155538833576,-1.8332577801093441,-2.6755472999209955
2017-04-25,0.15086433415611,-1.881542541202444,-2.6901246945599255
2017-04-26,-0.749193353884575,-1.8188745740409278,-2.5985875307298705
2017-04-27,-0.17599967883616485,-1.862802708416654,-2.616853240945605
2017-04-28,1.00511152595861,-1.9079692680979266,-2.7007163946909536
2017-05-02,-0.05265523781550496,-1.8481283440296503,-2.6622753816189526
2017-05-03,0.88956789847739,-1.9211599053720154,-2.764263771377814
2017-05-04,1.74994057537898,-1.836964188883602,-2.566133955449894
2017-05-05,-0.84159558824788,-1.8371789778975025,-2.6381069913167092
2017-05-08,1.316928778887925,-1.8757619330700444,-2.632521011249366
2017-05-09,-0.42587176495165996,-1.8183403745800955,-2.6002514379796713
2017-05-10,-0.50559441786664,-1.8796060177583522,-2.6187089036966817
2017-05-11,0.6398051371389749,-1.8365571985194844,-2.5399882120774264
2017-05-12,1.02238241512407,-1.8549446872011586,-2.489826109520271
2017-05-15,-0.07890229905553003,-1.8589436774836712,-2.5661923985904895
2017-05-16,1.18279435659184,-1.7894508806734362,-2.4615855378913456
2017-05-17,-0.09093755188444999,-1.8125859082076876,-2.5537531315786954
2017-05-18,-0.3022590812207401,-1.7865778155848444,-2.5624288901996635
2017-05-19,0.6286451254549,-1.833225664916565,-2.5539884309715872
2017-05-22,-2.0926573373856048,-1.8051986975920906,-2.5535378371812074
2017-05-23,-1.150898060464505,-2.094974669200422,-2.846741873812401
2017-05-24,-1.12728794109359,-2.0767888411150603,-2.8951050808777268
2017-05-25,2.683080033121255,-2.032776128388431,-2.876721723235131
2017-05-26,0.7915324462500801,-2.056135965618312,-2.9200912580946286
2017-05-29,-1.309990337231705,-2.0131653031485524,-2.7964181911835237
2017-05-30,1.404375711945835,-2.0242262460625375,-2.8156372692885854
2017-05-31,-1.065809953738595,-1.9540220998996314,-2.7443050612238866
2017-06-01,0.32297419218881,-1.9482635206338494,-2.7659187839418298
2017-06-02,-0.17009015903805,-1.9210030460480034,-2.720540115696108
2017-06-05,-0.5201145487625,-1.8732247607126176,-2.667937307754525
2017-06-06,1.071632005893415,-1.8499013387999659,-2.5862486351640115
2017-06-07,-0.36768230612600494,-1.7962354488610286,-2.554057941557532
2017-06-08,-0.589602160588105,-1.7585274738141559,-2.43506636893207
2017-06-09,-0.42073389363405,-1.8324394334452339,-2.552978788238431
2017-06-12,0.16969601774891996,-1.7726243619151225,-2.493918022133989
2017-06-13,-0.50821942575542,-1.8387840394160235,-2.5541444690724004
2017-06-14,0.10335711526741,-1.7919326521226666,-2.425260835119924
2017-06-15,-0.375401972550555,-1.781387701256574,-2.4221235991586227
2017-06-16,-0.28406678988336,-1.7411307958228561,-2.3939309766386216
2017-06-19,-0.05160046787166994,-1.671700244415695,-2.2950322188402184
2017-06-20,0.947207704860345,-1.6554239242463948,-2.32905370066925
2017-06-21,0.12710595987122,-1.7259621233011928,-2.4340798943445217
2017-06-22,0.445074230661195,-1.697229703509945,-2.3910132187904227
2017-06-23,-0.786676537836685,-1.678126192385838,-2.3728564344380865
2017-06-27,-2.50192678114811,-1.8085775505312784,-2.4872575570590496
2017-06-28,-0.71139690181572,-2.060510681657652,-2.7606238716807145
2017-06-29,-0.4231869711742551,-1.9590346416292101,-2.664932320669712
2017-06-30,0.5064918182185201,-1.9457724104107232,-2.6682700308043867
2017-07-03,1.0850555816448,-1.8311855901346583,-2.5190168037421508
2017-07-04,0.19782595514567003,-1.889766288144585,-2.567073986139287
2017-07-05,-0.24130476822139002,-1.777061247767097,-2.4377872440111057
2017-07-06,0.8918848755073299,-1.7872615709443795,-2.4228206081949537
2017-07-07,-0.77664078698217,-1.7588259928213106,-2.411023384869707
2017-07-10,2.107590955899975,-1.8346505398880135,-2.5520718322801574
2017-07-11,0.5955989470012449,-1.8137575111140287,-2.510114942287891
2017-07-12,0.56377360660999,-1.928606229082551,-2.6394094574345845
2017-07-13,0.431939966033315,-1.8116020244399038,-2.455445817202455
2017-07-14,0.234565790691385,-1.769605275254448,-2.4830071326295453
2017-07-17,0.85294768700377,-1.771755359468341,-2.458210971676344
2017-07-18,-0.26377697169587,-1.7103142202742019,-2.341587149570704
2017-07-19,0.10108065292230001,-1.7414161387492857,-2.3662675251838907
2017-07-20,-0.935745491299805,-1.7472272223784917,-2.4117588249554456
2017-07-21,0.494693378402905,-1.7518687909768056,-2.456461567428848
2017-07-24,1.19673117676263,-1.6961711269052753,-2.347923453755352
2017-07-25,0.428726385751595,-1.6751933975186277,-2.3694895727820304
2017-07-26,-0.04062742011310501,-1.6680105140605626,-2.2385403370945323
2017-07-27,-0.741281776689635,-1.650704198175053,-2.300177626226072
2017-07-28,1.4617234388036198,-1.6584470603623451,-2.3505764370588396
2017-07-31,2.88088218758909,-1.6441898660036882,-2.3001385936271204
2017-08-01,-0.8433044415171299,-1.8272269056531394,-2.4653132050329623
2017-08-02,-0.821149245545655,-1.8832069894769767,-2.5998653589174783
2017-08-03,-1.64842960805725,-1.8508899049134107,-2.534462811073535
2017-08-04,0.7631526930778,-1.97063876461234,-2.643347980222059
2017-08-07,0.17116777854695508,-1.8944055799986856,-2.5379770969458595
2017-08-08,-1.4557546725197,-1.8446443983423746,-2.5423197164241262
2017-08-09,0.06172821631365999,-1.9962089326558836,-2.7602670469666117
2017-08-10,-0.32483735051192497,-1.9394687589066886,-2.592120378991337
2017-08-11,-2.5422347476749647,-1.9736697248881363,-2.6701704079347564
2017-08-14,-0.66664082621673,-2.6526225554923206,-3.4060894374003703
2017-08-16,0.553568055708435,-2.328632814050896,-3.1265911460748694
2017-08-17,1.8884411381404602,-2.2076730729781935,-2.977077768340638
2017-08-18,-5.40877944841173,-2.2042114612754165,-2.925046966377943
2017-08-21,-3.5072358615684305,-2.4173841183700384,-3.3752939033155256
2017-08-22,-0.022364468848855013,-2.571836244301791,-3.558089314562001
2017-08-23,1.9065218977554999,-2.0138164629657704,-2.7849557276160293
2017-08-24,1.3045180733720299,-2.0306820052657484,-2.8229586728486558
2017-08-28,1.3872006632112452,-2.0098017000779156,-2.779690479709351
2017-08-29,-1.147613710332105,-2.1065402836872074,-3.0329007876237966
2017-08-30,-0.11541021000098999,-1.929060304234031,-2.649510077876528
2017-08-31,-0.42787251479381505,-1.8788176198008524,-2.536182820851555
2017-09-01,0.290503260443295,-1.8245267510745495,-2.5698610193328624
2017-09-04,-1.103127178871965,-1.7504849807750849,-2.467471323191713
2017-09-05,-0.12215553036043,-1.8383553679322775,-2.5702738502956843
2017-09-06,-0.7680748497163299,-1.7230507559554855,-2.39708302794117
2017-09-07,-0.0007226417793449996,-1.755594620583546,-2.5234568582466586
2017-09-08,-1.082828540177825,-1.7530990354486875,-2.4377708509817246
2017-09-11,-0.47425208478428504,-1.7198233009292747,-2.390800151340201
2017-09-12,0.762734701259155,-1.6833392822971327,-2.366873665610793
2017-09-13,-0.026106551305705,-1.666637434846598,-2.323360739967166
2017-09-14,0.63310413837591,-1.7021832745183323,-2.4014364598315834
2017-09-15,0.3854642266888699,-1.6701468551302452,-2.329789666702723
2017-09-18,-0.15622058105165001,-1.6997147633125655,-2.43210190607836
2017-09-19,-0.31013459778104,-1.6743139004087775,-2.3209181543651756
2017-09-20,0.44299228848573,-1.6717429095117697,-2.374409321379176
2017-09-21,-0.46068330090947496,-1.6554521479971247,-2.379826680710012
2017-09-22,-1.8762445376291401,-1.673280687388519,-2.3333276318012377
2017-09-25,-0.759945617425035,-1.866347453302901,-2.6285651005601047
2017-09-26,0.48901307508645503,-1.85444661895431,-2.5758658103751078
2017-09-27,-1.88125482998705,-1.7427237293033941,-2.4065753353194275
2017-09-28,0.21588280333255996,-2.062349530055719,-2.7818441356859847
2017-09-29,0.473874631166465,-1.9491519277409635,-2.7143660983962348
2017-10-03,-0.30241449512174,-1.8549624376159308,-2.570267274915049
2017-10-04,0.157544731087415,-1.8680777414608494,-2.542114286503411
2017-10-05,-0.12557327512560498,-1.7769214333944812,-2.4391499785665527
2017-10-06,1.951065401608925,-1.7559814021713007,-2.419574085796776
2017-10-09,0.22282257882960002,-1.8386199781530865,-2.6485413085742566
2017-10-10,0.640649228633875,-1.763595147151574,-2.4305632120847758
2017-10-11,-1.27677855067933,-1.7430627857490233,-2.434237030619551
2017-10-12,-0.292343679160195,-1.8432477264410245,-2.597748519442718
2017-10-13,0.329563997270975,-1.7451385101244654,-2.4250948143744475
2017-10-16,0.46624578740317,-1.7705573818110847,-2.4717337417600165
2017-10-17,-0.63351124702881,-1.7552235687624114,-2.4675711952287873
2017-10-18,-1.8269388219069103,-1.6788358393350782,-2.399348074783405
2017-10-19,-0.06510228677698501,-1.9830110468955249,-2.7379202438171277
2017-10-23,1.327212754011195,-1.890822357147915,-2.518667187219083
2017-10-24,1.002118477597925,-1.8163077746758494,-2.4894698175762406
2017-10-25,12.693319659879458,-1.9046668106446127,-2.7184577106892447
2017-10-26,-0.04170181307524001,-5.368110905388773,-7.230686251474522
2017-10-27,-1.549232184368515,-5.0716251764624,-6.723752541611277
2017-10-30,0.03344852557773001,-4.826057202572566,-6.36697120793597
2017-10-31,-1.50279211210895,-4.322486875605387,-5.713011177335722
2017-11-01,2.527290384593035,-4.023491569552424,-5.356053322560629
2017-11-02,-1.09157919638073,-3.685843271541917,-4.951284644208102
2017-11-03,1.8686454596149151,-3.5554134735165057,-4.812573783233878
2017-11-06,0.722133002220785,-3.289742392012956,-4.411647003622468
2017-11-07,-0.40381717956535534,-3.0564347519578425,-4.128464962355933
2017-11-08,-1.3883811232273051,-3.2739568142351527,-4.339682052732261
2017-11-09,0.78125590603807,-3.097240223144884,-4.073650008971143
2017-11-10,3.4617103520834798,-2.7784486403306383,-3.7960241580479073
2017-11-13,-0.903858300468545,-2.895012606530068,-3.9178456425528174
2017-11-14,-0.445300181030325,-2.884662877893668,-3.840947993247588
2017-11-15,-0.492468445999215,-2.6911844309098814,-3.5583159495536174
2017-11-16,3.170202184584645,-2.5170326879296696,-3.3500599292416946
2017-11-17,-0.27949194580123504,-2.640842917455133,-3.598225024992332
2017-11-20,-1.20961333401694,-2.363434784642101,-3.2679946675790634
2017-11-21,-0.058267950196234986,-2.33499187974985,-3.182518888710935
2017-11-22,0.7008500824834111,-2.1884713912288754,-2.9917596141059457
2017-11-23,1.222400078428955,-2.0837713275069603,-2.834342844073024
2017-11-24,0.53254180370167,-2.104590524788427,-2.8894078559465766
2017-11-27,-0.051265866432344986,-2.018875487043213,-2.742407639210772
2017-11-28,-1.25508588777477,-1.8922443537857891,-2.579831039891295
2017-11-29,-0.57072014027721,-1.9426153663261951,-2.6943016378380937
2017-11-30,-1.65391833344147,-1.83087994032957,-2.4971556430162534
2017-12-01,-2.094620279416085,-1.998608951569506,-2.733733483024659
2017-12-04,1.501422988214425,-2.196819213384629,-3.0233447112689826
2017-12-05,0.818558111122715,-2.010268498107725,-2.902033079650855
2017-12-06,-0.7597009886479099,-1.9262537248996425,-2.6514880892891783
2017-12-07,1.113512439622095,-1.982311946052895,-2.716597315261676
2017-12-08,-0.421811031941505,-1.89758843397097,-2.6597229984704307
2017-12-11,1.011163653581555,-1.9123547362094637,-2.6911036844565484
2017-12-12,0.26582127607552497,-1.8276074404234652,-2.520368550846454
2017-12-13,-1.15033835667584,-1.8889695734635912,-2.598676068798656
2017-12-14,0.575200037826365,-1.9243956091862737,-2.643194956740321
2017-12-15,0.201903240609135,-1.8890828767799392,-2.551638915220833
2017-12-18,0.7447528327274249,-1.8903178583805371,-2.5999912728846817
2017-12-19,-0.48515246021723507,-1.7769833445385528,-2.4218738660905137
2017-12-20,0.2282664904899,-1.808752620033146,-2.5306371643087995
2017-12-21,0.185993392809265,-1.8231172020732858,-2.568120371669833
2017-12-22,1.32622400252881,-1.77392682540567,-2.4674049467798667
2017-12-26,-0.6045891880983549,-1.8030643072783368,-2.4398757751114775
2017-12-27,-0.429146396656775,-1.7901238100964763,-2.4614537004539976
2017-12-28,-1.08330440623058,-1.7359761368853728,-2.337154432279924
2017-12-29,0.66663067563435,-1.8202818228916564,-2.5131286969931046
2018-01-01,-0.86332932656407,-1.7555536155723377,-2.420936844641307
2018-01-02,-0.8173929081179651,-1.8283700085974846,-2.5294923392055506
2018-01-03,-0.4755528671436601,-1.7854431630644996,-2.437805737597836
2018-01-04,0.6345311913663698,-1.762547514515852,-2.4135257494494415
2018-01-05,-0.5173904263078399,-1.7107106426368348,-2.421671298678217
2018-01-08,1.0844926373241548,-1.7817215096535561,-2.4124181721595677
2018-01-09,0.009266873595925013,-1.9069109620090843,-2.649622306085953
2018-01-10,-0.007944623681909957,-1.742564627682934,-2.400263839679814
2018-01-11,1.28902662758377,-1.7090995051034534,-2.39393064400496
2018-01-12,0.131273378411775,-1.8332359163528977,-2.5668300515033917
2018-01-15,0.182904591797675,-1.6951678396248702,-2.3631071958576997
2018-01-16,0.8149469828742697,-1.6668900444478947,-2.3219367683272467
2018-01-17,3.101177349108105,-2.0273688033943618,-2.8773855735418885
2018-01-18,-0.6047502716245301,-1.9720059494360023,-2.8086205356404523
2018-01-19,0.576756068303315,-1.8744418432385281,-2.566537496363733
2018-01-22,-0.16101156497635,-1.8902615399707197,-2.722203119112782
2018-01-23,3.02199582887384,-1.8359484241322395,-2.609294186593378
2018-01-24,2.1894010137318003,-2.0198818256512423,-2.9318081237107774
2018-01-25,-3.045825635147485,-2.019726331867282,-2.8049388295941875
2018-01-29,0.15008000488279996,-2.619562916705849,-3.5224864739594386
2018-01-30,-0.28872675851324997,-2.4034304701211604,-3.2687720674557803
2018-01-31,-0.9268565184019449,-2.2696505148187396,-3.0391554592411905
2018-02-01,-1.40887160811465,-2.2124369051043704,-2.9699073117362613
2018-02-02,-1.5009288181616,-2.19287207054043,-2.9917206991271987
2018-02-05,-0.10379078044834,-2.2601979101960565,-3.0467763745034637
2018-02-06,-2.4240396960623602,-2.130360652213064,-2.9685568553800894
2018-02-07,0.23826186846407,-2.2999376247709846,-3.0295973219511945
2018-02-08,2.57081395640505,-2.0703691777943236,-2.8221427002041355
2018-02-09,-1.9552931428116649,-2.181481847524831,-3.0990264214418275
2018-02-12,-1.594515695660235,-2.1709358911593064,-3.044660600987169
2018-02-14,-2.45129266305389,-2.216096315105958,-2.9893634797522464
2018-02-15,1.2054546969261999,-2.50991353274415,-3.4129270660775024
2018-02-16,-0.6745960250142149,-2.3733754228749806,-3.228529959415491
2018-02-19,-0.419454297501655,-2.471651579871095,-3.56327154169184
2018-02-20,0.442900411855995,-2.2924542110012247,-3.101326313264781
2018-02-21,1.129735946176445,-2.2086856792291876,-3.0180128448477954
2018-02-22,0.45014409639326,-2.144866903761348,-2.9278141798699533
2018-02-23,0.4086704530202301,-2.057726941529323,-2.857723777548575
2018-02-26,-1.033825076097405,-1.9994287810721398,-2.787242420540726
2018-02-27,-0.7569617983500151,-1.9949347878359363,-2.7660304542615797
2018-02-28,1.039069176986125,-2.0608027241932976,-2.882068957976618
2018-03-01,-1.61138710702002,-2.011988601987761,-2.7660841842429256
2018-03-05,0.047484357010335015,-2.110225893309775,-2.9178867622516718
2018-03-06,-1.5336797355721998,-1.9409253497071235,-2.737940905152974
2018-03-07,-2.28352290347203,-2.1345107994494716,-2.8957866363702944
2018-03-08,2.56185610422827,-2.374049439205699,-3.2467293657308183
2018-03-09,-0.40508040550543006,-2.3895830593133884,-3.312711505994969
2018-03-12,0.87240149579374,-2.3083002752608546,-3.1469551621367953
2018-03-13,0.28219583046598,-2.2824866018573293,-3.2108170257426654
2018-03-14,0.33235060821929,-2.128675023590327,-2.9067318324238935
2018-03-15,-0.5839921466107001,-2.000115750803788,-2.7224905727791477
2018-03-16,-0.726895485259115,-2.0639293538030126,-2.884428780004638
2018-03-19,-1.9543144888195552,-1.9784110112105606,-2.6868038913462096
2018-03-20,1.0015164114528,-2.103716966446316,-2.8883875914389607
2018-03-21,-0.094792316926435,-1.955309644367907,-2.7618116881830623
2018-03-22,-1.5838485001754499,-1.8904391546446773,-2.6020220023242193
2018-03-23,-1.14659297660538,-2.048020435761332,-2.7995037827861764
2018-03-26,1.899713004278135,-2.1628117052663915,-2.9215965560891264
2018-03-27,1.51334207995329,-2.3186772095627606,-3.094506818992105
2018-03-28,-1.853771273823865,-2.2096516823518906,-3.00453555518779
2018-04-02,-0.520199197886115,-2.2811751338938713,-3.1227691619810516
2018-04-03,1.0207891297135652,-2.1788969525389814,-2.98467171743017
2018-04-04,-1.360414576257,-2.139725602350602,-2.9688290314721897
2018-04-05,3.3970629502535203,-2.075857325528384,-2.8665464966453036
2018-04-06,-0.8264212390964251,-2.2690226464737444,-3.1455357353311655
2018-04-09,-0.52112278843452,-2.1920626571926043,-3.0073429283735114
2018-04-10,0.6024074216013751,-2.025421072245321,-2.7555885068558363
2018-04-11,-0.71627365238959,-1.9769152290511323,-2.6931774361481846
2018-04-12,1.0409180655682853,-1.9923437092506169,-2.7270882551361075
2018-04-13,-0.18546795671908,-2.170826625837531,-2.9434072176520556
2018-04-16,-2.04986111178563,-1.9787633167278118,-2.686731182505975
2018-04-17,-0.5252162704991901,-2.1525334356999584,-2.893061365825156
2018-04-18,-0.31039769015131996,-1.9513750349361791,-2.6406374705851725
2018-04-19,0.24455368644565,-1.8814505175228093,-2.553301570334472
2018-04-20,0.957452532190185,-1.8575843590573111,-2.5284500668274577
2018-04-23,0.649385803756935,-2.1369011058063707,-2.9371759007176106
2018-04-24,-1.800540170144,-1.8727646571422165,-2.5138659681016486
2018-04-25,-0.458901815322075,-1.9980465189856418,-2.713855896914459
2018-04-26,-0.16136824249235493,-1.9033240279055186,-2.566528472713694
2018-04-27,2.34637786457791,-1.9363489322182847,-2.62514524367402
2018-04-30,1.376778183805075,-1.9952217701554447,-2.7048319537267336
2018-05-02,-1.21019404388655,-2.012129421872599,-2.7216948677621557
2018-05-03,-0.42299700798406004,-2.0731476188088114,-2.7762337968510566
2018-05-04,-0.390812720601345,-2.0169540068579366,-2.708793178696801
2018-05-07,1.35173656330389,-1.9475611968639506,-2.678135942943213
2018-05-08,-0.028076360999715,-1.9025483851269236,-2.564267466397075
2018-05-09,-0.191176985254675,-1.9695703830073341,-2.697462236524238
2018-05-10,-0.12553425640815,-1.8331916773886094,-2.5232636700541407
2018-05-11,1.02449826563015,-1.8121626652144505,-2.5037705465153293
2018-05-14,1.005667753693875,-1.7789541143000376,-2.480265224777989
2018-05-15,-0.896258471953415,-1.8293214133287063,-2.547194639307182
2018-05-16,-1.1906939332705249,-1.9571669421060236,-2.615397173504137
2018-05-17,-0.37945401192673,-1.9823990288855386,-2.72064937389723
2018-05-18,-0.78682770562021,-1.9187279869492346,-2.6538569986814
2018-05-21,1.002138817417615,-1.907702146640001,-2.637243382139576
2018-05-22,2.5011284120366453,-1.8866410822722461,-2.5599064851763753
2018-05-23,1.422447067140215,-1.971072508105689,-2.6402637931299
2018-05-24,2.49740541511999,-2.0045413745182303,-2.766444921202224
2018-05-25,0.008576757697284998,-2.0117504791746694,-2.841812372239203
2018-05-28,0.377170655435375,-1.8903466282865717,-2.5540304512690666
2018-05-29,-1.350439546329945,-1.901008652262572,-2.5727328953808684
2018-05-30,0.33037700010022997,-2.0600707734694095,-2.8075488620025335
2018-05-31,1.2697810258251698,-2.008527614445703,-2.6979064375194506
2018-06-01,-0.9799718840968801,-2.0101174074180976,-2.6564767252778063
2018-06-04,0.05752042753108,-2.014946175182631,-2.7324510400640656
2018-06-05,-0.6495453915451801,-1.945557465109293,-2.6676952125380122
2018-06-06,1.911992844499565,-1.8771640127905067,-2.5668140898634983
2018-06-07,0.5098023178521001,-1.913638159105348,-2.6736884276977366
2018-06-08,0.91984301036941,-1.9069701758088977,-2.6024601947543164
2018-06-11,0.27598494025764503,-1.8623536663156866,-2.525649748903259
2018-06-12,1.4347285167552353,-1.8355419037083724,-2.526559927804691
2018-06-13,1.49350673627062,-1.863008220225352,-2.53975025919393
2018-06-14,-1.47969897349288,-1.8464600871504762,-2.492007768307108
2018-06-15,0.7287652994725152,-1.9065509698825813,-2.615148502686811
2018-06-18,-0.6516812281665151,-2.0968419981337965,-2.8637701074771678
2018-06-19,-1.801862776396045,-1.995232091855242,-2.756670921337724
2018-06-20,0.190627037725675,-1.9469157395883179,-2.6095090244924486
2018-06-21,-0.7214796103512351,-1.7923845582586913,-2.4705576424441777
2018-06-22,0.86440178354824,-1.8955375612176624,-2.5849769198918966
2018-06-25,0.1265846222214,-1.9196928027417266,-2.6301968435881546
2018-06-26,0.015773776201644968,-2.0094624674522956,-2.700063861291689
2018-06-27,-1.385430542965605,-1.8832545840516322,-2.5175323537196155
2018-06-28,-0.140378652129185,-2.0079881172787633,-2.64135331429306
2018-06-29,1.13287744164798,-2.027828786092795,-2.734139858705682
2018-07-02,0.9444790388686101,-1.9929882691995233,-2.656867447860768
2018-07-03,0.44713298802560497,-1.9935963717011371,-2.6753121121706034
2018-07-04,-0.32650010998839,-1.9226605015655254,-2.585279643455898
2018-07-05,-2.522692854850715,-1.8702631878864646,-2.5049687974560957
2018-07-06,0.15573235332468,-2.024607571870382,-2.7853908420691296
2018-07-09,1.4037833694192,-1.8091407604138925,-2.459781122833093
2018-07-10,0.516888398694515,-1.7866166123023055,-2.4193389181332043
2018-07-11,-0.16279286593982,-1.8136156182457353,-2.424690807965224
2018-07-12,-0.29874032479805,-1.8872890798262278,-2.5685128268281994
2018-07-13,-0.07806324029657496,-1.8605777100695362,-2.5212990382698854
2018-07-16,-0.6245147592248149,-1.8993562263243813,-2.565149449802171
2018-07-17,1.2729812569727,-2.040495882419363,-2.7405793373962006
2018-07-18,-0.105433325520675,-2.010808997299648,-2.685848302235041
2018-07-19,-0.09658760207267003,-1.961547316393225,-2.6318851525122033
2018-07-20,1.427559344253665,-1.8987718159860327,-2.5980237894633667
2018-07-23,1.20914820913381,-1.9203918539153915,-2.5853429429188663
2018-07-24,0.8694621625151651,-1.8526222807405353,-2.5320095270448832
2018-07-25,1.16726463633765,-1.793177925186422,-2.4850277872997117
2018-07-26,2.452525999729525,-1.8706769924410793,-2.515807746424869
2018-07-27,-0.158091959029315,-2.003056299739904,-2.7371561260652206
2018-07-30,0.9993147045216451,-1.940105236667487,-2.61349951734127
2018-07-31,-0.14088802013642998,-2.006999998106875,-2.6664884089632563
2018-08-01,-0.13454522808647007,-2.0084469780406886,-2.6461753908015173
2018-08-02,-0.21850423975399502,-1.9684996686850074,-2.604909040997737
